customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
847827,5,B,201601,10,2,3,20160126.0,20160106.0,1133.97,180.07,2016-01-01,,1
847827,5,B,201602,24,4,6,20160223.0,20160201.0,1142.33,181.47,2016-02-01,31 days,1
847827,5,B,201603,12,5,3,20160316.0,20160310.0,745.0,133.75,2016-03-01,29 days,1
847827,5,B,201604,10,3,3,20160419.0,20160401.0,654.59,125.76,2016-04-01,31 days,1
847827,5,B,201605,0,0,0,,,0.0,0.0,2016-05-01,30 days,1
847827,5,B,201606,30,8,7,20160630.0,20160601.0,4732.12,716.26,2016-06-01,31 days,1
847827,5,B,201607,67,12,13,20160728.0,20160706.0,21614.66,2913.59,2016-07-01,30 days,1
847827,5,B,201608,63,12,14,20160831.0,20160801.0,9609.84,1874.6,2016-08-01,31 days,1
847827,5,B,201609,65,9,13,20160927.0,20160901.0,13840.7,1782.86,2016-09-01,31 days,1
847827,5,B,201610,31,8,8,20161025.0,20161006.0,6035.83,1041.68,2016-10-01,30 days,1
847827,5,B,201611,47,11,3,20161128.0,20161108.0,58.0,-7.64,2016-11-01,31 days,1
847827,5,B,201612,21,10,6,20161229.0,20161203.0,483.71,-37.76,2016-12-01,30 days,1
847827,5,B,201701,7,1,2,20170127.0,20170113.0,126.71,13.85,2017-01-01,31 days,1
847827,5,B,201702,19,7,3,20170224.0,20170221.0,2526.74,425.49,2017-02-01,31 days,1
847827,5,B,201703,7,2,5,20170331.0,20170303.0,2215.1,755.95,2017-03-01,28 days,1
847827,5,B,201704,31,8,5,20170426.0,20170404.0,3963.13,718.7,2017-04-01,31 days,1
847827,5,B,201705,16,1,5,20170522.0,20170505.0,2773.92,279.14,2017-05-01,30 days,1
847827,5,B,201706,2,2,1,20170607.0,20170607.0,39.68,7.54,2017-06-01,31 days,1
847827,5,B,201707,7,2,3,20170714.0,20170710.0,1001.18,128.37,2017-07-01,30 days,1
847827,5,B,201708,5,2,2,20170828.0,20170825.0,73.86,-0.84,2017-08-01,31 days,1
847827,5,B,201710,2,1,1,20171030.0,20171030.0,2765.2,392.04,2017-10-01,61 days,1
847827,5,B,201711,13,3,3,20171108.0,20171101.0,9018.2,1813.9,2017-11-01,31 days,1
847827,5,B,201712,1,1,2,20171218.0,20171206.0,1209.2,114.89,2017-12-01,30 days,1
847827,5,B,201802,11,3,3,20180228.0,20180201.0,5180.4,1031.11,2018-02-01,62 days,1
847827,5,B,201803,10,6,2,20180330.0,20180322.0,2042.67,467.81,2018-03-01,28 days,1
847827,5,B,201804,6,2,2,20180412.0,20180402.0,392.44,44.45,2018-04-01,31 days,1
847827,5,B,201805,12,3,3,20180511.0,20180504.0,1013.9,57.0,2018-05-01,30 days,1
847827,5,B,201806,3,1,2,20180625.0,20180622.0,2808.75,526.26,2018-06-01,31 days,1
847827,5,B,201807,14,2,5,20180731.0,20180705.0,2199.27,176.74,2018-07-01,30 days,1
847827,5,B,201808,30,8,6,20180822.0,20180801.0,3017.57,509.52,2018-08-01,31 days,1
847827,5,B,201809,28,7,6,20180926.0,20180906.0,6533.5,730.92,2018-09-01,31 days,1
847827,5,B,201810,1,1,1,20181030.0,20181030.0,-728.14,-298.21,2018-10-01,30 days,1
847827,5,B,201811,3,2,3,20181121.0,20181101.0,657.53,100.75,2018-11-01,31 days,1
847827,5,B,201812,3,1,2,20181217.0,20181214.0,198.39,32.71,2018-12-01,30 days,1
847827,5,B,201901,15,4,6,20190130.0,20190108.0,4509.46,935.06,2019-01-01,31 days,1
847827,5,B,201902,4,1,1,20190206.0,20190206.0,188.3,7.17,2019-02-01,31 days,1
847827,5,B,201904,1,1,2,20190429.0,20190426.0,171.0,22.07,2019-04-01,59 days,1
847827,5,B,201905,1,1,1,20190521.0,20190521.0,27.0,3.53,2019-05-01,30 days,1
847827,5,B,201906,3,1,2,20190619.0,20190612.0,186.9,24.27,2019-06-01,31 days,1
847827,5,B,201907,6,2,5,20190729.0,20190703.0,408.04,65.23,2019-07-01,30 days,1
847827,5,B,201908,5,1,4,20190816.0,20190801.0,192.43,24.78,2019-08-01,31 days,1
847827,5,B,201909,2,1,1,20190923.0,20190923.0,67.2,8.51,2019-09-01,31 days,1
