customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
658897,4,A,201606,3,2,1,20160627.0,20160627.0,542.68,104.87,2016-06-01,,1
658897,4,A,201607,1,1,1,20160708.0,20160708.0,455.83,88.43,2016-07-01,30 days,1
658897,4,A,201608,1,1,1,20160803.0,20160803.0,275.96,69.66,2016-08-01,31 days,1
658897,4,A,201609,3,1,2,20160920.0,20160915.0,175.8,40.86,2016-09-01,31 days,1
658897,4,A,201610,5,3,3,20161028.0,20161004.0,16925.76,1911.48,2016-10-01,30 days,1
658897,4,A,201612,3,1,2,20161212.0,20161205.0,198.57,95.85,2016-12-01,61 days,1
658897,4,A,201701,5,4,4,20170131.0,20170106.0,907.17,204.15,2017-01-01,31 days,1
658897,4,A,201702,3,1,1,20170227.0,20170227.0,130.26,34.62,2017-02-01,31 days,1
658897,4,A,201703,2,1,1,20170327.0,20170327.0,260.3,88.13,2017-03-01,28 days,1
658897,4,A,201704,1,1,1,20170419.0,20170419.0,20.15,4.87,2017-04-01,31 days,1
658897,4,A,201707,3,3,3,20170727.0,20170719.0,2300.2,386.04,2017-07-01,91 days,1
658897,4,A,201708,1,1,1,20170809.0,20170809.0,1184.72,373.6,2017-08-01,31 days,1
658897,4,A,201711,1,1,1,20171116.0,20171116.0,59.24,21.47,2017-11-01,92 days,1
658897,4,A,201804,1,1,1,20180413.0,20180413.0,10149.1,1479.77,2018-04-01,151 days,1
658897,4,A,201901,2,2,1,20190103.0,20190103.0,5110.15,872.2,2019-01-01,275 days,1
658897,4,A,201902,2,1,1,20190211.0,20190211.0,225.44,95.12,2019-02-01,31 days,1
