customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
178098,4,B,201601,192,33,16,20160128.0,20160104.0,24300.93,4069.57,2016-01-01,,0
178098,4,B,201602,167,28,18,20160229.0,20160201.0,29554.56,-3583.7,2016-02-01,31 days,0
178098,4,B,201603,200,35,17,20160331.0,20160302.0,50272.0,11365.22,2016-03-01,29 days,0
178098,4,B,201604,173,26,18,20160429.0,20160401.0,74639.07,9721.57,2016-04-01,31 days,0
178098,4,B,201605,148,25,17,20160526.0,20160503.0,18416.55,3416.22,2016-05-01,30 days,0
178098,4,B,201606,16,10,5,20160623.0,20160601.0,834.38,49.38,2016-06-01,31 days,0
178098,4,B,201607,45,16,8,20160727.0,20160701.0,25197.78,248.85,2016-07-01,30 days,0
178098,4,B,201608,33,15,12,20160831.0,20160801.0,5707.48,753.42,2016-08-01,31 days,0
178098,4,B,201609,103,25,14,20160928.0,20160906.0,24131.86,3941.39,2016-09-01,31 days,0
178098,4,B,201610,162,22,16,20161031.0,20161004.0,25384.81,4056.55,2016-10-01,30 days,0
178098,4,B,201611,99,26,15,20161130.0,20161101.0,11888.04,1903.82,2016-11-01,31 days,0
178098,4,B,201612,141,18,15,20161222.0,20161202.0,20489.42,2876.53,2016-12-01,30 days,0
178098,4,B,201701,55,17,7,20170125.0,20170103.0,7791.78,1358.12,2017-01-01,31 days,0
178098,4,B,201702,16,14,10,20170228.0,20170203.0,11726.18,29.61,2017-02-01,31 days,0
178098,4,B,201703,30,17,9,20170329.0,20170303.0,8651.9,-777.73,2017-03-01,28 days,0
178098,4,B,201704,27,15,10,20170427.0,20170403.0,4114.06,499.88,2017-04-01,31 days,0
178098,4,B,201705,2,2,2,20170530.0,20170501.0,476.28,108.57,2017-05-01,30 days,0
178098,4,B,201706,11,6,4,20170623.0,20170616.0,1690.07,273.03,2017-06-01,31 days,0
178098,4,B,201707,16,8,3,20170724.0,20170713.0,283.46,541.71,2017-07-01,30 days,0
178098,4,B,201708,4,2,1,20170817.0,20170817.0,289.22,101.34,2017-08-01,31 days,0
178098,4,B,201710,1,1,1,20171026.0,20171026.0,30.26,12.47,2017-10-01,61 days,0
178098,4,B,201711,8,1,3,20171109.0,20171102.0,4178.51,779.48,2017-11-01,31 days,0
178098,4,B,201712,2,2,1,20171219.0,20171219.0,7.97,2.81,2017-12-01,30 days,0
178098,4,B,201801,6,4,3,20180119.0,20180103.0,452.6,98.43,2018-01-01,31 days,0
178098,4,B,201802,14,7,5,20180227.0,20180205.0,329.04,94.46,2018-02-01,31 days,0
178098,4,B,201803,4,3,2,20180328.0,20180314.0,49.97,17.61,2018-03-01,28 days,0
178098,4,B,201804,1,1,1,20180416.0,20180416.0,5.58,1.74,2018-04-01,31 days,0
178098,4,B,201805,10,7,4,20180531.0,20180511.0,1507.36,503.02,2018-05-01,30 days,0
178098,4,B,201806,20,12,5,20180627.0,20180604.0,314.71,79.75,2018-06-01,31 days,0
178098,4,B,201807,2,2,2,20180731.0,20180725.0,595.88,19.21,2018-07-01,30 days,0
178098,4,B,201808,19,13,11,20180830.0,20180806.0,42884.66,8695.12,2018-08-01,31 days,0
178098,4,B,201809,5,3,2,20180913.0,20180907.0,385.85,-115.9,2018-09-01,31 days,0
178098,4,B,201810,1,1,1,20181002.0,20181002.0,4454.9,791.38,2018-10-01,30 days,0
178098,4,B,201811,1,1,1,20181120.0,20181120.0,37.68,7.44,2018-11-01,31 days,0
178098,4,B,201812,1,1,1,20181210.0,20181210.0,667.75,192.64,2018-12-01,30 days,0
178098,4,B,201902,2,2,1,20190211.0,20190211.0,98.3,20.82,2019-02-01,62 days,0
178098,4,B,201903,16,12,6,20190329.0,20190314.0,83549.59,6465.59,2019-03-01,28 days,0
178098,4,B,201904,19,18,10,20190426.0,20190402.0,164084.3,15865.27,2019-04-01,31 days,0
178098,4,B,201905,26,13,5,20190530.0,20190501.0,6042.22,-233.74,2019-05-01,30 days,0
178098,4,B,201906,6,6,4,20190620.0,20190610.0,6073.18,746.96,2019-06-01,31 days,0
178098,4,B,201907,16,8,6,20190731.0,20190701.0,2970.82,624.46,2019-07-01,30 days,0
178098,4,B,201908,7,6,3,20190830.0,20190806.0,9553.73,953.92,2019-08-01,31 days,0
178098,4,B,201909,5,4,4,20190926.0,20190903.0,857.89,-180.54,2019-09-01,31 days,0
178098,4,B,201910,0,0,0,,,0.0,-26.99,2019-10-01,30 days,0
178098,4,B,201911,2,2,1,20191119.0,20191119.0,41.39,14.84,2019-11-01,31 days,0
178098,4,B,201912,1,1,1,20191231.0,20191231.0,31419.36,9546.03,2019-12-01,30 days,0
