customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
155377,9,B,201601,14,5,1,20160106.0,20160106.0,1135.99,356.61,2016-01-01,,1
155377,9,B,201602,20,6,2,20160215.0,20160205.0,7752.02,1799.98,2016-02-01,31 days,1
155377,9,B,201604,0,0,0,,,9.22,2.7,2016-04-01,60 days,1
155377,9,B,201605,31,15,3,20160520.0,20160503.0,3318.17,810.9,2016-05-01,30 days,1
155377,9,B,201606,53,15,6,20160630.0,20160601.0,11810.32,2750.76,2016-06-01,31 days,1
155377,9,B,201607,36,12,8,20160729.0,20160707.0,2452.82,720.48,2016-07-01,30 days,1
155377,9,B,201608,28,9,8,20160831.0,20160802.0,2232.21,558.95,2016-08-01,31 days,1
155377,9,B,201609,10,5,3,20160927.0,20160901.0,1585.94,421.51,2016-09-01,31 days,1
155377,9,B,201610,4,2,3,20161013.0,20161005.0,1358.26,333.26,2016-10-01,30 days,1
155377,9,B,201611,20,6,2,20161130.0,20161115.0,1663.88,560.87,2016-11-01,31 days,1
155377,9,B,201612,3,1,1,20161230.0,20161230.0,1307.8,174.91,2016-12-01,30 days,1
155377,9,B,201701,19,8,3,20170120.0,20170104.0,2941.06,735.59,2017-01-01,31 days,1
155377,9,B,201702,4,1,2,20170228.0,20170202.0,163.48,19.58,2017-02-01,31 days,1
155377,9,B,201703,7,4,1,20170331.0,20170331.0,530.67,176.12,2017-03-01,28 days,1
155377,9,B,201705,20,7,1,20170508.0,20170508.0,3106.56,1072.39,2017-05-01,61 days,1
155377,9,B,201706,69,11,7,20170628.0,20170614.0,8659.31,2802.01,2017-06-01,31 days,1
155377,9,B,201707,29,12,6,20170727.0,20170703.0,1308.28,64.92,2017-07-01,30 days,1
155377,9,B,201708,7,2,3,20170831.0,20170828.0,2251.75,332.97,2017-08-01,31 days,1
155377,9,B,201709,0,0,0,,,0.0,318.75,2017-09-01,31 days,1
155377,9,B,201710,22,6,3,20171030.0,20171003.0,4852.93,1752.59,2017-10-01,30 days,1
155377,9,B,201711,19,5,3,20171122.0,20171101.0,5820.34,1541.68,2017-11-01,31 days,1
155377,9,B,201712,20,4,2,20171218.0,20171204.0,4594.37,1547.55,2017-12-01,30 days,1
155377,9,B,201801,6,2,1,20180122.0,20180122.0,1570.93,522.59,2018-01-01,31 days,1
155377,9,B,201802,8,4,2,20180228.0,20180208.0,1042.94,375.88,2018-02-01,31 days,1
155377,9,B,201803,11,4,5,20180330.0,20180301.0,1605.96,493.87,2018-03-01,28 days,1
155377,9,B,201805,6,2,2,20180530.0,20180524.0,738.62,170.33,2018-05-01,61 days,1
155377,9,B,201806,4,3,2,20180604.0,20180601.0,1087.39,363.64,2018-06-01,31 days,1
155377,9,B,201807,1,1,1,20180725.0,20180725.0,886.6,147.42,2018-07-01,30 days,1
155377,9,B,201808,2,2,1,20180821.0,20180821.0,38.95,-41.91,2018-08-01,31 days,1
155377,9,B,201905,1,1,2,20190514.0,20190503.0,2063.8,386.71,2019-05-01,273 days,1
155377,9,B,201906,1,1,1,20190611.0,20190611.0,92.88,32.57,2019-06-01,31 days,1
