customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
661903,4,B,201601,15,7,6,20160121.0,20160105.0,1743.91,330.15,2016-01-01,,0
661903,4,B,201602,8,7,4,20160229.0,20160204.0,611.27,168.39,2016-02-01,31 days,0
661903,4,B,201603,22,10,6,20160324.0,20160301.0,764.97,156.91,2016-03-01,29 days,0
661903,4,B,201604,10,7,5,20160427.0,20160401.0,657.1,140.38,2016-04-01,31 days,0
661903,4,B,201605,16,6,5,20160525.0,20160502.0,2714.86,611.8,2016-05-01,30 days,0
661903,4,B,201606,7,5,4,20160621.0,20160602.0,792.21,181.43,2016-06-01,31 days,0
661903,4,B,201607,11,5,2,20160720.0,20160708.0,124.15,29.13,2016-07-01,30 days,0
661903,4,B,201608,9,4,6,20160825.0,20160802.0,1485.29,345.51,2016-08-01,31 days,0
661903,4,B,201609,23,10,9,20160930.0,20160908.0,2800.94,667.79,2016-09-01,31 days,0
661903,4,B,201610,18,8,5,20161026.0,20161004.0,3068.0,556.72,2016-10-01,30 days,0
661903,4,B,201611,22,8,6,20161129.0,20161102.0,3652.47,1053.16,2016-11-01,31 days,0
661903,4,B,201612,20,8,10,20161229.0,20161205.0,4157.42,1124.13,2016-12-01,30 days,0
661903,4,B,201701,17,11,6,20170131.0,20170113.0,1842.45,469.41,2017-01-01,31 days,0
661903,4,B,201703,14,7,3,20170331.0,20170314.0,507.36,125.51,2017-03-01,59 days,0
661903,4,B,201704,9,6,4,20170426.0,20170405.0,753.92,269.16,2017-04-01,31 days,0
661903,4,B,201705,32,14,7,20170530.0,20170503.0,2157.96,455.99,2017-05-01,30 days,0
661903,4,B,201706,32,10,9,20170630.0,20170602.0,2427.48,444.36,2017-06-01,31 days,0
661903,4,B,201707,20,7,7,20170727.0,20170711.0,1188.9,319.99,2017-07-01,30 days,0
661903,4,B,201708,3,3,2,20170814.0,20170810.0,178.08,61.84,2017-08-01,31 days,0
661903,4,B,201709,21,12,7,20170919.0,20170901.0,5169.08,1306.14,2017-09-01,31 days,0
661903,4,B,201710,35,11,9,20171030.0,20171002.0,5447.73,2035.7,2017-10-01,30 days,0
661903,4,B,201711,49,17,14,20171130.0,20171102.0,9401.61,2222.02,2017-11-01,31 days,0
661903,4,B,201712,45,17,12,20171229.0,20171201.0,6276.56,2059.26,2017-12-01,30 days,0
661903,4,B,201801,28,17,8,20180125.0,20180108.0,4638.86,1304.49,2018-01-01,31 days,0
661903,4,B,201802,32,15,6,20180228.0,20180201.0,3383.15,1006.4,2018-02-01,31 days,0
661903,4,B,201803,65,21,10,20180329.0,20180302.0,6115.73,1633.21,2018-03-01,28 days,0
661903,4,B,201804,22,14,8,20180426.0,20180402.0,2055.78,514.18,2018-04-01,31 days,0
661903,4,B,201805,18,11,8,20180531.0,20180502.0,1794.23,1017.83,2018-05-01,30 days,0
661903,4,B,201806,32,15,7,20180627.0,20180605.0,4158.85,1023.04,2018-06-01,31 days,0
661903,4,B,201807,2,2,1,20180703.0,20180703.0,12.96,5.0,2018-07-01,30 days,0
661903,4,B,201808,30,16,7,20180831.0,20180806.0,2505.27,672.79,2018-08-01,31 days,0
661903,4,B,201809,17,10,5,20180926.0,20180912.0,6060.64,1204.64,2018-09-01,31 days,0
661903,4,B,201810,63,21,13,20181031.0,20181005.0,8198.34,2098.46,2018-10-01,30 days,0
661903,4,B,201811,38,19,8,20181129.0,20181105.0,4490.52,1226.31,2018-11-01,31 days,0
661903,4,B,201812,14,6,8,20181226.0,20181205.0,21904.62,2744.19,2018-12-01,30 days,0
661903,4,B,201901,65,25,13,20190131.0,20190108.0,9774.73,2615.98,2019-01-01,31 days,0
661903,4,B,201902,38,14,11,20190227.0,20190206.0,15595.25,4198.05,2019-02-01,31 days,0
661903,4,B,201903,30,17,11,20190328.0,20190301.0,3631.43,1497.73,2019-03-01,28 days,0
661903,4,B,201904,24,16,10,20190430.0,20190401.0,4048.09,1498.78,2019-04-01,31 days,0
661903,4,B,201905,12,8,7,20190530.0,20190507.0,4052.19,1648.72,2019-05-01,30 days,0
661903,4,B,201906,24,15,11,20190628.0,20190604.0,11589.69,2876.14,2019-06-01,31 days,0
661903,4,B,201907,60,31,15,20190731.0,20190702.0,49804.92,11454.98,2019-07-01,30 days,0
661903,4,B,201908,20,11,11,20190830.0,20190801.0,3972.58,1167.25,2019-08-01,31 days,0
661903,4,B,201909,16,10,9,20190930.0,20190906.0,8459.95,1882.4,2019-09-01,31 days,0
661903,4,B,201910,47,19,13,20191031.0,20191001.0,4459.11,1321.13,2019-10-01,30 days,0
661903,4,B,201911,27,14,13,20191122.0,20191101.0,3245.11,866.26,2019-11-01,31 days,0
661903,4,B,201912,58,19,15,20191230.0,20191205.0,15737.26,4005.0,2019-12-01,30 days,0
