customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
186858,8,A,201601,2,2,2,20160111.0,20160105.0,360.07,167.45,2016-01-01,,1
186858,8,A,201603,2,2,2,20160321.0,20160304.0,335.43,85.75,2016-03-01,60 days,1
186858,8,A,201604,8,5,4,20160426.0,20160412.0,3988.62,1568.92,2016-04-01,31 days,1
186858,8,A,201605,2,2,2,20160509.0,20160503.0,770.58,236.64,2016-05-01,30 days,1
186858,8,A,201606,1,1,1,20160606.0,20160606.0,371.32,167.41,2016-06-01,31 days,1
186858,8,A,201608,3,3,1,20160815.0,20160815.0,1263.87,447.13,2016-08-01,61 days,1
186858,8,A,201609,4,4,6,20160923.0,20160906.0,26067.43,4569.47,2016-09-01,31 days,1
186858,8,A,201610,4,3,1,20161028.0,20161028.0,1457.01,531.16,2016-10-01,30 days,1
186858,8,A,201611,3,2,4,20161130.0,20161107.0,3511.39,768.06,2016-11-01,31 days,1
186858,8,A,201612,2,2,2,20161208.0,20161201.0,1007.92,406.47,2016-12-01,30 days,1
186858,8,A,201701,3,2,2,20170127.0,20170120.0,722.0,131.63,2017-01-01,31 days,1
186858,8,A,201702,1,1,1,20170208.0,20170208.0,6306.2,1231.5,2017-02-01,31 days,1
186858,8,A,201703,11,4,2,20170316.0,20170313.0,1030.67,295.37,2017-03-01,28 days,1
186858,8,A,201704,0,0,0,,,0.0,0.0,2017-04-01,31 days,1
186858,8,A,201705,1,1,1,20170501.0,20170501.0,59.14,24.37,2017-05-01,30 days,1
186858,8,A,201707,2,2,2,20170717.0,20170714.0,779.72,247.57,2017-07-01,61 days,1
186858,8,A,201709,1,1,1,20170908.0,20170908.0,243.92,41.46,2017-09-01,62 days,1
186858,8,A,201710,1,1,1,20171026.0,20171026.0,565.6,221.8,2017-10-01,30 days,1
186858,8,A,201712,1,1,1,20171220.0,20171220.0,177.86,36.67,2017-12-01,61 days,1
186858,8,A,201802,3,2,1,20180212.0,20180212.0,850.3,342.55,2018-02-01,62 days,1
186858,8,A,201810,6,4,3,20181029.0,20181022.0,3198.46,1217.85,2018-10-01,242 days,1
186858,8,A,201812,3,1,3,20181211.0,20181206.0,537.1,227.95,2018-12-01,61 days,1
186858,8,A,201904,2,2,1,20190405.0,20190405.0,232.32,76.08,2019-04-01,121 days,1
186858,8,A,201905,2,2,1,20190521.0,20190521.0,153.68,76.39,2019-05-01,30 days,1
186858,8,A,201907,0,0,0,,,0.0,17.36,2019-07-01,61 days,1
186858,8,A,201908,0,0,0,,,0.0,0.0,2019-08-01,31 days,1
