customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
547049,1,B,201601,1,1,1,20160108.0,20160108.0,327.0,82.26,2016-01-01,,0
547049,1,B,201602,3,2,2,20160209.0,20160204.0,766.38,328.94,2016-02-01,31 days,0
547049,1,B,201603,1,1,1,20160331.0,20160331.0,425.88,76.72,2016-03-01,29 days,0
547049,1,B,201604,4,4,3,20160421.0,20160405.0,787.32,183.75,2016-04-01,31 days,0
547049,1,B,201605,2,2,2,20160531.0,20160512.0,2999.2,553.2,2016-05-01,30 days,0
547049,1,B,201606,7,5,7,20160621.0,20160601.0,5485.2,1039.99,2016-06-01,31 days,0
547049,1,B,201607,2,2,1,20160708.0,20160708.0,244.01,57.07,2016-07-01,30 days,0
547049,1,B,201608,2,2,4,20160826.0,20160811.0,5600.6,1075.7,2016-08-01,31 days,0
547049,1,B,201609,2,2,2,20160923.0,20160901.0,572.4,104.4,2016-09-01,31 days,0
547049,1,B,201610,8,5,6,20161028.0,20161003.0,2715.97,494.74,2016-10-01,30 days,0
547049,1,B,201611,6,3,6,20161129.0,20161109.0,954.39,226.62,2016-11-01,31 days,0
547049,1,B,201612,3,3,2,20161213.0,20161208.0,125.0,49.78,2016-12-01,30 days,0
547049,1,B,201701,2,2,2,20170118.0,20170113.0,398.0,102.53,2017-01-01,31 days,0
547049,1,B,201702,8,5,5,20170223.0,20170202.0,705.59,175.98,2017-02-01,31 days,0
547049,1,B,201703,9,4,4,20170327.0,20170302.0,666.92,143.87,2017-03-01,28 days,0
547049,1,B,201704,10,8,7,20170427.0,20170406.0,1627.15,323.12,2017-04-01,31 days,0
547049,1,B,201705,6,3,4,20170522.0,20170501.0,1714.05,405.15,2017-05-01,30 days,0
547049,1,B,201706,5,4,4,20170622.0,20170602.0,1647.3,409.8,2017-06-01,31 days,0
547049,1,B,201707,6,5,3,20170727.0,20170711.0,744.37,174.28,2017-07-01,30 days,0
547049,1,B,201708,9,6,5,20170829.0,20170801.0,2105.68,511.03,2017-08-01,31 days,0
547049,1,B,201709,2,1,2,20170921.0,20170913.0,295.83,73.73,2017-09-01,31 days,0
547049,1,B,201710,7,4,5,20171025.0,20171006.0,1479.38,311.29,2017-10-01,30 days,0
547049,1,B,201711,7,5,4,20171122.0,20171114.0,1058.43,245.0,2017-11-01,31 days,0
547049,1,B,201712,4,4,4,20171219.0,20171212.0,3777.97,716.32,2017-12-01,30 days,0
547049,1,B,201801,0,0,0,,,-10.99,-10.99,2018-01-01,31 days,0
547049,1,B,201802,9,6,6,20180221.0,20180206.0,607.62,187.38,2018-02-01,31 days,0
547049,1,B,201803,7,5,5,20180328.0,20180305.0,625.3,160.41,2018-03-01,28 days,0
547049,1,B,201804,6,5,7,20180426.0,20180402.0,710.86,155.88,2018-04-01,31 days,0
547049,1,B,201805,6,4,2,20180523.0,20180502.0,413.3,135.25,2018-05-01,30 days,0
547049,1,B,201806,6,5,5,20180626.0,20180601.0,1309.66,284.12,2018-06-01,31 days,0
547049,1,B,201807,4,3,4,20180719.0,20180706.0,1623.06,366.33,2018-07-01,30 days,0
547049,1,B,201808,12,8,6,20180822.0,20180801.0,1386.21,359.19,2018-08-01,31 days,0
547049,1,B,201809,4,4,3,20180925.0,20180913.0,426.97,34.18,2018-09-01,31 days,0
547049,1,B,201810,8,5,6,20181030.0,20181011.0,2554.71,579.83,2018-10-01,30 days,0
547049,1,B,201811,2,2,3,20181116.0,20181106.0,654.21,162.31,2018-11-01,31 days,0
547049,1,B,201812,4,3,5,20181231.0,20181203.0,2596.83,571.9,2018-12-01,30 days,0
547049,1,B,201901,7,6,6,20190125.0,20190110.0,2195.73,554.08,2019-01-01,31 days,0
547049,1,B,201902,11,9,5,20190228.0,20190206.0,1638.36,400.76,2019-02-01,31 days,0
547049,1,B,201903,2,2,2,20190319.0,20190313.0,2330.56,216.5,2019-03-01,28 days,0
547049,1,B,201904,13,6,9,20190429.0,20190401.0,6646.51,1517.42,2019-04-01,31 days,0
547049,1,B,201905,6,4,5,20190531.0,20190506.0,69234.84,3296.25,2019-05-01,30 days,0
547049,1,B,201906,3,3,3,20190618.0,20190603.0,594.6,89.7,2019-06-01,31 days,0
547049,1,B,201907,4,3,3,20190723.0,20190702.0,354.99,83.18,2019-07-01,30 days,0
547049,1,B,201908,2,2,1,20190806.0,20190806.0,58.84,9.69,2019-08-01,31 days,0
547049,1,B,201909,5,4,5,20190930.0,20190904.0,2349.18,434.59,2019-09-01,31 days,0
547049,1,B,201910,13,7,5,20191024.0,20191004.0,1279.63,311.07,2019-10-01,30 days,0
547049,1,B,201911,1,1,1,20191122.0,20191122.0,553.37,133.22,2019-11-01,31 days,0
547049,1,B,201912,3,3,3,20191218.0,20191209.0,123.64,8.2,2019-12-01,30 days,0
