customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
759145,3,C,201601,178,31,18,20160129.0,20160105.0,93489.57,20536.38,2016-01-01,,0
759145,3,C,201602,191,29,19,20160229.0,20160202.0,50919.48,8515.38,2016-02-01,31 days,0
759145,3,C,201603,185,32,23,20160331.0,20160301.0,262239.6,39184.9,2016-03-01,29 days,0
759145,3,C,201604,274,41,21,20160429.0,20160401.0,189472.6,40592.38,2016-04-01,31 days,0
759145,3,C,201605,307,45,21,20160531.0,20160502.0,300633.2,51398.19,2016-05-01,30 days,0
759145,3,C,201606,271,36,21,20160630.0,20160601.0,280153.3,44870.05,2016-06-01,31 days,0
759145,3,C,201607,268,39,18,20160729.0,20160701.0,221431.2,-35564.01,2016-07-01,30 days,0
759145,3,C,201608,375,43,23,20160831.0,20160801.0,327789.3,89780.06,2016-08-01,31 days,0
759145,3,C,201609,205,29,21,20160930.0,20160901.0,94163.87,12325.5,2016-09-01,31 days,0
759145,3,C,201610,198,30,20,20161031.0,20161003.0,165707.2,46759.03,2016-10-01,30 days,0
759145,3,C,201611,170,31,20,20161130.0,20161101.0,140418.3,19265.86,2016-11-01,31 days,0
759145,3,C,201612,104,26,16,20161228.0,20161201.0,-10037.15,9738.91,2016-12-01,30 days,0
759145,3,C,201701,147,28,17,20170130.0,20170105.0,72402.85,16474.0,2017-01-01,31 days,0
759145,3,C,201702,100,32,16,20170228.0,20170201.0,32321.25,-10400.51,2017-02-01,31 days,0
759145,3,C,201703,76,22,10,20170329.0,20170301.0,8296.19,2104.89,2017-03-01,28 days,0
759145,3,C,201704,122,24,11,20170428.0,20170404.0,21680.43,5257.75,2017-04-01,31 days,0
759145,3,C,201705,73,18,12,20170531.0,20170502.0,9273.38,2517.46,2017-05-01,30 days,0
759145,3,C,201706,47,17,7,20170627.0,20170601.0,3038.21,845.84,2017-06-01,31 days,0
759145,3,C,201707,95,20,12,20170731.0,20170703.0,5063.58,2482.37,2017-07-01,30 days,0
759145,3,C,201708,123,23,12,20170831.0,20170801.0,27018.94,12041.7,2017-08-01,31 days,0
759145,3,C,201709,50,15,8,20170928.0,20170906.0,11614.98,2375.91,2017-09-01,31 days,0
759145,3,C,201710,68,21,9,20171027.0,20171002.0,69642.55,15718.49,2017-10-01,30 days,0
759145,3,C,201711,49,20,13,20171130.0,20171102.0,85346.1,17869.72,2017-11-01,31 days,0
759145,3,C,201712,51,17,13,20171229.0,20171201.0,103106.0,26600.03,2017-12-01,30 days,0
759145,3,C,201801,34,15,9,20180125.0,20180104.0,58540.27,14994.26,2018-01-01,31 days,0
759145,3,C,201802,23,12,7,20180228.0,20180201.0,14340.35,2402.8,2018-02-01,31 days,0
759145,3,C,201803,57,21,13,20180330.0,20180302.0,138937.9,22913.63,2018-03-01,28 days,0
759145,3,C,201804,13,7,9,20180430.0,20180403.0,12936.84,1763.94,2018-04-01,31 days,0
759145,3,C,201805,53,14,6,20180530.0,20180509.0,20567.88,4208.45,2018-05-01,30 days,0
759145,3,C,201806,32,9,11,20180629.0,20180604.0,31566.85,8411.6,2018-06-01,31 days,0
759145,3,C,201807,83,19,7,20180726.0,20180709.0,22741.77,41401.09,2018-07-01,30 days,0
759145,3,C,201808,88,16,17,20180831.0,20180801.0,66644.02,10706.89,2018-08-01,31 days,0
759145,3,C,201809,65,19,14,20180928.0,20180904.0,11768.54,3063.34,2018-09-01,31 days,0
759145,3,C,201810,176,27,19,20181031.0,20181001.0,26530.64,6958.94,2018-10-01,30 days,0
759145,3,C,201811,104,27,16,20181130.0,20181101.0,15008.58,3894.14,2018-11-01,31 days,0
759145,3,C,201812,3,3,2,20181206.0,20181203.0,-17538.8,-18426.2,2018-12-01,30 days,0
759145,3,C,201901,38,10,2,20190116.0,20190110.0,3231.95,1101.14,2019-01-01,31 days,0
759145,3,C,201902,0,0,0,,,445.75,145.83,2019-02-01,31 days,0
759145,3,C,201903,17,9,5,20190328.0,20190301.0,7865.35,1965.54,2019-03-01,28 days,0
759145,3,C,201904,0,0,0,,,0.0,3.14,2019-04-01,31 days,0
759145,3,C,201906,2,1,1,20190618.0,20190618.0,551.05,152.95,2019-06-01,61 days,0
759145,3,C,201907,1,1,1,20190709.0,20190709.0,-1949.28,-1964.08,2019-07-01,30 days,0
759145,3,C,201908,41,14,6,20190829.0,20190814.0,2040.26,721.66,2019-08-01,31 days,0
759145,3,C,201909,18,9,2,20190925.0,20190903.0,631.03,284.92,2019-09-01,31 days,0
759145,3,C,201910,28,9,3,20191029.0,20191003.0,1813.35,510.7,2019-10-01,30 days,0
759145,3,C,201911,33,9,2,20191111.0,20191101.0,2892.01,-625.59,2019-11-01,31 days,0
759145,3,C,201912,11,4,3,20191219.0,20191210.0,1864.78,155.25,2019-12-01,30 days,0
