customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
42301,4,A,201601,14,10,6,20160127.0,20160119.0,25610.53,2792.18,2016-01-01,,1
42301,4,A,201602,29,13,11,20160229.0,20160204.0,23421.89,6550.0,2016-02-01,31 days,1
42301,4,A,201603,14,7,6,20160331.0,20160304.0,11308.98,3547.77,2016-03-01,29 days,1
42301,4,A,201604,11,5,7,20160429.0,20160401.0,7172.8,2461.15,2016-04-01,31 days,1
42301,4,A,201605,9,6,4,20160511.0,20160502.0,706.21,252.57,2016-05-01,30 days,1
42301,4,A,201606,1,1,1,20160607.0,20160607.0,46.6,22.39,2016-06-01,31 days,1
42301,4,A,201607,1,1,1,20160718.0,20160718.0,102.34,28.6,2016-07-01,30 days,1
42301,4,A,201609,4,2,1,20160906.0,20160906.0,1603.68,494.68,2016-09-01,62 days,1
42301,4,A,201610,17,8,5,20161027.0,20161005.0,4279.76,970.15,2016-10-01,30 days,1
42301,4,A,201611,0,0,0,,,50.56,18.8,2016-11-01,31 days,1
42301,4,A,201701,4,1,2,20170120.0,20170106.0,1331.52,466.95,2017-01-01,61 days,1
42301,4,A,201702,10,5,4,20170214.0,20170201.0,6052.78,1950.55,2017-02-01,31 days,1
42301,4,A,201703,2,1,2,20170330.0,20170306.0,953.14,249.7,2017-03-01,28 days,1
42301,4,A,201704,12,8,6,20170426.0,20170405.0,1526.27,593.96,2017-04-01,31 days,1
42301,4,A,201705,5,4,2,20170523.0,20170508.0,919.5,260.38,2017-05-01,30 days,1
42301,4,A,201706,0,0,0,,,271.92,109.86,2017-06-01,31 days,1
42301,4,A,201707,1,1,1,20170725.0,20170725.0,20.53,7.94,2017-07-01,30 days,1
42301,4,A,201708,16,7,3,20170829.0,20170815.0,2724.08,977.02,2017-08-01,31 days,1
42301,4,A,201709,2,1,1,20170914.0,20170914.0,160.27,41.26,2017-09-01,31 days,1
42301,4,A,201801,1,1,1,20180125.0,20180125.0,775.6,381.0,2018-01-01,122 days,1
42301,4,A,201802,0,0,0,,,400.5,108.9,2018-02-01,31 days,1
42301,4,A,201803,3,2,1,20180312.0,20180312.0,232.69,84.08,2018-03-01,28 days,1
42301,4,A,201804,2,2,1,20180406.0,20180406.0,423.58,155.11,2018-04-01,31 days,1
42301,4,A,201805,9,6,5,20180516.0,20180507.0,3599.43,1212.76,2018-05-01,30 days,1
42301,4,A,201808,3,2,1,20180802.0,20180802.0,791.93,218.05,2018-08-01,92 days,1
42301,4,A,201812,6,4,3,20181211.0,20181205.0,1439.25,590.91,2018-12-01,122 days,1
42301,4,A,201901,0,0,0,,,1359.5,372.7,2019-01-01,31 days,1
42301,4,A,201902,2,2,2,20190208.0,20190204.0,1062.84,374.83,2019-02-01,31 days,1
42301,4,A,201903,0,0,0,,,296.45,95.76,2019-03-01,28 days,1
42301,4,A,201904,1,1,2,20190412.0,20190403.0,690.78,342.78,2019-04-01,31 days,1
42301,4,A,201905,1,1,1,20190510.0,20190510.0,18.48,6.78,2019-05-01,30 days,1
42301,4,A,201906,1,1,1,20190625.0,20190625.0,1323.94,446.0,2019-06-01,31 days,1
42301,4,A,201907,3,3,1,20190725.0,20190725.0,1488.19,700.24,2019-07-01,30 days,1
42301,4,A,201908,4,3,2,20190807.0,20190805.0,737.76,217.68,2019-08-01,31 days,1
42301,4,A,201909,4,3,2,20190926.0,20190913.0,143.08,76.07,2019-09-01,31 days,1
42301,4,A,201911,8,6,3,20191115.0,20191105.0,582.4,165.69,2019-11-01,61 days,1
