customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
16793,9,B,201601,84,25,18,20160129.0,20160104.0,52585.91,3930.81,2016-01-01,,0
16793,9,B,201602,91,28,14,20160229.0,20160201.0,64917.23,4838.46,2016-02-01,31 days,0
16793,9,B,201603,87,29,19,20160331.0,20160301.0,109753.5,10648.93,2016-03-01,29 days,0
16793,9,B,201604,81,25,17,20160429.0,20160401.0,63124.32,11062.38,2016-04-01,31 days,0
16793,9,B,201605,89,28,17,20160531.0,20160502.0,59037.95,13855.73,2016-05-01,30 days,0
16793,9,B,201606,72,24,16,20160630.0,20160601.0,35176.17,5721.97,2016-06-01,31 days,0
16793,9,B,201607,145,40,15,20160729.0,20160701.0,139332.9,25981.65,2016-07-01,30 days,0
16793,9,B,201608,106,26,19,20160831.0,20160801.0,71962.14,13390.81,2016-08-01,31 days,0
16793,9,B,201609,68,25,14,20160930.0,20160902.0,282225.5,55829.24,2016-09-01,31 days,0
16793,9,B,201610,82,22,18,20161031.0,20161003.0,201407.5,37056.1,2016-10-01,30 days,0
16793,9,B,201611,76,24,16,20161130.0,20161101.0,135506.9,22596.51,2016-11-01,31 days,0
16793,9,B,201612,69,25,16,20161230.0,20161205.0,35515.1,5694.82,2016-12-01,30 days,0
16793,9,B,201701,55,23,12,20170131.0,20170104.0,27062.8,7454.97,2017-01-01,31 days,0
16793,9,B,201702,78,29,11,20170227.0,20170201.0,42940.39,9840.77,2017-02-01,31 days,0
16793,9,B,201703,88,26,18,20170331.0,20170301.0,58858.55,13794.69,2017-03-01,28 days,0
16793,9,B,201704,85,27,17,20170427.0,20170403.0,45126.66,9162.58,2017-04-01,31 days,0
16793,9,B,201705,70,21,16,20170531.0,20170501.0,49826.85,11032.61,2017-05-01,30 days,0
16793,9,B,201706,90,28,18,20170630.0,20170601.0,72451.04,12997.38,2017-06-01,31 days,0
16793,9,B,201707,122,38,16,20170731.0,20170703.0,129353.5,26063.83,2017-07-01,30 days,0
16793,9,B,201708,103,34,21,20170831.0,20170801.0,234832.1,29572.75,2017-08-01,31 days,0
16793,9,B,201709,76,26,14,20170929.0,20170901.0,75205.15,11261.26,2017-09-01,31 days,0
16793,9,B,201710,161,38,19,20171031.0,20171002.0,332700.0,30291.98,2017-10-01,30 days,0
16793,9,B,201711,109,30,17,20171130.0,20171101.0,90224.32,18970.2,2017-11-01,31 days,0
16793,9,B,201712,112,23,14,20171229.0,20171201.0,431715.5,37383.18,2017-12-01,30 days,0
16793,9,B,201801,94,27,17,20180131.0,20180102.0,69039.7,11493.29,2018-01-01,31 days,0
16793,9,B,201802,107,31,14,20180228.0,20180201.0,115338.5,22390.02,2018-02-01,31 days,0
16793,9,B,201803,89,29,16,20180328.0,20180302.0,56347.88,10950.88,2018-03-01,28 days,0
16793,9,B,201804,76,25,17,20180430.0,20180402.0,91511.95,10177.99,2018-04-01,31 days,0
16793,9,B,201805,92,32,19,20180531.0,20180501.0,223910.0,19689.45,2018-05-01,30 days,0
16793,9,B,201806,65,21,17,20180629.0,20180601.0,81691.63,12294.38,2018-06-01,31 days,0
16793,9,B,201807,65,17,12,20180726.0,20180702.0,87997.4,15877.81,2018-07-01,30 days,0
16793,9,B,201808,89,29,15,20180829.0,20180801.0,78391.55,10389.66,2018-08-01,31 days,0
16793,9,B,201809,2,2,2,20180927.0,20180925.0,449.36,213.46,2018-09-01,31 days,0
16793,9,B,201810,3,3,3,20181030.0,20181002.0,9905.6,1498.24,2018-10-01,30 days,0
16793,9,B,201811,23,9,3,20181126.0,20181114.0,36931.43,5761.82,2018-11-01,31 days,0
16793,9,B,201812,4,3,3,20181219.0,20181203.0,20234.58,1570.68,2018-12-01,30 days,0
16793,9,B,201901,3,2,2,20190131.0,20190116.0,4972.74,383.45,2019-01-01,31 days,0
16793,9,B,201902,2,2,1,20190228.0,20190228.0,26674.37,2008.97,2019-02-01,31 days,0
16793,9,B,201903,2,2,7,20190327.0,20190301.0,5951.5,1539.62,2019-03-01,28 days,0
16793,9,B,201904,3,3,3,20190429.0,20190408.0,23661.64,1856.44,2019-04-01,31 days,0
16793,9,B,201905,0,0,0,,,-252.28,-252.28,2019-05-01,30 days,0
16793,9,B,201907,4,3,4,20190729.0,20190723.0,2413.21,391.53,2019-07-01,61 days,0
16793,9,B,201908,0,0,0,,,-47.11,-1003.53,2019-08-01,31 days,0
16793,9,B,201909,5,4,3,20190918.0,20190910.0,1663.8,376.16,2019-09-01,31 days,0
16793,9,B,201911,1,1,1,20191120.0,20191120.0,11812.02,1004.02,2019-11-01,61 days,0
16793,9,B,201912,1,1,1,20191218.0,20191218.0,29125.94,2067.94,2019-12-01,30 days,0
