customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
985868,6,B,201601,5,2,3,20160120.0,20160105.0,388.48,135.2,2016-01-01,,0
985868,6,B,201602,4,3,4,20160229.0,20160208.0,631.79,219.55,2016-02-01,31 days,0
985868,6,B,201603,5,4,4,20160322.0,20160303.0,21688.93,3531.34,2016-03-01,29 days,0
985868,6,B,201604,6,3,4,20160425.0,20160406.0,1039.14,271.68,2016-04-01,31 days,0
985868,6,B,201605,6,3,3,20160518.0,20160511.0,135.27,53.91,2016-05-01,30 days,0
985868,6,B,201606,4,3,6,20160627.0,20160602.0,2578.38,748.84,2016-06-01,31 days,0
985868,6,B,201607,20,6,8,20160729.0,20160708.0,2288.73,724.11,2016-07-01,30 days,0
985868,6,B,201608,9,3,5,20160825.0,20160801.0,406.99,92.71,2016-08-01,31 days,0
985868,6,B,201609,4,2,2,20160914.0,20160912.0,200.79,67.77,2016-09-01,31 days,0
985868,6,B,201610,8,4,4,20161027.0,20161006.0,538.78,180.47,2016-10-01,30 days,0
985868,6,B,201611,4,2,2,20161122.0,20161109.0,545.1,131.84,2016-11-01,31 days,0
985868,6,B,201612,2,2,2,20161222.0,20161215.0,1770.78,378.98,2016-12-01,30 days,0
985868,6,B,201701,5,3,4,20170130.0,20170103.0,1470.88,444.49,2017-01-01,31 days,0
985868,6,B,201702,5,4,3,20170228.0,20170214.0,827.61,330.6,2017-02-01,31 days,0
985868,6,B,201703,2,2,2,20170324.0,20170316.0,311.24,138.6,2017-03-01,28 days,0
985868,6,B,201704,4,3,4,20170421.0,20170406.0,1030.16,1781.77,2017-04-01,31 days,0
985868,6,B,201705,5,3,5,20170523.0,20170501.0,485.07,-1207.49,2017-05-01,30 days,0
985868,6,B,201706,13,7,7,20170630.0,20170602.0,2786.64,815.24,2017-06-01,31 days,0
985868,6,B,201707,5,4,4,20170727.0,20170710.0,1936.94,643.22,2017-07-01,30 days,0
985868,6,B,201708,19,6,6,20170824.0,20170807.0,4024.12,1201.89,2017-08-01,31 days,0
985868,6,B,201709,12,6,7,20170929.0,20170906.0,2766.4,991.02,2017-09-01,31 days,0
985868,6,B,201710,11,6,7,20171031.0,20171004.0,965.32,459.74,2017-10-01,30 days,0
985868,6,B,201711,9,5,4,20171121.0,20171107.0,769.37,317.88,2017-11-01,31 days,0
985868,6,B,201712,5,3,4,20171221.0,20171205.0,1243.52,580.66,2017-12-01,30 days,0
985868,6,B,201801,7,5,3,20180125.0,20180102.0,1397.38,536.76,2018-01-01,31 days,0
985868,6,B,201802,1,1,1,20180212.0,20180212.0,68.87,21.8,2018-02-01,31 days,0
985868,6,B,201803,4,3,3,20180328.0,20180322.0,683.98,321.43,2018-03-01,28 days,0
985868,6,B,201804,4,3,4,20180427.0,20180405.0,1002.3,255.62,2018-04-01,31 days,0
985868,6,B,201805,4,3,3,20180518.0,20180511.0,852.28,237.68,2018-05-01,30 days,0
985868,6,B,201806,8,5,7,20180627.0,20180606.0,2584.35,1084.89,2018-06-01,31 days,0
985868,6,B,201808,7,4,4,20180830.0,20180816.0,1296.89,367.17,2018-08-01,61 days,0
985868,6,B,201809,2,2,2,20180918.0,20180914.0,832.44,362.57,2018-09-01,31 days,0
985868,6,B,201810,2,1,2,20181030.0,20181023.0,209.3,98.1,2018-10-01,30 days,0
985868,6,B,201811,1,1,1,20181114.0,20181114.0,122.31,56.61,2018-11-01,31 days,0
985868,6,B,201812,2,2,2,20181207.0,20181204.0,594.84,315.3,2018-12-01,30 days,0
985868,6,B,201901,2,2,2,20190130.0,20190102.0,508.58,227.5,2019-01-01,31 days,0
985868,6,B,201902,2,2,2,20190208.0,20190201.0,1397.02,344.29,2019-02-01,31 days,0
985868,6,B,201903,6,2,5,20190329.0,20190301.0,1330.45,679.54,2019-03-01,28 days,0
985868,6,B,201904,1,1,1,20190415.0,20190415.0,527.44,275.87,2019-04-01,31 days,0
985868,6,B,201905,6,5,5,20190531.0,20190507.0,1053.53,371.84,2019-05-01,30 days,0
985868,6,B,201906,3,2,3,20190618.0,20190605.0,843.18,271.4,2019-06-01,31 days,0
985868,6,B,201907,8,4,7,20190725.0,20190702.0,9854.73,2636.89,2019-07-01,30 days,0
985868,6,B,201908,2,1,2,20190826.0,20190802.0,221.24,112.04,2019-08-01,31 days,0
985868,6,B,201911,10,4,6,20191121.0,20191107.0,687.23,201.75,2019-11-01,92 days,0
985868,6,B,201912,0,0,0,,,228.32,105.32,2019-12-01,30 days,0
