customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
14375,2,A,201601,1,1,1,20160115.0,20160115.0,181.77,35.59,2016-01-01,,0
14375,2,A,201602,9,4,3,20160229.0,20160204.0,1308.91,457.92,2016-02-01,31 days,0
14375,2,A,201603,14,10,6,20160329.0,20160311.0,1101.96,350.16,2016-03-01,29 days,0
14375,2,A,201604,11,7,2,20160429.0,20160404.0,399.56,190.68,2016-04-01,31 days,0
14375,2,A,201605,3,2,2,20160506.0,20160504.0,108.53,60.19,2016-05-01,30 days,0
14375,2,A,201606,14,6,3,20160628.0,20160614.0,2264.52,697.26,2016-06-01,31 days,0
14375,2,A,201607,41,15,7,20160729.0,20160708.0,3638.39,1019.49,2016-07-01,30 days,0
14375,2,A,201608,6,4,2,20160822.0,20160804.0,660.27,157.67,2016-08-01,31 days,0
14375,2,A,201612,1,1,1,20161223.0,20161223.0,238.09,50.59,2016-12-01,122 days,0
14375,2,A,201701,3,2,2,20170120.0,20170106.0,4420.98,1248.54,2017-01-01,31 days,0
14375,2,A,201703,11,5,2,20170321.0,20170308.0,752.33,267.26,2017-03-01,59 days,0
14375,2,A,201704,1,1,2,20170421.0,20170404.0,1431.19,285.03,2017-04-01,31 days,0
14375,2,A,201705,14,6,3,20170530.0,20170503.0,2377.75,838.3,2017-05-01,30 days,0
14375,2,A,201706,7,5,6,20170628.0,20170614.0,7164.61,1828.61,2017-06-01,31 days,0
14375,2,A,201707,5,5,3,20170725.0,20170713.0,2214.27,748.53,2017-07-01,30 days,0
14375,2,A,201708,29,11,4,20170817.0,20170804.0,4977.52,1095.19,2017-08-01,31 days,0
14375,2,A,201709,2,2,2,20170914.0,20170905.0,972.54,237.62,2017-09-01,31 days,0
14375,2,A,201710,15,6,3,20171025.0,20171003.0,608.13,296.86,2017-10-01,30 days,0
14375,2,A,201711,9,4,1,20171110.0,20171110.0,234.5,92.67,2017-11-01,31 days,0
14375,2,A,201712,13,6,4,20171228.0,20171221.0,407.39,138.1,2017-12-01,30 days,0
14375,2,A,201801,6,5,2,20180105.0,20180104.0,544.76,119.14,2018-01-01,31 days,0
14375,2,A,201803,6,2,2,20180330.0,20180315.0,125.56,43.46,2018-03-01,59 days,0
14375,2,A,201805,2,1,1,20180514.0,20180514.0,412.75,253.19,2018-05-01,61 days,0
14375,2,A,201806,6,4,2,20180622.0,20180618.0,98.75,36.69,2018-06-01,31 days,0
14375,2,A,201808,9,4,1,20180823.0,20180823.0,265.69,68.78,2018-08-01,61 days,0
14375,2,A,201809,0,0,0,,,-201.97,-174.07,2018-09-01,31 days,0
14375,2,A,201810,15,6,5,20181023.0,20181011.0,771.28,283.25,2018-10-01,30 days,0
14375,2,A,201811,8,4,3,20181119.0,20181101.0,634.91,234.83,2018-11-01,31 days,0
14375,2,A,201812,19,7,3,20181228.0,20181205.0,602.56,187.43,2018-12-01,30 days,0
14375,2,A,201901,7,5,2,20190118.0,20190115.0,407.84,184.6,2019-01-01,31 days,0
14375,2,A,201902,12,4,3,20190220.0,20190208.0,702.93,237.3,2019-02-01,31 days,0
14375,2,A,201904,1,1,1,20190422.0,20190422.0,412.25,143.75,2019-04-01,59 days,0
14375,2,A,201908,8,6,1,20190820.0,20190820.0,215.27,59.37,2019-08-01,122 days,0
14375,2,A,201909,7,5,3,20190927.0,20190903.0,752.32,220.72,2019-09-01,31 days,0
14375,2,A,201910,7,2,2,20191030.0,20191011.0,270.65,120.72,2019-10-01,30 days,0
14375,2,A,201912,5,1,1,20191226.0,20191226.0,329.61,72.24,2019-12-01,61 days,0
