customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
31342,1,B,201601,4,3,2,20160113.0,20160108.0,1470.22,311.9,2016-01-01,,1
31342,1,B,201602,11,9,9,20160229.0,20160203.0,8881.56,1833.82,2016-02-01,31 days,1
31342,1,B,201603,8,5,6,20160330.0,20160302.0,2423.24,427.6,2016-03-01,29 days,1
31342,1,B,201604,5,3,3,20160428.0,20160411.0,3638.92,468.84,2016-04-01,31 days,1
31342,1,B,201605,2,2,2,20160517.0,20160513.0,787.0,259.17,2016-05-01,30 days,1
31342,1,B,201606,7,4,2,20160623.0,20160610.0,1482.63,512.56,2016-06-01,31 days,1
31342,1,B,201607,5,4,4,20160728.0,20160706.0,4299.61,1414.94,2016-07-01,30 days,1
31342,1,B,201608,5,3,3,20160815.0,20160805.0,3422.22,865.81,2016-08-01,31 days,1
31342,1,B,201609,3,3,3,20160915.0,20160907.0,3232.49,658.06,2016-09-01,31 days,1
31342,1,B,201610,4,2,4,20161031.0,20161006.0,2209.66,505.68,2016-10-01,30 days,1
31342,1,B,201611,6,5,3,20161122.0,20161102.0,1596.26,499.1,2016-11-01,31 days,1
31342,1,B,201612,4,3,2,20161221.0,20161214.0,3569.85,839.84,2016-12-01,30 days,1
31342,1,B,201701,2,1,1,20170109.0,20170109.0,625.0,140.41,2017-01-01,31 days,1
31342,1,B,201704,14,8,4,20170428.0,20170405.0,4161.57,1326.3,2017-04-01,90 days,1
31342,1,B,201705,0,0,0,,,0.0,-0.49,2017-05-01,30 days,1
31342,1,B,201706,10,6,5,20170621.0,20170602.0,7210.48,2598.44,2017-06-01,31 days,1
31342,1,B,201707,5,2,2,20170726.0,20170710.0,3253.0,603.28,2017-07-01,30 days,1
31342,1,B,201708,4,3,2,20170828.0,20170809.0,2035.08,382.54,2017-08-01,31 days,1
31342,1,B,201709,3,2,2,20170918.0,20170915.0,4123.0,746.04,2017-09-01,31 days,1
31342,1,B,201710,1,1,1,20171012.0,20171012.0,393.6,103.2,2017-10-01,30 days,1
31342,1,B,201711,5,4,4,20171129.0,20171115.0,5978.9,1720.74,2017-11-01,31 days,1
31342,1,B,201712,3,3,2,20171215.0,20171201.0,639.33,152.85,2017-12-01,30 days,1
31342,1,B,201801,6,4,3,20180131.0,20180103.0,5527.0,1629.21,2018-01-01,31 days,1
31342,1,B,201802,7,3,1,20180216.0,20180216.0,1862.53,482.58,2018-02-01,31 days,1
31342,1,B,201803,5,2,2,20180328.0,20180321.0,959.24,179.41,2018-03-01,28 days,1
31342,1,B,201804,17,6,4,20180425.0,20180410.0,14262.77,2933.87,2018-04-01,31 days,1
31342,1,B,201805,0,0,0,,,0.0,3.68,2018-05-01,30 days,1
31342,1,B,201806,0,0,0,,,-340.0,-524.0,2018-06-01,31 days,1
31342,1,B,201903,2,2,1,20190328.0,20190328.0,122.22,53.93,2019-03-01,273 days,1
31342,1,B,201908,9,4,2,20190815.0,20190813.0,286.88,64.61,2019-08-01,153 days,1
31342,1,B,201909,41,15,2,20190930.0,20190911.0,25382.32,4883.02,2019-09-01,31 days,1
31342,1,B,201910,0,0,0,,,-1.23,-1.23,2019-10-01,30 days,1
