customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
208685,9,B,201601,1,1,1,20160108.0,20160108.0,228.12,59.32,2016-01-01,,1
208685,9,B,201602,8,7,2,20160224.0,20160209.0,1750.69,493.73,2016-02-01,31 days,1
208685,9,B,201603,7,6,3,20160325.0,20160304.0,465.23,179.49,2016-03-01,29 days,1
208685,9,B,201604,3,3,2,20160427.0,20160419.0,531.34,159.63,2016-04-01,31 days,1
208685,9,B,201605,29,9,3,20160526.0,20160520.0,2990.07,924.38,2016-05-01,30 days,1
208685,9,B,201606,10,7,2,20160614.0,20160602.0,631.64,249.44,2016-06-01,31 days,1
208685,9,B,201607,24,9,7,20160728.0,20160714.0,1061.07,324.43,2016-07-01,30 days,1
208685,9,B,201608,6,4,4,20160818.0,20160802.0,316.35,120.73,2016-08-01,31 days,1
208685,9,B,201609,17,11,7,20160929.0,20160906.0,1820.35,595.49,2016-09-01,31 days,1
208685,9,B,201610,5,4,1,20161025.0,20161025.0,997.65,265.99,2016-10-01,30 days,1
208685,9,B,201611,4,3,3,20161130.0,20161102.0,544.06,160.42,2016-11-01,31 days,1
208685,9,B,201612,8,4,2,20161215.0,20161201.0,512.6,144.96,2016-12-01,30 days,1
208685,9,B,201701,8,7,7,20170131.0,20170106.0,1014.89,360.54,2017-01-01,31 days,1
208685,9,B,201702,15,6,4,20170216.0,20170203.0,1407.33,437.47,2017-02-01,31 days,1
208685,9,B,201703,10,6,4,20170327.0,20170301.0,2170.46,613.81,2017-03-01,28 days,1
208685,9,B,201704,18,12,3,20170428.0,20170406.0,3155.74,847.59,2017-04-01,31 days,1
208685,9,B,201705,38,10,5,20170523.0,20170501.0,7319.96,2135.03,2017-05-01,30 days,1
208685,9,B,201706,1,1,1,20170602.0,20170602.0,-25.22,-0.03,2017-06-01,31 days,1
208685,9,B,201707,7,5,3,20170728.0,20170710.0,812.04,233.33,2017-07-01,30 days,1
208685,9,B,201708,1,1,1,20170823.0,20170823.0,20.08,5.58,2017-08-01,31 days,1
208685,9,B,201709,14,9,4,20170927.0,20170905.0,1336.89,478.33,2017-09-01,31 days,1
208685,9,B,201710,6,4,2,20171030.0,20171023.0,356.37,122.88,2017-10-01,30 days,1
208685,9,B,201712,4,3,3,20171222.0,20171211.0,197.34,51.82,2017-12-01,61 days,1
208685,9,B,201802,5,4,2,20180228.0,20180226.0,498.24,164.94,2018-02-01,62 days,1
208685,9,B,201803,0,0,0,,,73.4,28.7,2018-03-01,28 days,1
208685,9,B,201804,3,2,3,20180424.0,20180411.0,799.48,235.24,2018-04-01,31 days,1
208685,9,B,201806,3,2,2,20180622.0,20180604.0,655.12,231.93,2018-06-01,61 days,1
208685,9,B,201807,3,3,2,20180726.0,20180724.0,2617.95,890.25,2018-07-01,30 days,1
208685,9,B,201808,6,5,2,20180815.0,20180801.0,423.08,133.68,2018-08-01,31 days,1
208685,9,B,201809,1,1,1,20180919.0,20180919.0,-282.9,-113.67,2018-09-01,31 days,1
208685,9,B,201810,11,6,3,20181022.0,20181002.0,2173.09,559.13,2018-10-01,30 days,1
