customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
576226,4,A,201603,8,4,1,20160324.0,20160324.0,152.93,49.21,2016-03-01,,0
576226,4,A,201604,15,3,1,20160418.0,20160418.0,1370.2,381.57,2016-04-01,31 days,0
576226,4,A,201606,29,9,2,20160615.0,20160601.0,2530.99,546.45,2016-06-01,61 days,0
576226,4,A,201607,9,5,1,20160720.0,20160720.0,360.85,84.87,2016-07-01,30 days,0
576226,4,A,201608,59,6,6,20160825.0,20160805.0,5400.31,1356.96,2016-08-01,31 days,0
576226,4,A,201609,44,7,3,20160920.0,20160914.0,4709.24,852.01,2016-09-01,31 days,0
576226,4,A,201610,27,9,3,20161027.0,20161004.0,2832.3,640.25,2016-10-01,30 days,0
576226,4,A,201611,30,10,7,20161123.0,20161108.0,6603.49,1361.94,2016-11-01,31 days,0
576226,4,A,201612,16,7,4,20161228.0,20161206.0,7708.83,1794.89,2016-12-01,30 days,0
576226,4,A,201701,17,11,3,20170120.0,20170104.0,667.55,169.1,2017-01-01,31 days,0
576226,4,A,201702,4,2,1,20170201.0,20170201.0,465.17,146.09,2017-02-01,31 days,0
576226,4,A,201703,0,0,0,,,-254.73,-41.02,2017-03-01,28 days,0
576226,4,A,201704,20,5,2,20170418.0,20170404.0,1283.74,287.4,2017-04-01,31 days,0
576226,4,A,201705,37,9,2,20170530.0,20170519.0,5531.44,1322.61,2017-05-01,30 days,0
576226,4,A,201706,34,9,6,20170621.0,20170605.0,3781.91,929.66,2017-06-01,31 days,0
576226,4,A,201707,5,5,4,20170719.0,20170710.0,332.44,79.33,2017-07-01,30 days,0
576226,4,A,201708,13,3,2,20170814.0,20170801.0,-274.2,-96.89,2017-08-01,31 days,0
576226,4,A,201709,30,8,2,20170911.0,20170908.0,3422.88,1007.79,2017-09-01,31 days,0
576226,4,A,201712,0,0,0,,,-746.75,1274.42,2017-12-01,91 days,0
576226,4,A,201801,0,0,0,,,259.39,-1575.3,2018-01-01,31 days,0
576226,4,A,201802,10,6,2,20180226.0,20180215.0,720.75,174.14,2018-02-01,31 days,0
576226,4,A,201803,14,5,3,20180313.0,20180307.0,1946.2,538.11,2018-03-01,28 days,0
576226,4,A,201810,1,1,1,20181002.0,20181002.0,51.8,16.86,2018-10-01,214 days,0
576226,4,A,201812,25,5,2,20181210.0,20181206.0,1544.24,401.37,2018-12-01,61 days,0
576226,4,A,201901,17,5,1,20190109.0,20190109.0,766.46,207.93,2019-01-01,31 days,0
576226,4,A,201902,11,5,1,20190212.0,20190212.0,786.65,144.85,2019-02-01,31 days,0
576226,4,A,201903,6,3,1,20190306.0,20190306.0,121.29,28.26,2019-03-01,28 days,0
576226,4,A,201904,5,3,1,20190424.0,20190424.0,812.2,113.38,2019-04-01,31 days,0
576226,4,A,201905,4,2,2,20190531.0,20190508.0,468.54,97.79,2019-05-01,30 days,0
576226,4,A,201906,1,1,1,20190610.0,20190610.0,278.59,60.09,2019-06-01,31 days,0
576226,4,A,201911,43,6,1,20191101.0,20191101.0,5839.82,1081.11,2019-11-01,153 days,0
576226,4,A,201912,3,2,1,20191203.0,20191203.0,75.25,18.66,2019-12-01,30 days,0
