customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
721860,7,B,201602,7,2,2,20160219.0,20160203.0,242.72,37.14,2016-02-01,,1
721860,7,B,201603,9,5,2,20160311.0,20160308.0,20227.9,2480.08,2016-03-01,29 days,1
721860,7,B,201604,7,5,1,20160407.0,20160407.0,104.23,37.5,2016-04-01,31 days,1
721860,7,B,201605,1,1,1,20160527.0,20160527.0,1771.2,151.2,2016-05-01,30 days,1
721860,7,B,201606,15,8,1,20160630.0,20160630.0,590.3,186.77,2016-06-01,31 days,1
721860,7,B,201607,0,0,0,,,-33.66,-33.66,2016-07-01,30 days,1
721860,7,B,201608,2,1,1,20160830.0,20160830.0,3473.0,243.0,2016-08-01,31 days,1
721860,7,B,201609,1,1,1,20160922.0,20160922.0,23.27,0.99,2016-09-01,31 days,1
721860,7,B,201610,2,2,2,20161027.0,20161020.0,1555.61,161.99,2016-10-01,30 days,1
721860,7,B,201611,2,2,1,20161101.0,20161101.0,125.52,58.14,2016-11-01,31 days,1
721860,7,B,201612,3,3,1,20161215.0,20161215.0,159.56,50.05,2016-12-01,30 days,1
721860,7,B,201701,17,9,4,20170131.0,20170106.0,1319.2,330.41,2017-01-01,31 days,1
721860,7,B,201702,8,5,3,20170228.0,20170207.0,953.01,495.8,2017-02-01,31 days,1
721860,7,B,201703,7,4,2,20170328.0,20170313.0,492.04,264.54,2017-03-01,28 days,1
721860,7,B,201704,8,4,2,20170412.0,20170410.0,215.17,101.45,2017-04-01,31 days,1
721860,7,B,201705,15,6,3,20170512.0,20170504.0,679.85,231.32,2017-05-01,30 days,1
721860,7,B,201706,0,0,0,,,0.0,0.0,2017-06-01,31 days,1
721860,7,B,201707,0,0,0,,,0.0,0.0,2017-07-01,30 days,1
721860,7,B,201708,2,2,1,20170814.0,20170814.0,175.26,59.03,2017-08-01,31 days,1
721860,7,B,201709,0,0,0,,,0.0,0.0,2017-09-01,31 days,1
721860,7,B,201710,0,0,0,,,0.0,0.0,2017-10-01,30 days,1
721860,7,B,201711,0,0,0,,,0.0,0.0,2017-11-01,31 days,1
721860,7,B,201712,0,0,0,,,0.0,0.0,2017-12-01,30 days,1
721860,7,B,201805,5,4,2,20180507.0,20180503.0,154.31,66.55,2018-05-01,151 days,1
721860,7,B,201806,4,3,1,20180621.0,20180621.0,104.71,35.28,2018-06-01,31 days,1
721860,7,B,201808,0,0,0,,,0.0,0.0,2018-08-01,61 days,1
721860,7,B,201809,1,1,1,20180907.0,20180907.0,3911.2,391.2,2018-09-01,31 days,1
721860,7,B,201810,2,2,2,20181022.0,20181010.0,2970.16,304.36,2018-10-01,30 days,1
721860,7,B,201811,0,0,0,,,0.0,0.0,2018-11-01,31 days,1
721860,7,B,201902,1,1,2,20190214.0,20190208.0,3137.04,963.04,2019-02-01,92 days,1
721860,7,B,201903,0,0,0,,,0.0,0.0,2019-03-01,28 days,1
721860,7,B,201904,1,1,1,20190409.0,20190409.0,42.02,17.62,2019-04-01,31 days,1
721860,7,B,201905,0,0,0,,,0.0,0.0,2019-05-01,30 days,1
721860,7,B,201907,1,1,1,20190718.0,20190718.0,21.01,8.81,2019-07-01,61 days,1
721860,7,B,201908,0,0,0,,,0.0,0.0,2019-08-01,31 days,1
