customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
608268,3,A,201601,4,2,2,20160112.0,20160105.0,1097.75,410.67,2016-01-01,,1
608268,3,A,201602,3,2,2,20160226.0,20160222.0,871.16,330.25,2016-02-01,31 days,1
608268,3,A,201605,11,6,4,20160526.0,20160518.0,838.94,295.4,2016-05-01,90 days,1
608268,3,A,201607,0,0,0,,,-33.16,-33.16,2016-07-01,61 days,1
608268,3,A,201610,15,8,4,20161031.0,20161013.0,51146.83,20674.36,2016-10-01,92 days,1
608268,3,A,201611,1,1,1,20161121.0,20161121.0,18.36,9.72,2016-11-01,31 days,1
608268,3,A,201701,26,13,3,20170125.0,20170105.0,2605.96,949.06,2017-01-01,61 days,1
608268,3,A,201702,2,1,1,20170203.0,20170203.0,0.0,0.0,2017-02-01,31 days,1
608268,3,A,201703,1,1,1,20170323.0,20170323.0,169.8,90.38,2017-03-01,28 days,1
608268,3,A,201704,15,7,5,20170428.0,20170403.0,5201.78,1980.0,2017-04-01,31 days,1
608268,3,A,201705,11,7,6,20170530.0,20170502.0,3578.96,1587.48,2017-05-01,30 days,1
608268,3,A,201706,15,8,3,20170608.0,20170606.0,5860.66,1253.25,2017-06-01,31 days,1
608268,3,A,201708,5,1,1,20170822.0,20170822.0,38.58,20.86,2017-08-01,61 days,1
608268,3,A,201709,1,1,1,20170913.0,20170913.0,21603.36,7873.04,2017-09-01,31 days,1
608268,3,A,201711,6,3,1,20171115.0,20171115.0,411.63,155.48,2017-11-01,61 days,1
608268,3,A,201802,1,1,1,20180201.0,20180201.0,350.6,119.66,2018-02-01,92 days,1
608268,3,A,201804,1,1,2,20180430.0,20180426.0,87170.46,24042.59,2018-04-01,59 days,1
608268,3,A,201805,1,1,1,20180509.0,20180509.0,924.95,199.55,2018-05-01,30 days,1
608268,3,A,201903,3,2,1,20190313.0,20190313.0,118.84,45.42,2019-03-01,304 days,1
608268,3,A,201904,7,4,1,20190429.0,20190429.0,255.4,96.73,2019-04-01,31 days,1
608268,3,A,201911,3,2,1,20191107.0,20191107.0,118.53,33.74,2019-11-01,214 days,1
