customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
43943,2,A,201603,2,1,1,20160308.0,20160308.0,46.31,11.63,2016-03-01,,1
43943,2,A,201604,14,7,5,20160425.0,20160415.0,7639.97,2177.34,2016-04-01,31 days,1
43943,2,A,201605,11,7,6,20160527.0,20160512.0,5764.75,2024.9,2016-05-01,30 days,1
43943,2,A,201606,27,7,5,20160630.0,20160606.0,9100.23,2940.59,2016-06-01,31 days,1
43943,2,A,201607,12,2,4,20160725.0,20160705.0,605.1,150.44,2016-07-01,30 days,1
43943,2,A,201608,1,1,1,20160802.0,20160802.0,434.44,83.0,2016-08-01,31 days,1
43943,2,A,201609,12,5,4,20160926.0,20160914.0,6861.72,2113.12,2016-09-01,31 days,1
43943,2,A,201610,5,3,1,20161031.0,20161031.0,866.96,260.95,2016-10-01,30 days,1
43943,2,A,201611,8,3,2,20161121.0,20161110.0,356.11,68.11,2016-11-01,31 days,1
43943,2,A,201612,17,8,4,20161229.0,20161213.0,5963.86,1784.23,2016-12-01,30 days,1
43943,2,A,201706,4,2,2,20170621.0,20170619.0,279.57,36.63,2017-06-01,182 days,1
43943,2,A,201707,1,1,1,20170727.0,20170727.0,292.6,65.17,2017-07-01,30 days,1
43943,2,A,201708,1,1,1,20170823.0,20170823.0,375.73,94.79,2017-08-01,31 days,1
43943,2,A,201709,0,0,0,,,0.0,0.0,2017-09-01,31 days,1
43943,2,A,201711,1,1,1,20171114.0,20171114.0,408.0,-16.94,2017-11-01,61 days,1
43943,2,A,201712,17,8,2,20171226.0,20171221.0,4221.55,1284.13,2017-12-01,30 days,1
43943,2,A,201802,3,3,2,20180213.0,20180201.0,381.72,78.18,2018-02-01,62 days,1
43943,2,A,201803,10,3,3,20180305.0,20180301.0,805.83,221.61,2018-03-01,28 days,1
43943,2,A,201804,10,5,1,20180416.0,20180416.0,1598.23,433.33,2018-04-01,31 days,1
43943,2,A,201805,3,3,1,20180521.0,20180521.0,210.73,34.47,2018-05-01,30 days,1
43943,2,A,201806,0,0,0,,,0.0,3.78,2018-06-01,31 days,1
43943,2,A,201807,10,4,2,20180725.0,20180712.0,3301.31,1228.86,2018-07-01,30 days,1
43943,2,A,201808,28,9,4,20180822.0,20180801.0,10388.42,2896.61,2018-08-01,31 days,1
43943,2,A,201809,0,0,0,,,-1097.1,-268.92,2018-09-01,31 days,1
43943,2,A,201810,2,2,1,20181017.0,20181017.0,93.12,8.52,2018-10-01,30 days,1
43943,2,A,201811,0,0,0,,,0.0,0.0,2018-11-01,31 days,1
43943,2,A,201901,5,3,1,20190102.0,20190102.0,108.37,26.47,2019-01-01,61 days,1
43943,2,A,201902,0,0,0,,,0.0,0.0,2019-02-01,31 days,1
43943,2,A,201903,5,2,1,20190321.0,20190321.0,711.83,53.08,2019-03-01,28 days,1
43943,2,A,201904,0,0,0,,,0.0,0.0,2019-04-01,31 days,1
