customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
45280,3,B,201601,23,10,3,20160126.0,20160119.0,4662.72,1494.79,2016-01-01,,0
45280,3,B,201602,9,7,4,20160216.0,20160203.0,465.2,171.52,2016-02-01,31 days,0
45280,3,B,201603,4,3,1,20160331.0,20160331.0,4350.32,1436.03,2016-03-01,29 days,0
45280,3,B,201604,5,3,4,20160429.0,20160401.0,874.15,360.28,2016-04-01,31 days,0
45280,3,B,201605,0,0,0,,,25.0,10.42,2016-05-01,30 days,0
45280,3,B,201607,7,3,2,20160712.0,20160708.0,1129.9,253.41,2016-07-01,61 days,0
45280,3,B,201610,0,0,0,,,76.1,25.13,2016-10-01,92 days,0
45280,3,B,201611,1,1,1,20161111.0,20161111.0,378.69,116.78,2016-11-01,31 days,0
45280,3,B,201703,20,6,4,20170324.0,20170310.0,13031.31,3147.12,2017-03-01,120 days,0
45280,3,B,201704,7,2,2,20170426.0,20170421.0,2827.58,773.99,2017-04-01,31 days,0
45280,3,B,201705,18,7,4,20170531.0,20170502.0,4794.54,1457.63,2017-05-01,30 days,0
45280,3,B,201706,1,1,1,20170615.0,20170615.0,14.67,6.28,2017-06-01,31 days,0
45280,3,B,201708,6,5,5,20170825.0,20170804.0,1255.46,456.3,2017-08-01,61 days,0
45280,3,B,201709,2,2,2,20170925.0,20170901.0,2643.61,724.68,2017-09-01,31 days,0
45280,3,B,201710,14,6,5,20171019.0,20171003.0,4505.86,1280.64,2017-10-01,30 days,0
45280,3,B,201711,6,6,3,20171127.0,20171103.0,2438.79,575.56,2017-11-01,31 days,0
45280,3,B,201712,1,1,1,20171226.0,20171226.0,195.99,57.49,2017-12-01,30 days,0
45280,3,B,201801,1,1,1,20180115.0,20180115.0,1629.73,330.15,2018-01-01,31 days,0
45280,3,B,201802,2,1,1,20180220.0,20180220.0,165.94,46.48,2018-02-01,31 days,0
45280,3,B,201803,9,5,4,20180322.0,20180301.0,1950.92,736.96,2018-03-01,28 days,0
45280,3,B,201808,1,1,1,20180806.0,20180806.0,610.01,191.03,2018-08-01,153 days,0
45280,3,B,201809,1,1,1,20180914.0,20180914.0,366.46,53.48,2018-09-01,31 days,0
45280,3,B,201908,0,0,0,,,275.49,112.53,2019-08-01,334 days,0
45280,3,B,201910,4,2,1,20191031.0,20191031.0,124.03,26.4,2019-10-01,61 days,0
45280,3,B,201912,29,6,3,20191209.0,20191202.0,11283.8,3503.97,2019-12-01,61 days,0
