customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
316816,8,B,201601,10,4,4,20160127.0,20160107.0,162.58,33.87,2016-01-01,,1
316816,8,B,201602,67,15,9,20160229.0,20160201.0,2241.94,442.66,2016-02-01,31 days,1
316816,8,B,201603,49,14,6,20160330.0,20160304.0,1418.59,281.2,2016-03-01,29 days,1
316816,8,B,201604,44,10,5,20160421.0,20160406.0,2621.2,510.03,2016-04-01,31 days,1
316816,8,B,201605,45,14,8,20160526.0,20160503.0,1797.08,355.76,2016-05-01,30 days,1
316816,8,B,201606,46,14,8,20160628.0,20160602.0,2086.13,405.42,2016-06-01,31 days,1
316816,8,B,201607,38,12,6,20160726.0,20160705.0,1698.39,332.75,2016-07-01,30 days,1
316816,8,B,201608,22,8,3,20160830.0,20160805.0,625.13,127.73,2016-08-01,31 days,1
316816,8,B,201609,23,10,8,20160929.0,20160901.0,2294.84,695.19,2016-09-01,31 days,1
316816,8,B,201610,19,9,4,20161011.0,20161003.0,396.66,75.71,2016-10-01,30 days,1
316816,8,B,201611,31,10,5,20161117.0,20161107.0,955.09,216.27,2016-11-01,31 days,1
316816,8,B,201612,35,11,7,20161227.0,20161201.0,2154.62,483.08,2016-12-01,30 days,1
316816,8,B,201701,32,12,1,20170110.0,20170110.0,2074.26,400.62,2017-01-01,31 days,1
316816,8,B,201702,26,8,6,20170227.0,20170203.0,612.09,128.21,2017-02-01,31 days,1
316816,8,B,201703,26,11,3,20170321.0,20170309.0,942.17,337.08,2017-03-01,28 days,1
316816,8,B,201704,0,0,0,,,76.06,14.91,2017-04-01,31 days,1
316816,8,B,201705,21,10,4,20170518.0,20170502.0,5295.26,1120.8,2017-05-01,30 days,1
316816,8,B,201706,28,9,4,20170628.0,20170614.0,960.47,224.02,2017-06-01,31 days,1
316816,8,B,201707,11,9,3,20170725.0,20170705.0,746.54,145.12,2017-07-01,30 days,1
316816,8,B,201708,24,6,2,20170809.0,20170801.0,475.11,126.56,2017-08-01,31 days,1
316816,8,B,201709,56,13,7,20170926.0,20170911.0,7020.88,2655.96,2017-09-01,31 days,1
316816,8,B,201710,18,7,3,20171026.0,20171010.0,269.13,75.84,2017-10-01,30 days,1
316816,8,B,201712,26,8,8,20171229.0,20171201.0,2342.39,930.16,2017-12-01,61 days,1
316816,8,B,201801,32,12,5,20180130.0,20180109.0,1462.33,503.97,2018-01-01,31 days,1
316816,8,B,201802,33,9,5,20180223.0,20180205.0,905.49,293.53,2018-02-01,31 days,1
316816,8,B,201803,9,4,1,20180307.0,20180307.0,132.03,44.98,2018-03-01,28 days,1
316816,8,B,201804,7,4,2,20180420.0,20180409.0,207.07,57.96,2018-04-01,31 days,1
316816,8,B,201805,23,10,4,20180523.0,20180502.0,788.54,245.18,2018-05-01,30 days,1
316816,8,B,201806,21,10,4,20180629.0,20180607.0,1447.83,469.68,2018-06-01,31 days,1
316816,8,B,201807,12,5,2,20180712.0,20180702.0,2932.92,977.39,2018-07-01,30 days,1
316816,8,B,201808,19,9,3,20180810.0,20180802.0,1035.19,369.43,2018-08-01,31 days,1
316816,8,B,201809,14,5,4,20180913.0,20180907.0,982.18,325.4,2018-09-01,31 days,1
316816,8,B,201810,8,5,2,20181017.0,20181011.0,156.87,41.74,2018-10-01,30 days,1
316816,8,B,201812,11,6,2,20181219.0,20181211.0,121.27,26.35,2018-12-01,61 days,1
316816,8,B,201901,11,8,3,20190117.0,20190107.0,5776.33,1240.34,2019-01-01,31 days,1
316816,8,B,201902,11,4,2,20190219.0,20190211.0,795.8,297.54,2019-02-01,31 days,1
316816,8,B,201903,27,12,5,20190329.0,20190314.0,1718.66,321.21,2019-03-01,28 days,1
316816,8,B,201904,20,5,2,20190423.0,20190422.0,302.44,64.71,2019-04-01,31 days,1
316816,8,B,201905,33,8,3,20190530.0,20190506.0,2263.12,700.62,2019-05-01,30 days,1
316816,8,B,201906,24,8,6,20190626.0,20190603.0,1753.54,519.01,2019-06-01,31 days,1
316816,8,B,201907,6,5,4,20190731.0,20190701.0,155.74,53.2,2019-07-01,30 days,1
316816,8,B,201908,9,5,2,20190821.0,20190801.0,184.46,46.32,2019-08-01,31 days,1
316816,8,B,201909,2,2,1,20190912.0,20190912.0,25.75,1.4,2019-09-01,31 days,1
316816,8,B,201910,15,6,3,20191022.0,20191003.0,867.25,329.43,2019-10-01,30 days,1
316816,8,B,201911,4,2,1,20191126.0,20191126.0,41.66,10.69,2019-11-01,31 days,1
