customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
425170,2,B,201601,5,2,4,20160127.0,20160113.0,7296.77,1808.68,2016-01-01,,1
425170,2,B,201603,1,1,2,20160328.0,20160310.0,5594.6,1984.4,2016-03-01,60 days,1
425170,2,B,201604,1,1,2,20160429.0,20160428.0,371.47,90.23,2016-04-01,31 days,1
425170,2,B,201605,4,1,3,20160518.0,20160511.0,3162.74,758.34,2016-05-01,30 days,1
425170,2,B,201606,0,0,0,,,376.0,-283.01,2016-06-01,31 days,1
425170,2,B,201607,1,1,1,20160715.0,20160715.0,757.52,188.25,2016-07-01,30 days,1
425170,2,B,201608,1,1,1,20160829.0,20160829.0,81.69,15.83,2016-08-01,31 days,1
425170,2,B,201612,1,1,1,20161216.0,20161216.0,34.91,13.15,2016-12-01,122 days,1
425170,2,B,201701,0,0,0,,,262.72,119.92,2017-01-01,31 days,1
425170,2,B,201703,1,1,1,20170310.0,20170310.0,4497.58,1332.62,2017-03-01,59 days,1
425170,2,B,201704,1,1,1,20170411.0,20170411.0,59.2,17.88,2017-04-01,31 days,1
425170,2,B,201705,1,1,2,20170504.0,20170502.0,1522.53,372.76,2017-05-01,30 days,1
425170,2,B,201706,1,1,2,20170615.0,20170612.0,2264.63,563.43,2017-06-01,31 days,1
425170,2,B,201707,2,2,2,20170731.0,20170707.0,70.47,13.98,2017-07-01,30 days,1
425170,2,B,201708,3,1,1,20170803.0,20170803.0,1900.53,466.48,2017-08-01,31 days,1
425170,2,B,201709,2,2,1,20170908.0,20170908.0,137.45,34.22,2017-09-01,31 days,1
425170,2,B,201802,3,1,1,20180212.0,20180212.0,1100.37,249.9,2018-02-01,153 days,1
425170,2,B,201803,1,1,1,20180330.0,20180330.0,765.47,189.58,2018-03-01,28 days,1
425170,2,B,201804,3,1,1,20180403.0,20180403.0,5194.41,1491.76,2018-04-01,31 days,1
425170,2,B,201805,1,1,1,20180516.0,20180516.0,759.54,188.59,2018-05-01,30 days,1
425170,2,B,201807,3,1,1,20180730.0,20180730.0,1101.22,250.64,2018-07-01,61 days,1
425170,2,B,201808,2,2,2,20180816.0,20180810.0,769.67,194.32,2018-08-01,31 days,1
425170,2,B,201809,1,1,1,20180921.0,20180921.0,1948.5,702.18,2018-09-01,31 days,1
425170,2,B,201810,1,1,2,20181011.0,20181004.0,225.68,52.72,2018-10-01,30 days,1
425170,2,B,201811,1,1,1,20181108.0,20181108.0,24.6,5.5,2018-11-01,31 days,1
425170,2,B,201901,1,1,1,20190114.0,20190114.0,49.78,25.58,2019-01-01,61 days,1
425170,2,B,201902,5,4,4,20190227.0,20190205.0,1243.13,251.51,2019-02-01,31 days,1
425170,2,B,201903,7,3,3,20190328.0,20190314.0,11034.34,2525.8,2019-03-01,28 days,1
425170,2,B,201904,3,2,2,20190408.0,20190405.0,813.75,204.25,2019-04-01,31 days,1
425170,2,B,201905,4,3,4,20190530.0,20190508.0,2709.7,691.62,2019-05-01,30 days,1
425170,2,B,201906,2,1,1,20190625.0,20190625.0,2263.25,564.25,2019-06-01,31 days,1
425170,2,B,201907,2,1,1,20190716.0,20190716.0,2294.5,570.5,2019-07-01,30 days,1
425170,2,B,201908,2,1,1,20190807.0,20190807.0,775.25,192.25,2019-08-01,31 days,1
425170,2,B,201909,3,2,2,20190927.0,20190903.0,2486.14,618.83,2019-09-01,31 days,1
425170,2,B,201910,2,1,1,20191002.0,20191002.0,775.25,192.25,2019-10-01,30 days,1
