customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
335202,6,A,201601,46,21,17,20160129.0,20160104.0,170719.7,17574.53,2016-01-01,,0
335202,6,A,201602,65,27,16,20160229.0,20160202.0,142247.5,13481.19,2016-02-01,31 days,0
335202,6,A,201603,88,32,19,20160331.0,20160301.0,329554.0,49870.72,2016-03-01,29 days,0
335202,6,A,201604,85,36,18,20160429.0,20160401.0,351820.5,48152.49,2016-04-01,31 days,0
335202,6,A,201605,110,44,18,20160531.0,20160502.0,219156.3,41597.7,2016-05-01,30 days,0
335202,6,A,201606,139,40,20,20160630.0,20160601.0,414766.8,53202.21,2016-06-01,31 days,0
335202,6,A,201607,95,35,17,20160731.0,20160706.0,29022.86,18375.55,2016-07-01,30 days,0
335202,6,A,201608,139,43,23,20160831.0,20160801.0,271549.7,36165.6,2016-08-01,31 days,0
335202,6,A,201609,149,46,20,20160930.0,20160901.0,360489.6,39729.7,2016-09-01,31 days,0
335202,6,A,201610,95,37,19,20161031.0,20161003.0,208996.5,14595.53,2016-10-01,30 days,0
335202,6,A,201611,122,36,17,20161130.0,20161102.0,68343.26,11638.43,2016-11-01,31 days,0
335202,6,A,201612,61,24,16,20161230.0,20161201.0,104074.0,13086.7,2016-12-01,30 days,0
335202,6,A,201701,31,17,14,20170130.0,20170104.0,72927.07,6516.45,2017-01-01,31 days,0
335202,6,A,201702,72,27,16,20170227.0,20170201.0,1054149.0,221054.7,2017-02-01,31 days,0
335202,6,A,201703,116,41,20,20170330.0,20170301.0,219915.3,33802.27,2017-03-01,28 days,0
335202,6,A,201704,145,42,20,20170428.0,20170403.0,1037975.0,127835.3,2017-04-01,31 days,0
335202,6,A,201705,161,51,21,20170531.0,20170501.0,754576.6,121870.4,2017-05-01,30 days,0
335202,6,A,201706,109,39,22,20170630.0,20170601.0,222132.3,22323.81,2017-06-01,31 days,0
335202,6,A,201707,55,29,15,20170731.0,20170705.0,538292.6,61492.49,2017-07-01,30 days,0
335202,6,A,201708,164,40,20,20170831.0,20170803.0,407344.2,58651.01,2017-08-01,31 days,0
335202,6,A,201709,67,26,20,20170929.0,20170901.0,237060.9,26233.05,2017-09-01,31 days,0
335202,6,A,201710,117,38,19,20171031.0,20171002.0,290497.3,50659.61,2017-10-01,30 days,0
335202,6,A,201711,49,23,17,20171130.0,20171101.0,163005.0,23767.19,2017-11-01,31 days,0
335202,6,A,201712,32,20,10,20171226.0,20171201.0,37633.29,7629.35,2017-12-01,30 days,0
335202,6,A,201801,28,19,15,20180131.0,20180104.0,26825.3,4095.0,2018-01-01,31 days,0
335202,6,A,201802,22,15,11,20180228.0,20180201.0,143135.4,10742.87,2018-02-01,31 days,0
335202,6,A,201803,84,26,15,20180330.0,20180301.0,329780.5,32163.85,2018-03-01,28 days,0
335202,6,A,201804,138,38,19,20180430.0,20180403.0,622096.2,62599.72,2018-04-01,31 days,0
335202,6,A,201805,102,34,21,20180531.0,20180501.0,317821.9,33481.73,2018-05-01,30 days,0
335202,6,A,201806,77,27,19,20180629.0,20180601.0,509349.6,75187.67,2018-06-01,31 days,0
335202,6,A,201807,113,34,21,20180731.0,20180702.0,348173.8,46200.71,2018-07-01,30 days,0
335202,6,A,201808,119,40,21,20180831.0,20180801.0,207138.2,27408.04,2018-08-01,31 days,0
335202,6,A,201809,123,36,20,20180930.0,20180904.0,955462.2,87833.93,2018-09-01,31 days,0
335202,6,A,201810,115,39,22,20181031.0,20181001.0,350328.8,40649.28,2018-10-01,30 days,0
335202,6,A,201811,87,31,19,20181130.0,20181101.0,300418.4,36275.26,2018-11-01,31 days,0
335202,6,A,201812,44,23,16,20181231.0,20181203.0,217852.3,24231.44,2018-12-01,30 days,0
335202,6,A,201901,85,15,10,20190131.0,20190103.0,28948.74,6008.4,2019-01-01,31 days,0
335202,6,A,201902,33,23,13,20190228.0,20190204.0,73358.68,13060.57,2019-02-01,31 days,0
335202,6,A,201903,40,22,15,20190329.0,20190304.0,117806.7,19176.66,2019-03-01,28 days,0
335202,6,A,201904,152,46,21,20190430.0,20190402.0,525048.8,58990.86,2019-04-01,31 days,0
335202,6,A,201905,78,31,22,20190531.0,20190501.0,607690.6,55810.61,2019-05-01,30 days,0
335202,6,A,201906,77,38,20,20190628.0,20190603.0,402589.0,61388.49,2019-06-01,31 days,0
335202,6,A,201907,140,40,20,20190731.0,20190701.0,577444.1,88839.71,2019-07-01,30 days,0
335202,6,A,201908,111,42,21,20190830.0,20190801.0,545270.0,63158.14,2019-08-01,31 days,0
335202,6,A,201909,228,52,19,20190927.0,20190903.0,466020.4,59582.3,2019-09-01,31 days,0
335202,6,A,201910,134,37,23,20191031.0,20191001.0,327201.3,39890.89,2019-10-01,30 days,0
335202,6,A,201911,88,31,19,20191127.0,20191101.0,143027.0,27844.64,2019-11-01,31 days,0
335202,6,A,201912,112,42,19,20191230.0,20191202.0,206097.7,42255.04,2019-12-01,30 days,0
