customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
427354,9,B,201601,3,3,3,20160126.0,20160105.0,1348.34,318.17,2016-01-01,,0
427354,9,B,201602,10,3,5,20160229.0,20160205.0,3485.93,1696.67,2016-02-01,31 days,0
427354,9,B,201603,47,2,10,20160321.0,20160304.0,11970.05,2688.83,2016-03-01,29 days,0
427354,9,B,201604,59,9,11,20160427.0,20160401.0,10732.21,2568.9,2016-04-01,31 days,0
427354,9,B,201605,45,3,9,20160531.0,20160502.0,71060.41,10237.84,2016-05-01,30 days,0
427354,9,B,201606,19,2,8,20160630.0,20160601.0,7359.17,1292.09,2016-06-01,31 days,0
427354,9,B,201607,10,2,1,20160711.0,20160711.0,1629.91,388.62,2016-07-01,30 days,0
427354,9,B,201608,2,2,3,20160816.0,20160803.0,34680.71,3289.51,2016-08-01,31 days,0
427354,9,B,201609,9,1,2,20160926.0,20160922.0,-1667.4,764.11,2016-09-01,31 days,0
427354,9,B,201610,0,0,0,,,-535.88,-151.19,2016-10-01,30 days,0
427354,9,B,201611,3,2,2,20161122.0,20161111.0,1438.88,196.83,2016-11-01,31 days,0
427354,9,B,201612,5,3,3,20161220.0,20161212.0,550.16,151.59,2016-12-01,30 days,0
427354,9,B,201701,1,1,1,20170112.0,20170112.0,116.5,32.16,2017-01-01,31 days,0
427354,9,B,201703,6,1,2,20170330.0,20170314.0,41792.21,9680.99,2017-03-01,59 days,0
427354,9,B,201704,1,1,1,20170425.0,20170425.0,14385.6,1835.2,2017-04-01,31 days,0
427354,9,B,201705,5,2,4,20170522.0,20170508.0,9616.95,575.77,2017-05-01,30 days,0
427354,9,B,201706,3,2,2,20170605.0,20170601.0,350.1,68.41,2017-06-01,31 days,0
427354,9,B,201707,9,4,4,20170731.0,20170711.0,-4150.73,1095.69,2017-07-01,30 days,0
427354,9,B,201708,2,2,3,20170823.0,20170814.0,1001.79,204.35,2017-08-01,31 days,0
427354,9,B,201709,8,3,5,20170922.0,20170908.0,1902.46,100.98,2017-09-01,31 days,0
427354,9,B,201710,1,1,1,20171009.0,20171009.0,-5768.21,556.67,2017-10-01,30 days,0
427354,9,B,201711,15,7,5,20171130.0,20171114.0,5570.69,841.92,2017-11-01,31 days,0
427354,9,B,201712,1,1,1,20171218.0,20171218.0,10.17,-5.74,2017-12-01,30 days,0
427354,9,B,201802,1,1,1,20180213.0,20180213.0,99.2,34.02,2018-02-01,62 days,0
427354,9,B,201804,30,7,4,20180426.0,20180412.0,8413.07,3574.3,2018-04-01,59 days,0
427354,9,B,201805,5,5,4,20180530.0,20180507.0,972.77,216.26,2018-05-01,30 days,0
427354,9,B,201806,90,10,13,20180629.0,20180605.0,66242.57,8316.98,2018-06-01,31 days,0
427354,9,B,201807,14,6,10,20180731.0,20180709.0,7834.09,1538.26,2018-07-01,30 days,0
427354,9,B,201808,26,8,8,20180830.0,20180803.0,19074.19,2064.11,2018-08-01,31 days,0
427354,9,B,201809,13,7,5,20180917.0,20180904.0,5873.3,782.85,2018-09-01,31 days,0
427354,9,B,201810,2,2,3,20181030.0,20181005.0,329.28,83.11,2018-10-01,30 days,0
427354,9,B,201811,8,5,6,20181130.0,20181105.0,2652.73,1659.89,2018-11-01,31 days,0
427354,9,B,201812,5,2,1,20181214.0,20181214.0,1481.13,350.0,2018-12-01,30 days,0
427354,9,B,201901,0,0,0,,,-431.88,-101.62,2019-01-01,31 days,0
427354,9,B,201902,14,3,2,20190219.0,20190205.0,2993.76,678.53,2019-02-01,31 days,0
427354,9,B,201903,23,7,3,20190328.0,20190306.0,3789.96,731.03,2019-03-01,28 days,0
427354,9,B,201904,10,4,6,20190423.0,20190403.0,3692.92,1078.46,2019-04-01,31 days,0
427354,9,B,201905,2,1,1,20190521.0,20190521.0,85.32,24.23,2019-05-01,30 days,0
427354,9,B,201906,13,5,3,20190626.0,20190606.0,6451.82,1940.57,2019-06-01,31 days,0
427354,9,B,201907,31,7,5,20190731.0,20190710.0,7871.11,1376.64,2019-07-01,30 days,0
427354,9,B,201908,1,1,1,20190809.0,20190809.0,1693.85,126.39,2019-08-01,31 days,0
427354,9,B,201909,30,7,7,20190927.0,20190906.0,7548.24,1329.42,2019-09-01,31 days,0
427354,9,B,201910,7,5,3,20191015.0,20191003.0,2900.15,533.73,2019-10-01,30 days,0
427354,9,B,201911,12,5,5,20191127.0,20191106.0,6293.25,1145.58,2019-11-01,31 days,0
427354,9,B,201912,3,3,4,20191213.0,20191202.0,1053.33,323.95,2019-12-01,30 days,0
