customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
660305,9,B,201601,8,5,3,20160120.0,20160105.0,1055.07,300.62,2016-01-01,,1
660305,9,B,201602,20,8,6,20160222.0,20160201.0,838.55,343.41,2016-02-01,31 days,1
660305,9,B,201603,16,9,6,20160325.0,20160304.0,6342.98,1495.5,2016-03-01,29 days,1
660305,9,B,201604,13,6,3,20160421.0,20160415.0,1314.64,447.16,2016-04-01,31 days,1
660305,9,B,201605,11,8,7,20160527.0,20160505.0,11507.89,2398.16,2016-05-01,30 days,1
660305,9,B,201606,29,15,10,20160630.0,20160602.0,18534.05,3985.73,2016-06-01,31 days,1
660305,9,B,201607,23,12,7,20160729.0,20160705.0,12732.71,2716.48,2016-07-01,30 days,1
660305,9,B,201608,2,2,2,20160817.0,20160811.0,1741.06,480.97,2016-08-01,31 days,1
660305,9,B,201609,9,5,5,20160922.0,20160906.0,1805.32,558.51,2016-09-01,31 days,1
660305,9,B,201610,4,3,2,20161006.0,20161004.0,536.4,191.7,2016-10-01,30 days,1
660305,9,B,201611,12,5,4,20161121.0,20161103.0,1995.48,750.53,2016-11-01,31 days,1
660305,9,B,201612,1,1,1,20161223.0,20161223.0,16740.38,2810.33,2016-12-01,30 days,1
660305,9,B,201701,7,3,4,20170117.0,20170109.0,2717.24,595.91,2017-01-01,31 days,1
660305,9,B,201702,6,6,3,20170207.0,20170201.0,747.7,267.73,2017-02-01,31 days,1
660305,9,B,201703,12,9,6,20170327.0,20170308.0,1873.14,500.49,2017-03-01,28 days,1
660305,9,B,201704,2,2,2,20170424.0,20170410.0,1023.58,278.54,2017-04-01,31 days,1
660305,9,B,201705,3,3,3,20170512.0,20170510.0,776.68,150.0,2017-05-01,30 days,1
660305,9,B,201706,4,2,1,20170620.0,20170620.0,228.74,72.41,2017-06-01,31 days,1
660305,9,B,201707,3,3,1,20170706.0,20170706.0,70.62,24.68,2017-07-01,30 days,1
660305,9,B,201708,3,3,2,20170831.0,20170804.0,324.95,90.83,2017-08-01,31 days,1
660305,9,B,201709,1,1,1,20170913.0,20170913.0,616.0,153.0,2017-09-01,31 days,1
660305,9,B,201710,1,1,1,20171025.0,20171025.0,5.86,2.53,2017-10-01,30 days,1
660305,9,B,201711,1,1,1,20171128.0,20171128.0,20.18,7.26,2017-11-01,31 days,1
660305,9,B,201712,2,2,1,20171207.0,20171207.0,126.44,54.05,2017-12-01,30 days,1
660305,9,B,201801,2,2,2,20180129.0,20180124.0,6470.62,1643.56,2018-01-01,31 days,1
660305,9,B,201802,1,1,1,20180216.0,20180216.0,47.4,16.2,2018-02-01,31 days,1
660305,9,B,201803,7,5,3,20180327.0,20180309.0,339.91,130.0,2018-03-01,28 days,1
660305,9,B,201804,6,4,2,20180409.0,20180404.0,104.4,30.96,2018-04-01,31 days,1
660305,9,B,201806,3,2,1,20180626.0,20180626.0,60.32,17.28,2018-06-01,61 days,1
660305,9,B,201807,0,0,0,,,0.0,-0.67,2018-07-01,30 days,1
660305,9,B,201808,6,3,4,20180829.0,20180803.0,67.74,24.87,2018-08-01,31 days,1
660305,9,B,201810,25,8,3,20181030.0,20181011.0,10004.89,2194.58,2018-10-01,61 days,1
660305,9,B,201812,3,2,1,20181219.0,20181219.0,194.98,75.31,2018-12-01,61 days,1
