customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
12484,8,B,201601,5,1,2,20160118.0,20160113.0,73.98,23.64,2016-01-01,,1
12484,8,B,201602,10,5,6,20160229.0,20160215.0,661.25,232.35,2016-02-01,31 days,1
12484,8,B,201603,4,3,3,20160324.0,20160310.0,758.14,132.79,2016-03-01,29 days,1
12484,8,B,201606,3,3,2,20160614.0,20160613.0,152.77,54.91,2016-06-01,92 days,1
12484,8,B,201607,3,2,2,20160725.0,20160711.0,409.19,126.91,2016-07-01,30 days,1
12484,8,B,201608,21,8,3,20160830.0,20160824.0,869.97,319.32,2016-08-01,31 days,1
12484,8,B,201609,6,2,3,20160928.0,20160901.0,22499.23,3139.12,2016-09-01,31 days,1
12484,8,B,201611,1,1,2,20161118.0,20161109.0,2185.0,705.0,2016-11-01,61 days,1
12484,8,B,201612,8,5,5,20161230.0,20161213.0,3664.38,3266.29,2016-12-01,30 days,1
12484,8,B,201701,23,7,5,20170130.0,20170106.0,1162.34,410.67,2017-01-01,31 days,1
12484,8,B,201702,5,5,1,20170207.0,20170207.0,287.71,98.66,2017-02-01,31 days,1
12484,8,B,201703,5,3,1,20170307.0,20170307.0,103.47,57.17,2017-03-01,28 days,1
12484,8,B,201704,2,2,1,20170418.0,20170418.0,53.57,21.9,2017-04-01,31 days,1
12484,8,B,201707,0,0,0,,,27.75,11.48,2017-07-01,91 days,1
12484,8,B,201708,6,6,3,20170817.0,20170804.0,410.44,147.57,2017-08-01,31 days,1
12484,8,B,201709,2,1,1,20170927.0,20170927.0,69.22,41.45,2017-09-01,31 days,1
12484,8,B,201710,3,1,1,20171013.0,20171013.0,1414.0,358.0,2017-10-01,30 days,1
12484,8,B,201711,2,1,2,20171102.0,20171101.0,1822.4,459.4,2017-11-01,31 days,1
12484,8,B,201804,1,1,1,20180416.0,20180416.0,1127.03,359.0,2018-04-01,151 days,1
12484,8,B,201902,0,0,0,,,41.99,19.27,2019-02-01,306 days,1
12484,8,B,201911,0,0,0,,,-41.99,-41.99,2019-11-01,273 days,1
