customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
369774,9,B,201603,1,1,1,20160309.0,20160309.0,3490.99,697.33,2016-03-01,,1
369774,9,B,201605,2,2,2,20160525.0,20160503.0,29472.27,4686.63,2016-05-01,61 days,1
369774,9,B,201608,6,1,4,20160824.0,20160810.0,2012.49,539.65,2016-08-01,92 days,1
369774,9,B,201609,5,1,3,20160919.0,20160901.0,636.13,166.03,2016-09-01,31 days,1
369774,9,B,201610,2,2,2,20161019.0,20161007.0,1272.67,237.01,2016-10-01,30 days,1
369774,9,B,201611,3,2,2,20161130.0,20161129.0,8436.05,421.49,2016-11-01,31 days,1
369774,9,B,201701,10,4,6,20170131.0,20170104.0,11450.93,1916.69,2017-01-01,61 days,1
369774,9,B,201703,3,1,1,20170322.0,20170322.0,67.76,27.48,2017-03-01,59 days,1
369774,9,B,201705,11,3,3,20170526.0,20170505.0,11046.71,1721.14,2017-05-01,61 days,1
369774,9,B,201706,4,1,3,20170615.0,20170606.0,3017.17,751.51,2017-06-01,31 days,1
369774,9,B,201707,2,2,2,20170718.0,20170713.0,324.02,98.92,2017-07-01,30 days,1
369774,9,B,201708,1,1,1,20170811.0,20170811.0,52.48,10.18,2017-08-01,31 days,1
369774,9,B,201710,2,2,2,20171012.0,20171010.0,3620.13,981.55,2017-10-01,61 days,1
369774,9,B,201804,0,0,0,,,-733.04,157.08,2018-04-01,182 days,1
369774,9,B,201809,1,1,1,20180927.0,20180927.0,375.0,81.69,2018-09-01,153 days,1
369774,9,B,201810,1,1,1,20181023.0,20181023.0,375.0,81.69,2018-10-01,30 days,1
369774,9,B,201812,1,1,2,20181226.0,20181220.0,334.4,124.6,2018-12-01,61 days,1
369774,9,B,201910,2,1,2,20191016.0,20191014.0,823.92,202.06,2019-10-01,304 days,1
