customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
808103,6,B,201602,3,1,1,20160229.0,20160229.0,390.25,186.25,2016-02-01,,1
808103,6,B,201603,1,1,1,20160301.0,20160301.0,186.75,86.25,2016-03-01,29 days,1
808103,6,B,201606,1,1,1,20160606.0,20160606.0,981.99,326.99,2016-06-01,92 days,1
808103,6,B,201607,2,2,1,20160708.0,20160708.0,75.56,29.68,2016-07-01,30 days,1
808103,6,B,201608,0,0,0,,,828.38,236.96,2016-08-01,31 days,1
808103,6,B,201609,4,2,2,20160914.0,20160912.0,7440.01,1577.94,2016-09-01,31 days,1
808103,6,B,201610,7,4,4,20161024.0,20161006.0,1188.92,390.59,2016-10-01,30 days,1
808103,6,B,201612,1,1,1,20161227.0,20161227.0,198.4,100.42,2016-12-01,61 days,1
808103,6,B,201701,1,1,1,20170104.0,20170104.0,245.08,66.66,2017-01-01,31 days,1
808103,6,B,201702,4,2,2,20170209.0,20170203.0,40215.87,6251.52,2017-02-01,31 days,1
808103,6,B,201704,0,0,0,,,1515.0,375.0,2017-04-01,59 days,1
808103,6,B,201705,8,4,4,20170517.0,20170504.0,10074.51,3267.59,2017-05-01,30 days,1
808103,6,B,201706,3,3,3,20170619.0,20170612.0,829.56,278.62,2017-06-01,31 days,1
808103,6,B,201707,2,2,2,20170724.0,20170710.0,900.26,430.46,2017-07-01,30 days,1
808103,6,B,201710,8,4,2,20171026.0,20171012.0,1834.65,682.73,2017-10-01,92 days,1
808103,6,B,201711,2,2,2,20171121.0,20171114.0,1057.88,240.36,2017-11-01,31 days,1
808103,6,B,201712,2,2,1,20171205.0,20171205.0,768.0,191.8,2017-12-01,30 days,1
808103,6,B,201802,3,3,2,20180219.0,20180216.0,1020.43,268.71,2018-02-01,62 days,1
808103,6,B,201803,4,3,2,20180329.0,20180326.0,156.7,278.06,2018-03-01,28 days,1
808103,6,B,201804,1,1,1,20180430.0,20180430.0,273.02,161.12,2018-04-01,31 days,1
808103,6,B,201805,4,4,4,20180516.0,20180502.0,1106.62,316.1,2018-05-01,30 days,1
808103,6,B,201806,3,3,2,20180611.0,20180608.0,1089.56,364.45,2018-06-01,31 days,1
808103,6,B,201807,1,1,1,20180718.0,20180718.0,757.5,277.5,2018-07-01,30 days,1
808103,6,B,201809,3,2,1,20180904.0,20180904.0,254.48,95.68,2018-09-01,62 days,1
808103,6,B,201810,4,4,3,20181018.0,20181003.0,1374.74,623.22,2018-10-01,30 days,1
808103,6,B,201811,3,3,3,20181130.0,20181109.0,670.06,251.15,2018-11-01,31 days,1
808103,6,B,201812,1,1,1,20181217.0,20181217.0,200.1,91.5,2018-12-01,30 days,1
808103,6,B,201902,1,1,1,20190220.0,20190220.0,1863.39,574.06,2019-02-01,62 days,1
808103,6,B,201903,5,5,3,20190326.0,20190313.0,3281.27,1136.77,2019-03-01,28 days,1
808103,6,B,201904,3,3,1,20190402.0,20190402.0,3426.33,1079.6,2019-04-01,31 days,1
808103,6,B,201905,0,0,0,,,529.65,248.17,2019-05-01,30 days,1
808103,6,B,201907,1,1,1,20190710.0,20190710.0,33.45,16.44,2019-07-01,61 days,1
808103,6,B,201910,1,1,1,20191028.0,20191028.0,303.15,115.89,2019-10-01,92 days,1
