customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
628701,7,B,201601,31,9,2,20160125.0,20160114.0,250.56,65.87,2016-01-01,,1
628701,7,B,201602,51,12,3,20160223.0,20160208.0,1722.67,504.49,2016-02-01,31 days,1
628701,7,B,201603,91,14,9,20160328.0,20160302.0,2325.98,631.36,2016-03-01,29 days,1
628701,7,B,201604,95,17,8,20160428.0,20160401.0,8572.7,2224.94,2016-04-01,31 days,1
628701,7,B,201605,53,16,5,20160526.0,20160503.0,5488.55,924.05,2016-05-01,30 days,1
628701,7,B,201606,87,13,6,20160628.0,20160601.0,5877.41,-230.64,2016-06-01,31 days,1
628701,7,B,201607,23,7,2,20160714.0,20160711.0,2347.87,502.21,2016-07-01,30 days,1
628701,7,B,201608,57,9,4,20160830.0,20160808.0,2577.57,629.4,2016-08-01,31 days,1
628701,7,B,201609,60,12,4,20160929.0,20160922.0,2243.41,69.12,2016-09-01,31 days,1
628701,7,B,201610,29,10,6,20161025.0,20161004.0,1819.65,463.4,2016-10-01,30 days,1
628701,7,B,201611,35,15,6,20161121.0,20161101.0,1068.96,295.68,2016-11-01,31 days,1
628701,7,B,201612,53,15,4,20161228.0,20161205.0,863.9,302.63,2016-12-01,30 days,1
628701,7,B,201701,10,7,3,20170123.0,20170104.0,1216.34,274.15,2017-01-01,31 days,1
628701,7,B,201702,13,4,2,20170208.0,20170207.0,506.54,116.42,2017-02-01,31 days,1
628701,7,B,201703,57,14,6,20170328.0,20170307.0,2210.37,336.66,2017-03-01,28 days,1
628701,7,B,201704,13,6,2,20170424.0,20170414.0,1289.42,342.53,2017-04-01,31 days,1
628701,7,B,201705,37,11,4,20170524.0,20170508.0,2841.73,786.43,2017-05-01,30 days,1
628701,7,B,201706,57,14,10,20170627.0,20170601.0,7028.43,2130.16,2017-06-01,31 days,1
628701,7,B,201707,52,10,8,20170731.0,20170710.0,8672.17,1511.43,2017-07-01,30 days,1
628701,7,B,201708,63,14,8,20170831.0,20170801.0,4213.64,395.72,2017-08-01,31 days,1
628701,7,B,201709,72,19,8,20170928.0,20170905.0,6416.88,1711.24,2017-09-01,31 days,1
628701,7,B,201710,56,18,9,20171030.0,20171002.0,10665.01,2646.32,2017-10-01,30 days,1
628701,7,B,201711,22,13,3,20171120.0,20171107.0,1491.05,410.16,2017-11-01,31 days,1
628701,7,B,201712,8,6,3,20171218.0,20171206.0,619.86,198.77,2017-12-01,30 days,1
628701,7,B,201801,62,14,8,20180125.0,20180108.0,6512.03,1671.75,2018-01-01,31 days,1
628701,7,B,201802,88,14,10,20180228.0,20180201.0,10383.1,1762.34,2018-02-01,31 days,1
628701,7,B,201803,56,11,6,20180323.0,20180301.0,10670.62,2010.18,2018-03-01,28 days,1
628701,7,B,201804,66,12,5,20180423.0,20180402.0,2811.6,726.21,2018-04-01,31 days,1
628701,7,B,201805,9,3,2,20180514.0,20180508.0,1039.11,410.81,2018-05-01,30 days,1
628701,7,B,201806,13,5,2,20180626.0,20180605.0,224.21,88.26,2018-06-01,31 days,1
628701,7,B,201807,32,9,3,20180726.0,20180711.0,940.37,232.37,2018-07-01,30 days,1
628701,7,B,201808,32,11,6,20180822.0,20180814.0,1568.18,-228.71,2018-08-01,31 days,1
628701,7,B,201809,12,6,3,20180928.0,20180924.0,2229.2,621.25,2018-09-01,31 days,1
628701,7,B,201810,1,1,1,20181004.0,20181004.0,33146.98,7038.98,2018-10-01,30 days,1
628701,7,B,201901,0,0,0,,,0.0,0.0,2019-01-01,92 days,1
628701,7,B,201906,0,0,0,,,0.0,-942.93,2019-06-01,151 days,1
