customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
497120,2,B,201603,1,1,1,20160308.0,20160308.0,727.75,257.75,2016-03-01,,1
497120,2,B,201604,1,1,1,20160418.0,20160418.0,2435.0,620.0,2016-04-01,31 days,1
497120,2,B,201605,1,1,1,20160520.0,20160520.0,3798.9,1177.74,2016-05-01,30 days,1
497120,2,B,201606,1,1,1,20160603.0,20160603.0,3798.9,1177.74,2016-06-01,31 days,1
497120,2,B,201607,2,2,2,20160715.0,20160712.0,8790.75,2622.55,2016-07-01,30 days,1
497120,2,B,201609,3,3,3,20160919.0,20160902.0,3927.6,1106.97,2016-09-01,62 days,1
497120,2,B,201610,2,2,2,20161024.0,20161010.0,4526.65,1435.49,2016-10-01,30 days,1
497120,2,B,201701,1,1,2,20170131.0,20170117.0,5487.3,1701.18,2017-01-01,92 days,1
497120,2,B,201702,1,1,1,20170202.0,20170202.0,2110.5,654.3,2017-02-01,31 days,1
497120,2,B,201703,1,1,1,20170313.0,20170313.0,177.1,76.36,2017-03-01,28 days,1
497120,2,B,201706,1,1,1,20170608.0,20170608.0,3798.9,1177.74,2017-06-01,92 days,1
497120,2,B,201707,1,1,1,20170719.0,20170719.0,3798.9,1177.74,2017-07-01,30 days,1
497120,2,B,201708,1,1,2,20170824.0,20170802.0,5406.0,1586.94,2017-08-01,31 days,1
497120,2,B,201709,1,1,1,20170907.0,20170907.0,827.9,210.8,2017-09-01,31 days,1
497120,2,B,201710,1,1,2,20171012.0,20171004.0,7597.8,2355.48,2017-10-01,30 days,1
497120,2,B,201711,4,3,3,20171129.0,20171101.0,4053.36,1279.11,2017-11-01,31 days,1
497120,2,B,201712,1,1,3,20171220.0,20171204.0,16266.7,4773.22,2017-12-01,30 days,1
497120,2,B,201801,1,1,3,20180125.0,20180104.0,17241.0,5231.76,2018-01-01,31 days,1
497120,2,B,201802,1,1,1,20180214.0,20180214.0,2824.6,719.2,2018-02-01,31 days,1
497120,2,B,201803,1,1,1,20180308.0,20180308.0,2435.0,620.0,2018-03-01,28 days,1
497120,2,B,201805,2,2,2,20180517.0,20180516.0,16475.47,5051.61,2018-05-01,61 days,1
497120,2,B,201807,1,1,1,20180717.0,20180717.0,3798.9,1177.74,2018-07-01,61 days,1
497120,2,B,201810,1,1,2,20181030.0,20181015.0,7713.9,2235.6,2018-10-01,92 days,1
497120,2,B,201812,1,1,1,20181221.0,20181221.0,177.1,73.37,2018-12-01,61 days,1
497120,2,B,201903,1,1,4,20190329.0,20190308.0,13419.0,3599.24,2019-03-01,90 days,1
