customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
76988,1,C,201601,8,3,3,20160126.0,20160113.0,7125.1,2055.53,2016-01-01,,1
76988,1,C,201602,22,8,4,20160219.0,20160202.0,2273.13,686.73,2016-02-01,31 days,1
76988,1,C,201603,0,0,0,,,-5823.9,-1113.9,2016-03-01,29 days,1
76988,1,C,201604,41,7,4,20160411.0,20160406.0,3584.11,928.31,2016-04-01,31 days,1
76988,1,C,201605,63,16,6,20160531.0,20160505.0,7611.1,2120.85,2016-05-01,30 days,1
76988,1,C,201606,14,9,6,20160629.0,20160601.0,14037.41,3788.86,2016-06-01,31 days,1
76988,1,C,201607,17,8,4,20160722.0,20160708.0,5862.55,1488.58,2016-07-01,30 days,1
76988,1,C,201608,77,14,7,20160825.0,20160802.0,19496.92,4937.88,2016-08-01,31 days,1
76988,1,C,201609,15,8,7,20160930.0,20160909.0,6746.31,1904.67,2016-09-01,31 days,1
76988,1,C,201610,1,1,1,20161010.0,20161010.0,162.11,53.0,2016-10-01,30 days,1
76988,1,C,201611,1,1,1,20161130.0,20161130.0,199.16,22.58,2016-11-01,31 days,1
76988,1,C,201612,4,4,1,20161202.0,20161202.0,360.82,306.41,2016-12-01,30 days,1
76988,1,C,201703,5,4,1,20170315.0,20170315.0,1465.19,527.25,2017-03-01,90 days,1
76988,1,C,201704,17,9,3,20170418.0,20170414.0,984.24,420.69,2017-04-01,31 days,1
76988,1,C,201705,2,1,1,20170502.0,20170502.0,64.03,7.61,2017-05-01,30 days,1
76988,1,C,201706,104,14,4,20170630.0,20170608.0,10257.18,2526.47,2017-06-01,31 days,1
76988,1,C,201707,24,6,4,20170718.0,20170703.0,2990.11,1093.94,2017-07-01,30 days,1
76988,1,C,201708,49,15,10,20170831.0,20170804.0,9521.89,2296.27,2017-08-01,31 days,1
76988,1,C,201709,21,10,7,20170929.0,20170908.0,4839.23,1028.78,2017-09-01,31 days,1
76988,1,C,201710,36,6,4,20171027.0,20171003.0,7499.74,1387.17,2017-10-01,30 days,1
76988,1,C,201711,1,1,1,20171107.0,20171107.0,20.64,10.52,2017-11-01,31 days,1
76988,1,C,201712,3,2,2,20171206.0,20171201.0,417.67,9.26,2017-12-01,30 days,1
76988,1,C,201801,10,4,1,20180126.0,20180126.0,520.65,161.99,2018-01-01,31 days,1
76988,1,C,201802,8,2,3,20180226.0,20180214.0,2513.72,584.74,2018-02-01,31 days,1
76988,1,C,201803,27,11,7,20180330.0,20180309.0,3545.54,836.27,2018-03-01,28 days,1
76988,1,C,201804,18,5,2,20180413.0,20180403.0,1111.22,299.17,2018-04-01,31 days,1
76988,1,C,201805,17,6,3,20180517.0,20180503.0,2197.25,395.45,2018-05-01,30 days,1
76988,1,C,201806,6,3,3,20180628.0,20180605.0,2114.99,762.57,2018-06-01,31 days,1
76988,1,C,201807,18,8,6,20180730.0,20180712.0,2402.48,603.67,2018-07-01,30 days,1
76988,1,C,201808,11,8,3,20180817.0,20180801.0,6558.97,1520.17,2018-08-01,31 days,1
76988,1,C,201809,41,7,6,20180927.0,20180911.0,4941.06,1374.7,2018-09-01,31 days,1
76988,1,C,201810,80,14,6,20181026.0,20181016.0,11967.04,2871.1,2018-10-01,30 days,1
76988,1,C,201811,112,15,10,20181130.0,20181102.0,28816.09,7998.84,2018-11-01,31 days,1
76988,1,C,201812,63,11,9,20181221.0,20181203.0,18224.19,2931.38,2018-12-01,30 days,1
76988,1,C,201901,65,11,9,20190131.0,20190107.0,16359.13,5206.69,2019-01-01,31 days,1
76988,1,C,201902,49,11,6,20190222.0,20190201.0,12309.82,2918.98,2019-02-01,31 days,1
76988,1,C,201903,47,8,4,20190329.0,20190305.0,7083.31,1417.87,2019-03-01,28 days,1
76988,1,C,201904,23,6,1,20190417.0,20190417.0,4102.71,811.85,2019-04-01,31 days,1
76988,1,C,201906,7,5,1,20190624.0,20190624.0,3150.5,569.95,2019-06-01,61 days,1
76988,1,C,201907,36,7,2,20190726.0,20190719.0,2126.09,521.21,2019-07-01,30 days,1
76988,1,C,201908,32,14,8,20190830.0,20190809.0,4176.05,1022.84,2019-08-01,31 days,1
76988,1,C,201909,14,8,3,20190918.0,20190905.0,2070.18,725.15,2019-09-01,31 days,1
76988,1,C,201910,4,4,1,20191003.0,20191003.0,934.07,424.51,2019-10-01,30 days,1
76988,1,C,201911,12,4,1,20191121.0,20191121.0,258.98,96.53,2019-11-01,31 days,1
