customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
680997,9,B,201605,1,1,1,20160510.0,20160510.0,368.11,44.35,2016-05-01,,1
680997,9,B,201609,1,1,1,20160901.0,20160901.0,735.03,206.63,2016-09-01,123 days,1
680997,9,B,201611,19,11,2,20161122.0,20161121.0,4604.01,864.14,2016-11-01,61 days,1
680997,9,B,201612,2,2,2,20161219.0,20161202.0,12171.7,3213.8,2016-12-01,30 days,1
680997,9,B,201701,3,3,2,20170110.0,20170105.0,350.34,91.64,2017-01-01,31 days,1
680997,9,B,201702,1,1,2,20170227.0,20170217.0,1098.89,253.51,2017-02-01,31 days,1
680997,9,B,201703,2,2,2,20170328.0,20170317.0,1941.93,445.09,2017-03-01,28 days,1
680997,9,B,201704,1,1,1,20170414.0,20170414.0,648.82,127.47,2017-04-01,31 days,1
680997,9,B,201705,1,1,1,20170530.0,20170530.0,450.02,142.27,2017-05-01,30 days,1
680997,9,B,201706,2,2,2,20170630.0,20170615.0,1366.97,368.25,2017-06-01,31 days,1
680997,9,B,201707,3,3,2,20170712.0,20170705.0,1388.62,507.42,2017-07-01,30 days,1
680997,9,B,201709,1,1,1,20170919.0,20170919.0,301.51,90.29,2017-09-01,62 days,1
680997,9,B,201710,1,1,1,20171030.0,20171030.0,204.86,46.82,2017-10-01,30 days,1
680997,9,B,201711,3,3,3,20171121.0,20171107.0,2850.31,877.87,2017-11-01,31 days,1
680997,9,B,201712,0,0,0,,,-196.74,-58.14,2017-12-01,30 days,1
680997,9,B,201801,1,1,1,20180108.0,20180108.0,1500.0,356.25,2018-01-01,31 days,1
680997,9,B,201803,1,1,1,20180302.0,20180302.0,216.82,63.77,2018-03-01,59 days,1
680997,9,B,201804,2,1,1,20180426.0,20180426.0,1278.33,477.66,2018-04-01,31 days,1
680997,9,B,201904,1,1,1,20190412.0,20190412.0,1442.2,425.28,2019-04-01,365 days,1
680997,9,B,201910,1,1,1,20191021.0,20191021.0,3305.95,330.95,2019-10-01,183 days,1
