customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
519325,6,A,201602,1,1,1,20160205.0,20160205.0,450.73,50.52,2016-02-01,,1
519325,6,A,201604,2,2,1,20160427.0,20160427.0,374.57,37.43,2016-04-01,60 days,1
519325,6,A,201605,4,3,3,20160516.0,20160503.0,1422.21,144.11,2016-05-01,30 days,1
519325,6,A,201606,3,1,1,20160629.0,20160629.0,169.99,22.35,2016-06-01,31 days,1
519325,6,A,201607,1,1,1,20160714.0,20160714.0,104.54,15.83,2016-07-01,30 days,1
519325,6,A,201610,28,14,4,20161031.0,20161014.0,895.49,149.53,2016-10-01,92 days,1
519325,6,A,201611,5,5,3,20161128.0,20161104.0,707.75,63.25,2016-11-01,31 days,1
519325,6,A,201701,8,5,1,20170126.0,20170126.0,294.2,112.84,2017-01-01,61 days,1
519325,6,A,201702,2,2,3,20170228.0,20170214.0,498.09,154.05,2017-02-01,31 days,1
519325,6,A,201704,16,5,3,20170424.0,20170403.0,4935.91,1510.75,2017-04-01,59 days,1
519325,6,A,201705,3,3,2,20170515.0,20170501.0,511.12,172.08,2017-05-01,30 days,1
519325,6,A,201706,1,1,1,20170629.0,20170629.0,70.07,16.72,2017-06-01,31 days,1
519325,6,A,201708,31,8,2,20170824.0,20170811.0,6796.32,2288.13,2017-08-01,61 days,1
519325,6,A,201710,1,1,1,20171006.0,20171006.0,6870.0,1374.0,2017-10-01,61 days,1
519325,6,A,201711,7,5,4,20171128.0,20171106.0,6981.75,1623.65,2017-11-01,31 days,1
519325,6,A,201804,4,2,2,20180430.0,20180409.0,265.38,87.82,2018-04-01,151 days,1
519325,6,A,201805,3,3,2,20180530.0,20180501.0,1248.4,98.96,2018-05-01,30 days,1
519325,6,A,201806,14,4,5,20180625.0,20180613.0,4227.71,597.33,2018-06-01,31 days,1
