customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
592734,9,A,201601,40,13,6,20160128.0,20160104.0,610.19,117.42,2016-01-01,,0
592734,9,A,201602,86,21,12,20160229.0,20160201.0,3443.82,663.72,2016-02-01,31 days,0
592734,9,A,201603,65,15,9,20160329.0,20160301.0,1626.67,317.74,2016-03-01,29 days,0
592734,9,A,201604,68,19,11,20160429.0,20160404.0,2924.15,619.26,2016-04-01,31 days,0
592734,9,A,201605,52,15,7,20160520.0,20160502.0,1921.83,433.23,2016-05-01,30 days,0
592734,9,A,201606,60,17,6,20160628.0,20160601.0,2612.06,497.45,2016-06-01,31 days,0
592734,9,A,201607,26,11,6,20160727.0,20160701.0,1941.47,372.04,2016-07-01,30 days,0
592734,9,A,201608,76,18,12,20160830.0,20160804.0,2401.17,461.59,2016-08-01,31 days,0
592734,9,A,201609,54,16,9,20160929.0,20160902.0,1603.59,306.99,2016-09-01,31 days,0
592734,9,A,201610,48,14,8,20161031.0,20161006.0,3164.16,452.85,2016-10-01,30 days,0
592734,9,A,201611,50,18,10,20161128.0,20161101.0,4247.0,666.27,2016-11-01,31 days,0
592734,9,A,201612,19,8,5,20161220.0,20161207.0,374.57,73.67,2016-12-01,30 days,0
592734,9,A,201701,36,14,5,20170130.0,20170104.0,664.73,129.78,2017-01-01,31 days,0
592734,9,A,201702,35,15,8,20170227.0,20170202.0,1215.3,209.93,2017-02-01,31 days,0
592734,9,A,201703,44,12,12,20170331.0,20170302.0,10488.4,1483.75,2017-03-01,28 days,0
592734,9,A,201704,40,14,7,20170426.0,20170403.0,10928.08,1473.41,2017-04-01,31 days,0
592734,9,A,201705,54,20,8,20170526.0,20170501.0,5103.76,764.01,2017-05-01,30 days,0
592734,9,A,201706,46,20,12,20170630.0,20170606.0,11510.34,1635.1,2017-06-01,31 days,0
592734,9,A,201707,67,23,13,20170728.0,20170707.0,11600.91,5477.05,2017-07-01,30 days,0
592734,9,A,201708,49,20,10,20170831.0,20170801.0,11358.52,-2412.48,2017-08-01,31 days,0
592734,9,A,201709,25,11,4,20170929.0,20170911.0,762.58,6.84,2017-09-01,31 days,0
592734,9,A,201710,56,22,10,20171030.0,20171002.0,9654.86,1375.26,2017-10-01,30 days,0
592734,9,A,201711,45,21,10,20171129.0,20171101.0,5450.66,922.04,2017-11-01,31 days,0
592734,9,A,201712,33,17,14,20171229.0,20171204.0,38684.04,5545.65,2017-12-01,30 days,0
592734,9,A,201801,39,20,12,20180131.0,20180102.0,7659.24,1090.33,2018-01-01,31 days,0
592734,9,A,201802,33,12,9,20180221.0,20180201.0,3425.5,434.36,2018-02-01,31 days,0
592734,9,A,201803,60,20,10,20180329.0,20180306.0,6892.02,1017.93,2018-03-01,28 days,0
592734,9,A,201804,37,20,8,20180425.0,20180402.0,3143.47,629.18,2018-04-01,31 days,0
592734,9,A,201805,11,8,6,20180531.0,20180511.0,3726.29,652.19,2018-05-01,30 days,0
592734,9,A,201806,23,18,6,20180629.0,20180601.0,5904.2,4592.42,2018-06-01,31 days,0
592734,9,A,201807,75,36,15,20180731.0,20180702.0,136792.9,21615.57,2018-07-01,30 days,0
592734,9,A,201808,86,27,18,20180831.0,20180801.0,71544.0,15191.29,2018-08-01,31 days,0
592734,9,A,201809,53,22,11,20180926.0,20180904.0,27041.98,4070.5,2018-09-01,31 days,0
592734,9,A,201810,29,16,6,20181022.0,20181002.0,1966.69,436.76,2018-10-01,30 days,0
592734,9,A,201811,38,19,9,20181130.0,20181107.0,6491.73,1395.18,2018-11-01,31 days,0
592734,9,A,201812,35,16,12,20181228.0,20181203.0,111599.6,2958.61,2018-12-01,30 days,0
592734,9,A,201901,14,10,11,20190131.0,20190103.0,4576.91,859.98,2019-01-01,31 days,0
592734,9,A,201902,21,12,6,20190222.0,20190205.0,2028.65,408.22,2019-02-01,31 days,0
592734,9,A,201903,61,14,9,20190328.0,20190304.0,2512.42,4118.07,2019-03-01,28 days,0
592734,9,A,201904,27,13,10,20190430.0,20190405.0,2257.12,493.26,2019-04-01,31 days,0
592734,9,A,201905,27,10,7,20190531.0,20190506.0,1713.86,417.28,2019-05-01,30 days,0
592734,9,A,201906,49,13,5,20190628.0,20190603.0,6410.3,1582.77,2019-06-01,31 days,0
592734,9,A,201907,34,11,5,20190729.0,20190711.0,912.38,245.37,2019-07-01,30 days,0
592734,9,A,201908,22,9,4,20190828.0,20190802.0,279.13,69.3,2019-08-01,31 days,0
592734,9,A,201909,19,10,3,20190913.0,20190909.0,244.76,62.31,2019-09-01,31 days,0
592734,9,A,201910,40,13,6,20191017.0,20191001.0,2289.44,705.07,2019-10-01,30 days,0
592734,9,A,201911,13,8,3,20191121.0,20191108.0,727.99,196.03,2019-11-01,31 days,0
592734,9,A,201912,20,6,7,20191218.0,20191203.0,95417.77,13892.66,2019-12-01,30 days,0
