customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
264557,2,B,201601,4,4,3,20160119.0,20160106.0,3136.14,1024.61,2016-01-01,,0
264557,2,B,201602,1,1,1,20160225.0,20160225.0,1244.8,432.8,2016-02-01,31 days,0
264557,2,B,201603,7,5,4,20160323.0,20160301.0,303.34,122.39,2016-03-01,29 days,0
264557,2,B,201605,1,1,1,20160511.0,20160511.0,1244.8,232.8,2016-05-01,61 days,0
264557,2,B,201606,1,1,1,20160607.0,20160607.0,205.16,77.24,2016-06-01,31 days,0
264557,2,B,201607,2,2,1,20160720.0,20160720.0,10.86,4.03,2016-07-01,30 days,0
264557,2,B,201608,6,5,2,20160809.0,20160802.0,1192.33,293.17,2016-08-01,31 days,0
264557,2,B,201609,3,3,2,20160923.0,20160914.0,50.36,166.48,2016-09-01,31 days,0
264557,2,B,201610,2,2,2,20161017.0,20161013.0,3409.6,1185.6,2016-10-01,30 days,0
264557,2,B,201611,6,3,7,20161128.0,20161104.0,4019.82,1503.89,2016-11-01,31 days,0
264557,2,B,201612,5,4,4,20161227.0,20161209.0,1757.32,594.27,2016-12-01,30 days,0
264557,2,B,201701,1,1,1,20170116.0,20170116.0,207.0,94.5,2017-01-01,31 days,0
264557,2,B,201702,1,1,2,20170214.0,20170207.0,1306.8,494.8,2017-02-01,31 days,0
264557,2,B,201704,5,5,4,20170420.0,20170406.0,1096.0,510.2,2017-04-01,59 days,0
264557,2,B,201705,1,1,1,20170501.0,20170501.0,109.41,61.27,2017-05-01,30 days,0
264557,2,B,201706,2,2,2,20170612.0,20170608.0,926.44,341.65,2017-06-01,31 days,0
264557,2,B,201707,3,3,3,20170731.0,20170705.0,1815.27,587.85,2017-07-01,30 days,0
264557,2,B,201708,5,3,4,20170829.0,20170809.0,749.67,352.44,2017-08-01,31 days,0
264557,2,B,201709,2,2,2,20170928.0,20170920.0,847.22,344.94,2017-09-01,31 days,0
264557,2,B,201710,4,3,4,20171031.0,20171011.0,2989.5,855.96,2017-10-01,30 days,0
264557,2,B,201711,2,2,1,20171114.0,20171114.0,283.93,128.35,2017-11-01,31 days,0
264557,2,B,201712,2,1,1,20171205.0,20171205.0,407.55,178.63,2017-12-01,30 days,0
264557,2,B,201801,5,4,3,20180118.0,20180104.0,2141.84,839.46,2018-01-01,31 days,0
264557,2,B,201802,4,4,5,20180227.0,20180206.0,6770.06,1945.32,2018-02-01,31 days,0
264557,2,B,201803,3,3,3,20180326.0,20180301.0,1140.92,343.5,2018-03-01,28 days,0
264557,2,B,201804,6,3,7,20180426.0,20180403.0,3147.49,1150.89,2018-04-01,31 days,0
264557,2,B,201805,2,2,2,20180522.0,20180517.0,1415.16,502.06,2018-05-01,30 days,0
264557,2,B,201806,2,1,3,20180615.0,20180601.0,772.06,341.87,2018-06-01,31 days,0
264557,2,B,201807,2,2,1,20180718.0,20180718.0,851.33,314.88,2018-07-01,30 days,0
264557,2,B,201808,4,2,2,20180827.0,20180806.0,2033.74,540.14,2018-08-01,31 days,0
264557,2,B,201809,6,5,3,20180920.0,20180905.0,4012.75,1389.76,2018-09-01,31 days,0
264557,2,B,201810,15,10,9,20181031.0,20181002.0,4847.67,1685.29,2018-10-01,30 days,0
264557,2,B,201901,1,1,1,20190124.0,20190124.0,1202.4,390.4,2019-01-01,92 days,0
264557,2,B,201903,7,4,4,20190321.0,20190313.0,3251.28,1347.54,2019-03-01,59 days,0
264557,2,B,201904,8,4,4,20190424.0,20190417.0,4900.57,1998.8,2019-04-01,31 days,0
264557,2,B,201905,4,4,3,20190522.0,20190508.0,2312.87,817.11,2019-05-01,30 days,0
264557,2,B,201906,8,5,2,20190626.0,20190611.0,2333.42,823.2,2019-06-01,31 days,0
264557,2,B,201907,4,4,2,20190723.0,20190716.0,2688.47,862.44,2019-07-01,30 days,0
264557,2,B,201908,3,3,3,20190823.0,20190805.0,2108.78,657.51,2019-08-01,31 days,0
264557,2,B,201909,15,7,5,20190927.0,20190904.0,3798.83,1039.61,2019-09-01,31 days,0
264557,2,B,201910,5,4,2,20191022.0,20191015.0,2773.19,982.27,2019-10-01,30 days,0
264557,2,B,201911,2,1,1,20191114.0,20191114.0,959.04,408.52,2019-11-01,31 days,0
264557,2,B,201912,1,1,2,20191219.0,20191205.0,2981.0,951.0,2019-12-01,30 days,0
