customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
541128,3,A,201601,7,6,7,20160126.0,20160106.0,821.37,194.33,2016-01-01,,0
541128,3,A,201602,2,2,2,20160219.0,20160218.0,325.35,50.85,2016-02-01,31 days,0
541128,3,A,201603,1,1,2,20160315.0,20160314.0,48.16,1.23,2016-03-01,29 days,0
541128,3,A,201604,2,2,2,20160421.0,20160419.0,627.52,312.58,2016-04-01,31 days,0
541128,3,A,201605,4,4,4,20160527.0,20160506.0,1285.33,209.28,2016-05-01,30 days,0
541128,3,A,201606,9,7,7,20160629.0,20160603.0,1955.48,586.54,2016-06-01,31 days,0
541128,3,A,201607,5,4,4,20160728.0,20160713.0,873.24,130.18,2016-07-01,30 days,0
541128,3,A,201608,5,4,5,20160829.0,20160808.0,1447.19,431.4,2016-08-01,31 days,0
541128,3,A,201609,8,6,7,20160923.0,20160909.0,841.08,156.33,2016-09-01,31 days,0
541128,3,A,201610,6,4,5,20161020.0,20161006.0,2481.64,554.17,2016-10-01,30 days,0
541128,3,A,201611,5,5,4,20161129.0,20161104.0,1340.65,427.96,2016-11-01,31 days,0
541128,3,A,201612,11,8,8,20161230.0,20161201.0,4008.11,922.71,2016-12-01,30 days,0
541128,3,A,201701,6,5,6,20170131.0,20170109.0,1681.88,609.14,2017-01-01,31 days,0
541128,3,A,201702,8,3,3,20170228.0,20170201.0,611.29,140.73,2017-02-01,31 days,0
541128,3,A,201703,4,3,4,20170331.0,20170307.0,261.47,-262.1,2017-03-01,28 days,0
541128,3,A,201704,2,2,2,20170419.0,20170405.0,293.13,65.03,2017-04-01,31 days,0
541128,3,A,201705,6,5,5,20170531.0,20170502.0,3247.57,688.29,2017-05-01,30 days,0
541128,3,A,201706,5,4,5,20170628.0,20170613.0,2606.45,473.06,2017-06-01,31 days,0
541128,3,A,201707,5,4,1,20170718.0,20170718.0,489.22,144.82,2017-07-01,30 days,0
541128,3,A,201708,8,6,5,20170824.0,20170801.0,1785.46,527.29,2017-08-01,31 days,0
541128,3,A,201710,3,3,3,20171017.0,20171002.0,1164.37,340.04,2017-10-01,61 days,0
541128,3,A,201711,6,6,4,20171115.0,20171102.0,2518.34,811.4,2017-11-01,31 days,0
541128,3,A,201712,4,3,3,20171221.0,20171211.0,486.97,85.56,2017-12-01,30 days,0
541128,3,A,201801,9,7,5,20180130.0,20180108.0,2628.92,643.61,2018-01-01,31 days,0
541128,3,A,201802,3,3,3,20180220.0,20180206.0,831.76,128.26,2018-02-01,31 days,0
541128,3,A,201803,7,6,4,20180328.0,20180309.0,6453.55,1390.06,2018-03-01,28 days,0
541128,3,A,201804,7,5,6,20180424.0,20180403.0,1271.26,272.08,2018-04-01,31 days,0
541128,3,A,201805,1,1,3,20180525.0,20180515.0,115.56,15.96,2018-05-01,30 days,0
541128,3,A,201806,6,5,6,20180627.0,20180605.0,881.72,153.67,2018-06-01,31 days,0
541128,3,A,201807,6,4,3,20180720.0,20180702.0,2309.52,405.67,2018-07-01,30 days,0
541128,3,A,201808,7,3,6,20180831.0,20180801.0,513.05,179.31,2018-08-01,31 days,0
541128,3,A,201809,5,3,4,20180927.0,20180911.0,887.58,334.74,2018-09-01,31 days,0
541128,3,A,201810,10,7,6,20181024.0,20181004.0,2515.75,578.57,2018-10-01,30 days,0
541128,3,A,201811,4,2,3,20181129.0,20181108.0,1104.04,117.98,2018-11-01,31 days,0
541128,3,A,201812,10,9,9,20181228.0,20181204.0,4858.21,900.51,2018-12-01,30 days,0
541128,3,A,201901,9,6,7,20190131.0,20190107.0,2308.32,528.66,2019-01-01,31 days,0
541128,3,A,201902,3,2,4,20190213.0,20190204.0,296.46,96.96,2019-02-01,31 days,0
541128,3,A,201903,5,5,5,20190327.0,20190306.0,10435.52,4318.91,2019-03-01,28 days,0
541128,3,A,201904,6,5,7,20190425.0,20190402.0,5159.62,2258.11,2019-04-01,31 days,0
541128,3,A,201905,3,2,3,20190531.0,20190509.0,552.99,168.1,2019-05-01,30 days,0
541128,3,A,201906,6,6,6,20190627.0,20190603.0,2309.56,811.46,2019-06-01,31 days,0
541128,3,A,201907,4,3,5,20190731.0,20190709.0,2046.98,900.29,2019-07-01,30 days,0
541128,3,A,201909,2,2,2,20190912.0,20190911.0,180.21,39.93,2019-09-01,62 days,0
541128,3,A,201910,5,2,3,20191017.0,20191001.0,1397.96,361.86,2019-10-01,30 days,0
541128,3,A,201911,7,4,5,20191121.0,20191105.0,4632.18,1074.99,2019-11-01,31 days,0
541128,3,A,201912,3,3,3,20191220.0,20191210.0,1084.61,354.42,2019-12-01,30 days,0
