customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
720967,8,B,201601,6,5,6,20160127.0,20160104.0,3633.28,1091.55,2016-01-01,,0
720967,8,B,201603,7,6,6,20160331.0,20160301.0,4738.46,1350.14,2016-03-01,60 days,0
720967,8,B,201604,2,2,2,20160425.0,20160401.0,265.44,92.04,2016-04-01,31 days,0
720967,8,B,201605,3,3,3,20160513.0,20160503.0,2052.11,512.91,2016-05-01,30 days,0
720967,8,B,201606,2,2,2,20160620.0,20160615.0,519.3,167.4,2016-06-01,31 days,0
720967,8,B,201608,1,1,1,20160829.0,20160829.0,1076.96,403.86,2016-08-01,61 days,0
720967,8,B,201609,3,3,3,20160927.0,20160914.0,1317.43,442.16,2016-09-01,31 days,0
720967,8,B,201610,1,1,1,20161003.0,20161003.0,609.28,228.48,2016-10-01,30 days,0
720967,8,B,201701,1,1,1,20170124.0,20170124.0,147.52,55.32,2017-01-01,92 days,0
720967,8,B,201702,2,2,2,20170224.0,20170213.0,1782.14,351.67,2017-02-01,31 days,0
720967,8,B,201703,1,1,1,20170310.0,20170310.0,469.76,176.16,2017-03-01,28 days,0
720967,8,B,201704,2,2,2,20170421.0,20170410.0,1243.08,458.08,2017-04-01,31 days,0
720967,8,B,201705,3,3,3,20170518.0,20170502.0,1646.61,563.23,2017-05-01,30 days,0
720967,8,B,201706,5,5,5,20170619.0,20170601.0,3228.97,1186.58,2017-06-01,31 days,0
720967,8,B,201710,3,3,4,20171030.0,20171005.0,3571.94,1275.66,2017-10-01,122 days,0
720967,8,B,201711,3,3,3,20171127.0,20171115.0,1136.32,443.92,2017-11-01,31 days,0
720967,8,B,201802,6,2,3,20180215.0,20180206.0,394.61,141.64,2018-02-01,92 days,0
720967,8,B,201803,1,1,1,20180326.0,20180326.0,1487.2,327.2,2018-03-01,28 days,0
720967,8,B,201804,3,3,3,20180423.0,20180409.0,2315.99,723.73,2018-04-01,31 days,0
720967,8,B,201805,2,2,2,20180525.0,20180514.0,1812.58,543.78,2018-05-01,30 days,0
720967,8,B,201808,1,1,1,20180823.0,20180823.0,666.32,230.44,2018-08-01,92 days,0
720967,8,B,201809,1,1,1,20180911.0,20180911.0,743.6,257.2,2018-09-01,31 days,0
720967,8,B,201810,1,1,1,20181002.0,20181002.0,913.92,342.72,2018-10-01,30 days,0
720967,8,B,201902,1,1,1,20190221.0,20190221.0,746.04,245.76,2019-02-01,123 days,0
720967,8,B,201903,2,2,2,20190319.0,20190304.0,3008.89,2439.74,2019-03-01,28 days,0
720967,8,B,201905,1,1,1,20190513.0,20190513.0,746.04,234.04,2019-05-01,61 days,0
720967,8,B,201907,1,1,1,20190701.0,20190701.0,1119.06,351.06,2019-07-01,61 days,0
720967,8,B,201908,1,1,1,20190807.0,20190807.0,169.08,55.78,2019-08-01,31 days,0
720967,8,B,201910,3,3,4,20191031.0,20191002.0,776.56,277.44,2019-10-01,61 days,0
720967,8,B,201912,1,1,1,20191202.0,20191202.0,1280.02,384.02,2019-12-01,61 days,0
