customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
509790,6,B,201602,2,2,1,20160229.0,20160229.0,811.15,40.55,2016-02-01,,0
509790,6,B,201603,0,0,0,,,0.0,0.0,2016-03-01,29 days,0
509790,6,B,201604,1,1,1,20160425.0,20160425.0,2873.16,44.81,2016-04-01,31 days,0
509790,6,B,201606,1,1,1,20160628.0,20160628.0,1915.44,92.51,2016-06-01,61 days,0
509790,6,B,201607,1,1,1,20160721.0,20160721.0,335.0,31.8,2016-07-01,30 days,0
509790,6,B,201608,2,2,4,20160831.0,20160815.0,21414.68,2179.61,2016-08-01,31 days,0
509790,6,B,201609,2,2,5,20160928.0,20160907.0,43333.77,3260.32,2016-09-01,31 days,0
509790,6,B,201610,2,2,4,20161021.0,20161004.0,20349.52,1755.28,2016-10-01,30 days,0
509790,6,B,201611,5,4,8,20161130.0,20161102.0,467509.9,27737.47,2016-11-01,31 days,0
509790,6,B,201612,3,2,11,20161222.0,20161201.0,248333.0,18460.68,2016-12-01,30 days,0
509790,6,B,201701,21,3,7,20170131.0,20170104.0,82860.96,3088.17,2017-01-01,31 days,0
509790,6,B,201702,65,4,7,20170228.0,20170202.0,104059.9,15490.4,2017-02-01,31 days,0
509790,6,B,201703,41,4,8,20170329.0,20170301.0,202956.0,8559.39,2017-03-01,28 days,0
509790,6,B,201704,11,3,4,20170428.0,20170403.0,19843.91,646.57,2017-04-01,31 days,0
509790,6,B,201705,5,2,3,20170525.0,20170504.0,466167.7,33065.55,2017-05-01,30 days,0
509790,6,B,201706,12,3,8,20170630.0,20170608.0,321306.2,20459.02,2017-06-01,31 days,0
509790,6,B,201707,29,13,9,20170728.0,20170707.0,155746.4,7679.84,2017-07-01,30 days,0
509790,6,B,201708,41,18,17,20170831.0,20170801.0,306478.8,19610.23,2017-08-01,31 days,0
509790,6,B,201709,182,18,8,20170929.0,20170901.0,62678.32,417.55,2017-09-01,31 days,0
509790,6,B,201710,215,28,15,20171031.0,20171002.0,28435.33,7420.78,2017-10-01,30 days,0
509790,6,B,201711,197,30,18,20171130.0,20171101.0,71107.86,-4308.48,2017-11-01,31 days,0
509790,6,B,201712,328,36,20,20171229.0,20171201.0,342066.4,59863.04,2017-12-01,30 days,0
509790,6,B,201801,284,35,20,20180130.0,20180102.0,217359.9,22764.7,2018-01-01,31 days,0
509790,6,B,201802,289,45,19,20180228.0,20180201.0,70774.25,5870.6,2018-02-01,31 days,0
509790,6,B,201803,201,35,22,20180330.0,20180301.0,203729.7,30789.08,2018-03-01,28 days,0
509790,6,B,201804,172,27,16,20180430.0,20180403.0,190550.6,15546.82,2018-04-01,31 days,0
509790,6,B,201805,137,32,17,20180531.0,20180501.0,209635.7,13580.08,2018-05-01,30 days,0
509790,6,B,201806,55,17,14,20180629.0,20180606.0,216069.8,12255.89,2018-06-01,31 days,0
509790,6,B,201807,28,16,10,20180731.0,20180706.0,-7701.16,-9406.73,2018-07-01,30 days,0
509790,6,B,201808,2,2,5,20180816.0,20180803.0,1009.67,-136.44,2018-08-01,31 days,0
509790,6,B,201809,2,2,6,20180928.0,20180911.0,11623.73,7107.72,2018-09-01,31 days,0
509790,6,B,201810,4,4,4,20181030.0,20181009.0,87437.25,18413.66,2018-10-01,30 days,0
509790,6,B,201811,1,1,4,20181129.0,20181106.0,45370.0,2480.31,2018-11-01,31 days,0
509790,6,B,201812,2,2,10,20181231.0,20181203.0,179583.0,13188.21,2018-12-01,30 days,0
509790,6,B,201901,2,2,14,20190131.0,20190102.0,547625.9,45518.5,2019-01-01,31 days,0
509790,6,B,201902,2,2,9,20190225.0,20190201.0,78437.02,16328.56,2019-02-01,31 days,0
509790,6,B,201903,4,4,9,20190329.0,20190301.0,62910.14,943.83,2019-03-01,28 days,0
509790,6,B,201904,6,6,15,20190429.0,20190402.0,187072.4,16250.9,2019-04-01,31 days,0
509790,6,B,201905,6,6,6,20190530.0,20190507.0,701722.3,28912.35,2019-05-01,30 days,0
509790,6,B,201906,14,12,8,20190627.0,20190605.0,249676.5,30279.15,2019-06-01,31 days,0
509790,6,B,201907,5,5,6,20190729.0,20190703.0,81190.46,7842.66,2019-07-01,30 days,0
509790,6,B,201908,5,5,12,20190830.0,20190802.0,232767.9,24784.59,2019-08-01,31 days,0
509790,6,B,201909,6,6,9,20190927.0,20190904.0,279145.3,22483.08,2019-09-01,31 days,0
509790,6,B,201910,7,7,11,20191031.0,20191004.0,329349.8,58868.56,2019-10-01,30 days,0
509790,6,B,201911,99,23,12,20191127.0,20191101.0,49427.23,5706.45,2019-11-01,31 days,0
509790,6,B,201912,13,4,5,20191220.0,20191206.0,112910.3,10678.25,2019-12-01,30 days,0
