customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
314117,4,B,201601,1,1,1,20160118.0,20160118.0,316.56,51.86,2016-01-01,,0
314117,4,B,201602,2,2,2,20160223.0,20160209.0,-0.5,-5.89,2016-02-01,31 days,0
314117,4,B,201603,6,2,4,20160330.0,20160307.0,4049.78,1392.31,2016-03-01,29 days,0
314117,4,B,201604,2,1,2,20160422.0,20160413.0,6117.89,1261.13,2016-04-01,31 days,0
314117,4,B,201605,3,2,3,20160512.0,20160504.0,15735.8,2948.4,2016-05-01,30 days,0
314117,4,B,201606,10,2,5,20160629.0,20160617.0,4678.97,1120.64,2016-06-01,31 days,0
314117,4,B,201607,37,2,6,20160729.0,20160708.0,24973.74,6869.42,2016-07-01,30 days,0
314117,4,B,201608,11,2,14,20160830.0,20160801.0,33003.73,6311.56,2016-08-01,31 days,0
314117,4,B,201609,19,3,11,20160929.0,20160908.0,272854.1,42944.9,2016-09-01,31 days,0
314117,4,B,201610,16,2,12,20161031.0,20161003.0,306168.6,49736.36,2016-10-01,30 days,0
314117,4,B,201611,11,2,9,20161129.0,20161102.0,433721.8,62752.77,2016-11-01,31 days,0
314117,4,B,201612,9,1,13,20161229.0,20161201.0,221062.8,39434.93,2016-12-01,30 days,0
314117,4,B,201701,9,1,6,20170130.0,20170105.0,16193.04,3052.68,2017-01-01,31 days,0
314117,4,B,201702,9,2,7,20170228.0,20170202.0,61467.46,9690.4,2017-02-01,31 days,0
314117,4,B,201703,7,1,6,20170314.0,20170301.0,73858.06,11638.98,2017-03-01,28 days,0
314117,4,B,201704,6,3,7,20170426.0,20170404.0,9918.6,2835.7,2017-04-01,31 days,0
314117,4,B,201705,6,1,4,20170530.0,20170503.0,13380.65,1879.01,2017-05-01,30 days,0
314117,4,B,201706,4,1,5,20170627.0,20170609.0,-46975.66,-6873.75,2017-06-01,31 days,0
314117,4,B,201707,3,1,6,20170726.0,20170705.0,44285.18,7321.05,2017-07-01,30 days,0
314117,4,B,201708,7,2,10,20170831.0,20170802.0,33089.74,7717.61,2017-08-01,31 days,0
314117,4,B,201709,6,3,10,20170928.0,20170901.0,67223.57,11410.93,2017-09-01,31 days,0
314117,4,B,201710,10,4,14,20171031.0,20171002.0,98273.21,14972.29,2017-10-01,30 days,0
314117,4,B,201711,5,3,6,20171122.0,20171102.0,64313.46,11482.85,2017-11-01,31 days,0
314117,4,B,201712,6,2,6,20171221.0,20171201.0,48198.99,11379.27,2017-12-01,30 days,0
314117,4,B,201801,7,5,4,20180131.0,20180102.0,4451.78,846.48,2018-01-01,31 days,0
314117,4,B,201802,5,2,4,20180226.0,20180201.0,13620.28,2321.73,2018-02-01,31 days,0
314117,4,B,201803,9,4,6,20180329.0,20180302.0,6591.85,1477.61,2018-03-01,28 days,0
314117,4,B,201804,7,2,4,20180419.0,20180403.0,3655.23,759.22,2018-04-01,31 days,0
314117,4,B,201805,5,2,4,20180531.0,20180511.0,15079.8,1280.63,2018-05-01,30 days,0
314117,4,B,201806,1,1,1,20180618.0,20180618.0,3780.7,642.7,2018-06-01,31 days,0
314117,4,B,201807,2,2,2,20180730.0,20180711.0,-2996.6,-546.01,2018-07-01,30 days,0
314117,4,B,201808,7,3,6,20180831.0,20180802.0,1160.2,213.62,2018-08-01,31 days,0
314117,4,B,201809,2,1,2,20180910.0,20180907.0,99.39,-83.88,2018-09-01,31 days,0
314117,4,B,201810,7,4,1,20181026.0,20181026.0,1859.76,445.75,2018-10-01,30 days,0
314117,4,B,201811,2,2,2,20181112.0,20181102.0,649.93,246.8,2018-11-01,31 days,0
314117,4,B,201812,5,4,3,20181220.0,20181212.0,27103.22,4642.17,2018-12-01,30 days,0
314117,4,B,201901,2,2,4,20190117.0,20190102.0,3863.36,529.08,2019-01-01,31 days,0
314117,4,B,201902,4,1,2,20190225.0,20190213.0,545.43,192.15,2019-02-01,31 days,0
314117,4,B,201903,1,1,1,20190329.0,20190329.0,-5105.68,-836.12,2019-03-01,28 days,0
314117,4,B,201904,2,2,3,20190423.0,20190419.0,5652.82,973.79,2019-04-01,31 days,0
314117,4,B,201906,3,2,3,20190630.0,20190611.0,40474.71,7366.78,2019-06-01,61 days,0
314117,4,B,201907,5,3,8,20190731.0,20190701.0,109797.3,20762.73,2019-07-01,30 days,0
314117,4,B,201908,2,2,4,20190830.0,20190807.0,30583.8,5683.77,2019-08-01,31 days,0
314117,4,B,201909,2,2,3,20190926.0,20190909.0,-10809.98,-2837.72,2019-09-01,31 days,0
314117,4,B,201910,6,3,5,20191028.0,20191002.0,11254.43,2523.06,2019-10-01,30 days,0
314117,4,B,201911,6,4,6,20191126.0,20191104.0,26377.18,4541.52,2019-11-01,31 days,0
314117,4,B,201912,3,3,3,20191218.0,20191209.0,4370.18,870.46,2019-12-01,30 days,0
