customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
415617,6,A,201602,2,2,2,20160226.0,20160208.0,4131.0,462.82,2016-02-01,,0
415617,6,A,201604,1,1,1,20160407.0,20160407.0,38.0,-4.25,2016-04-01,60 days,0
415617,6,A,201605,2,1,1,20160524.0,20160524.0,2407.0,453.0,2016-05-01,30 days,0
415617,6,A,201606,0,0,0,,,-25.0,-25.0,2016-06-01,31 days,0
415617,6,A,201607,1,1,1,20160712.0,20160712.0,219.0,24.0,2016-07-01,30 days,0
415617,6,A,201609,4,3,3,20160916.0,20160914.0,7895.58,660.55,2016-09-01,62 days,0
415617,6,A,201611,1,1,1,20161108.0,20161108.0,210.96,22.56,2016-11-01,61 days,0
415617,6,A,201701,1,1,1,20170110.0,20170110.0,320.66,51.46,2017-01-01,61 days,0
415617,6,A,201703,2,2,2,20170331.0,20170309.0,1998.82,276.82,2017-03-01,59 days,0
415617,6,A,201704,1,1,1,20170417.0,20170417.0,8870.31,381.42,2017-04-01,31 days,0
415617,6,A,201705,2,2,4,20170526.0,20170508.0,17825.0,2329.0,2017-05-01,30 days,0
415617,6,A,201706,1,1,2,20170623.0,20170606.0,2332.64,116.0,2017-06-01,31 days,0
415617,6,A,201707,4,3,3,20170731.0,20170711.0,3123.94,359.38,2017-07-01,30 days,0
415617,6,A,201708,1,1,1,20170818.0,20170818.0,3562.14,178.14,2017-08-01,31 days,0
415617,6,A,201709,2,2,2,20170926.0,20170901.0,1849.3,60.64,2017-09-01,31 days,0
415617,6,A,201711,1,1,1,20171120.0,20171120.0,1489.62,192.86,2017-11-01,61 days,0
415617,6,A,201712,1,1,1,20171218.0,20171218.0,2868.9,393.9,2017-12-01,30 days,0
415617,6,A,201801,10,6,4,20180125.0,20180105.0,14420.77,830.09,2018-01-01,31 days,0
415617,6,A,201802,2,2,2,20180219.0,20180212.0,3369.6,441.6,2018-02-01,31 days,0
415617,6,A,201804,2,2,2,20180412.0,20180411.0,18754.22,2657.06,2018-04-01,59 days,0
415617,6,A,201806,3,3,3,20180629.0,20180615.0,17568.57,808.06,2018-06-01,61 days,0
415617,6,A,201807,1,1,1,20180731.0,20180731.0,99.16,39.84,2018-07-01,30 days,0
415617,6,A,201808,2,2,2,20180815.0,20180802.0,442.26,23.12,2018-08-01,31 days,0
415617,6,A,201809,3,3,3,20180928.0,20180907.0,812.18,41.18,2018-09-01,31 days,0
415617,6,A,201811,1,1,1,20181120.0,20181120.0,158.58,57.78,2018-11-01,61 days,0
415617,6,A,201812,0,0,0,,,-30.0,-30.0,2018-12-01,30 days,0
415617,6,A,201901,6,5,1,20190115.0,20190115.0,518.9,56.79,2019-01-01,31 days,0
415617,6,A,201902,1,1,1,20190212.0,20190212.0,1175.34,208.84,2019-02-01,31 days,0
415617,6,A,201903,2,2,1,20190301.0,20190301.0,277.25,42.25,2019-03-01,28 days,0
415617,6,A,201904,4,4,4,20190415.0,20190402.0,65533.35,7468.91,2019-04-01,31 days,0
415617,6,A,201906,12,6,7,20190625.0,20190605.0,2747.04,213.54,2019-06-01,61 days,0
415617,6,A,201907,1,1,1,20190703.0,20190703.0,300.12,21.0,2019-07-01,30 days,0
415617,6,A,201908,7,6,4,20190820.0,20190801.0,3201.24,470.0,2019-08-01,31 days,0
415617,6,A,201909,2,2,2,20190919.0,20190906.0,1186.04,-59.16,2019-09-01,31 days,0
415617,6,A,201910,2,2,2,20191017.0,20191004.0,1533.54,150.02,2019-10-01,30 days,0
415617,6,A,201911,7,4,2,20191126.0,20191119.0,2833.89,374.12,2019-11-01,31 days,0
415617,6,A,201912,5,4,3,20191223.0,20191203.0,621.53,-5.21,2019-12-01,30 days,0
