customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
414453,5,B,201602,1,1,1,20160219.0,20160219.0,354.25,113.78,2016-02-01,,1
414453,5,B,201605,0,0,0,,,0.0,0.8,2016-05-01,90 days,1
414453,5,B,201606,4,3,3,20160623.0,20160609.0,15860.18,3801.05,2016-06-01,31 days,1
414453,5,B,201607,2,2,2,20160729.0,20160713.0,21840.0,4541.6,2016-07-01,30 days,1
414453,5,B,201608,13,5,2,20160825.0,20160824.0,6600.95,1020.31,2016-08-01,31 days,1
414453,5,B,201609,1,1,1,20160927.0,20160927.0,6300.0,951.6,2016-09-01,31 days,1
414453,5,B,201610,1,1,1,20161021.0,20161021.0,6300.0,950.0,2016-10-01,30 days,1
414453,5,B,201611,9,6,3,20161130.0,20161103.0,6588.04,1038.91,2016-11-01,31 days,1
414453,5,B,201612,4,3,2,20161228.0,20161208.0,122.21,32.93,2016-12-01,30 days,1
414453,5,B,201701,7,3,1,20170110.0,20170110.0,132.36,43.38,2017-01-01,31 days,1
414453,5,B,201702,0,0,0,,,378.24,121.4,2017-02-01,31 days,1
414453,5,B,201706,3,2,1,20170605.0,20170605.0,346.04,97.78,2017-06-01,120 days,1
414453,5,B,201708,12,5,1,20170823.0,20170823.0,381.15,76.4,2017-08-01,61 days,1
414453,5,B,201711,1,1,1,20171110.0,20171110.0,26.2,11.2,2017-11-01,92 days,1
414453,5,B,201909,4,3,1,20190910.0,20190910.0,180.37,56.68,2019-09-01,669 days,1
