customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
871156,5,B,201602,1,1,2,20160212.0,20160211.0,626.18,73.39,2016-02-01,,1
871156,5,B,201604,3,2,1,20160414.0,20160414.0,191.52,72.02,2016-04-01,60 days,1
871156,5,B,201605,21,6,6,20160525.0,20160511.0,7111.58,1458.98,2016-05-01,30 days,1
871156,5,B,201606,32,6,12,20160629.0,20160602.0,13102.56,1832.37,2016-06-01,31 days,1
871156,5,B,201607,19,4,6,20160728.0,20160714.0,4698.64,1500.49,2016-07-01,30 days,1
871156,5,B,201608,10,3,3,20160830.0,20160817.0,1412.5,1052.07,2016-08-01,31 days,1
871156,5,B,201609,5,2,2,20160920.0,20160902.0,1793.11,641.85,2016-09-01,31 days,1
871156,5,B,201610,7,5,5,20161031.0,20161024.0,1964.31,462.37,2016-10-01,30 days,1
871156,5,B,201611,10,3,7,20161128.0,20161109.0,4667.29,1468.71,2016-11-01,31 days,1
871156,5,B,201612,1,1,2,20161213.0,20161207.0,3301.3,-56.76,2016-12-01,30 days,1
871156,5,B,201701,5,2,2,20170126.0,20170111.0,3137.86,521.7,2017-01-01,31 days,1
871156,5,B,201702,2,1,2,20170217.0,20170215.0,2525.0,557.8,2017-02-01,31 days,1
871156,5,B,201703,17,2,4,20170330.0,20170308.0,4491.0,2068.34,2017-03-01,28 days,1
871156,5,B,201704,12,3,8,20170427.0,20170405.0,6610.51,2105.7,2017-04-01,31 days,1
871156,5,B,201705,6,3,3,20170525.0,20170508.0,512.63,-553.35,2017-05-01,30 days,1
871156,5,B,201706,2,1,1,20170606.0,20170606.0,1326.0,249.66,2017-06-01,31 days,1
871156,5,B,201707,3,1,1,20170726.0,20170726.0,565.0,141.76,2017-07-01,30 days,1
871156,5,B,201708,9,2,3,20170810.0,20170807.0,444.14,93.55,2017-08-01,31 days,1
871156,5,B,201709,5,2,5,20170920.0,20170906.0,4253.74,1260.74,2017-09-01,31 days,1
871156,5,B,201710,8,1,3,20171027.0,20171006.0,1781.6,352.79,2017-10-01,30 days,1
871156,5,B,201712,2,2,3,20171208.0,20171205.0,2549.98,590.5,2017-12-01,61 days,1
871156,5,B,201801,6,1,3,20180129.0,20180103.0,11331.0,2156.1,2018-01-01,31 days,1
871156,5,B,201802,9,2,5,20180226.0,20180202.0,17592.69,5518.71,2018-02-01,31 days,1
871156,5,B,201803,34,1,5,20180322.0,20180306.0,2507.56,-693.48,2018-03-01,28 days,1
871156,5,B,201804,3,1,5,20180430.0,20180404.0,38185.82,8281.11,2018-04-01,31 days,1
871156,5,B,201805,3,1,4,20180531.0,20180502.0,23865.91,4958.88,2018-05-01,30 days,1
871156,5,B,201806,1,1,1,20180608.0,20180608.0,12.43,-105.16,2018-06-01,31 days,1
871156,5,B,201809,0,0,0,,,0.0,25.94,2018-09-01,92 days,1
871156,5,B,201810,1,1,2,20181005.0,20181004.0,-14705.78,-11479.9,2018-10-01,30 days,1
871156,5,B,201812,0,0,0,,,-3000.0,-3000.0,2018-12-01,61 days,1
