customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
340135,6,A,201601,6,3,2,20160122.0,20160114.0,368.26,137.71,2016-01-01,,1
340135,6,A,201602,4,3,2,20160223.0,20160204.0,335.57,134.22,2016-02-01,31 days,1
340135,6,A,201603,5,2,2,20160322.0,20160310.0,2961.02,590.8,2016-03-01,29 days,1
340135,6,A,201604,3,2,2,20160427.0,20160426.0,380.83,137.56,2016-04-01,31 days,1
340135,6,A,201605,5,4,3,20160527.0,20160504.0,907.48,282.98,2016-05-01,30 days,1
340135,6,A,201606,2,2,2,20160609.0,20160602.0,471.9,163.29,2016-06-01,31 days,1
340135,6,A,201607,1,1,1,20160715.0,20160715.0,-192.95,-47.08,2016-07-01,30 days,1
340135,6,A,201608,14,6,6,20160831.0,20160812.0,711.27,227.01,2016-08-01,31 days,1
340135,6,A,201609,6,5,1,20160916.0,20160916.0,77.82,51.73,2016-09-01,31 days,1
340135,6,A,201611,0,0,0,,,0.0,0.0,2016-11-01,61 days,1
340135,6,A,201701,1,1,1,20170130.0,20170130.0,154.46,57.98,2017-01-01,61 days,1
340135,6,A,201703,3,3,1,20170306.0,20170306.0,223.74,97.64,2017-03-01,59 days,1
340135,6,A,201704,2,2,2,20170411.0,20170405.0,803.36,324.99,2017-04-01,31 days,1
340135,6,A,201706,8,3,2,20170623.0,20170606.0,1394.24,414.19,2017-06-01,61 days,1
340135,6,A,201707,3,2,2,20170726.0,20170718.0,14421.42,2215.6,2017-07-01,30 days,1
340135,6,A,201708,9,4,5,20170822.0,20170804.0,25938.54,4083.87,2017-08-01,31 days,1
340135,6,A,201709,2,2,2,20170914.0,20170901.0,22174.64,3392.47,2017-09-01,31 days,1
340135,6,A,201710,2,2,2,20171013.0,20171006.0,1620.9,435.8,2017-10-01,30 days,1
340135,6,A,201711,2,2,1,20171103.0,20171103.0,393.66,133.78,2017-11-01,31 days,1
340135,6,A,201806,1,1,1,20180620.0,20180620.0,0.0,0.0,2018-06-01,212 days,1
340135,6,A,201808,2,2,2,20180822.0,20180809.0,98.16,26.58,2018-08-01,61 days,1
340135,6,A,201809,2,1,1,20180904.0,20180904.0,340.29,99.07,2018-09-01,31 days,1
