customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
189550,4,A,201605,12,1,1,20160525.0,20160525.0,3382.7,251.32,2016-05-01,,1
189550,4,A,201606,21,5,9,20160628.0,20160609.0,52760.03,4610.94,2016-06-01,31 days,1
189550,4,A,201607,30,9,10,20160729.0,20160705.0,75880.14,6221.23,2016-07-01,30 days,1
189550,4,A,201608,57,11,15,20160831.0,20160801.0,52253.56,4404.82,2016-08-01,31 days,1
189550,4,A,201609,22,7,7,20160930.0,20160909.0,5143.86,585.43,2016-09-01,31 days,1
189550,4,A,201610,92,15,4,20161031.0,20161003.0,-14407.92,-841.56,2016-10-01,30 days,1
189550,4,A,201611,14,7,7,20161130.0,20161102.0,52104.08,4957.16,2016-11-01,31 days,1
189550,4,A,201612,7,2,1,20161213.0,20161213.0,3928.4,-682.49,2016-12-01,30 days,1
189550,4,A,201701,37,11,7,20170123.0,20170104.0,2219.64,974.87,2017-01-01,31 days,1
189550,4,A,201702,5,1,2,20170221.0,20170209.0,-25.0,-25.0,2017-02-01,31 days,1
189550,4,A,201703,15,4,2,20170324.0,20170321.0,1984.65,875.16,2017-03-01,28 days,1
189550,4,A,201704,8,3,2,20170418.0,20170406.0,0.0,0.0,2017-04-01,31 days,1
189550,4,A,201705,13,4,1,20170503.0,20170503.0,2354.36,273.02,2017-05-01,30 days,1
189550,4,A,201707,4,3,3,20170724.0,20170711.0,209.04,83.44,2017-07-01,61 days,1
189550,4,A,201708,1,1,1,20170814.0,20170814.0,197.22,92.55,2017-08-01,31 days,1
189550,4,A,201710,32,10,5,20171031.0,20171017.0,8738.58,1431.63,2017-10-01,61 days,1
189550,4,A,201711,2,2,2,20171129.0,20171109.0,2349.82,461.65,2017-11-01,31 days,1
189550,4,A,201712,5,4,1,20171207.0,20171207.0,1311.41,288.11,2017-12-01,30 days,1
189550,4,A,201804,6,5,5,20180427.0,20180411.0,1115.42,277.14,2018-04-01,121 days,1
189550,4,A,201805,16,8,5,20180525.0,20180509.0,3873.31,1054.77,2018-05-01,30 days,1
189550,4,A,201806,8,4,3,20180611.0,20180604.0,2953.73,582.87,2018-06-01,31 days,1
189550,4,A,201807,19,7,6,20180730.0,20180702.0,5068.92,964.37,2018-07-01,30 days,1
189550,4,A,201808,20,11,9,20180822.0,20180801.0,4175.25,986.82,2018-08-01,31 days,1
189550,4,A,201809,11,7,8,20180925.0,20180905.0,3726.39,800.84,2018-09-01,31 days,1
189550,4,A,201810,11,6,4,20181031.0,20181001.0,5029.75,1075.37,2018-10-01,30 days,1
189550,4,A,201811,18,6,3,20181127.0,20181112.0,2017.72,436.66,2018-11-01,31 days,1
189550,4,A,201812,4,2,1,20181220.0,20181220.0,3818.92,1293.06,2018-12-01,30 days,1
189550,4,A,201901,12,7,5,20190131.0,20190103.0,2496.1,362.82,2019-01-01,31 days,1
189550,4,A,201902,25,6,5,20190228.0,20190213.0,6732.13,1071.24,2019-02-01,31 days,1
189550,4,A,201903,17,7,3,20190315.0,20190301.0,5636.76,968.94,2019-03-01,28 days,1
189550,4,A,201908,14,8,2,20190812.0,20190806.0,246.35,96.3,2019-08-01,153 days,1
