,Num_Prob,Y,,THRESHOLD,,,CONFUSION MATRIX,,
51806,0.643231023,1,,,,,,,
51807,0.631368589,1,,,,,,,
51808,0.002535966,0,,,,,,,
51809,0.573103457,1,,,,,,,
51810,0.642856685,1,,,,,,,
51811,0.631368589,1,,,,,,,
51812,0.631368589,1,,,,,,,
51813,0.634212199,0,,,,,,,
51814,0.636914954,1,,,,,,,
51815,0.634212199,0,,,,,,,
51816,0.316620443,1,,,,,,,
51817,0.636914954,0,,,,,,,
51818,0.624964957,0,,,,,,,
51819,0.518299869,1,,,,,,,
51820,0.631368589,1,,,,,,,
51821,0.642856685,0,,,,,,,
51822,0.632506545,1,,,,,,,
51823,0.109163908,1,,,,,,,
51824,0.62222601,0,,,,,,,
51825,0.636914954,1,,,,,,,
51826,0.239491802,1,,,,,,,
51827,0.525140941,0,,,,,,,
51828,0.4579235,0,,,,,,,
51829,0.601788489,0,,,,,,,
51830,0.643231023,1,,,,,,,
51831,0.642856685,1,,,,,,,
51832,0.165609844,0,,,,,,,
51833,0.631368589,0,,,,,,,
51834,0.636537733,1,,,,,,,
51835,0.633833785,0,,,,,,,
51836,0.624964957,0,,,,,,,
51837,0.02115684,1,,,,,,,
51838,0.393819053,0,,,,,,,
51839,0.624964957,0,,,,,,,
51840,0.643231023,1,,,,,,,
51841,0.02115684,0,,,,,,,
51842,0.525140941,0,,,,,,,
51843,0.643231023,0,,,,,,,
51844,0.000471063,0,,,,,,,
51845,0.633833785,0,,,,,,,
51846,0.624964957,0,,,,,,,
51847,0.4579235,1,,,,,,,
51848,0.56638281,0,,,,,,,
51849,0.111858788,1,,,,,,,
51850,0.624964957,0,,,,,,,
51851,0.636537733,0,,,,,,,
51852,0.636914954,1,,,,,,,
51853,0.601788489,1,,,,,,,
51854,0.464736509,0,,,,,,,
51855,0.624964957,0,,,,,,,
51856,0.464736509,1,,,,,,,
51857,0.563514834,0,,,,,,,
51858,0.631368589,1,,,,,,,
51859,0.525140941,0,,,,,,,
51860,0.525140941,0,,,,,,,
51861,0.632506545,1,,,,,,,
51862,0.165609844,0,,,,,,,
51863,0.643231023,0,,,,,,,
51864,0.000471063,1,,,,,,,
51865,0.56638281,1,,,,,,,
51866,0.643231023,1,,,,,,,
51867,0.643231023,1,,,,,,,
51868,0.573103457,1,,,,,,,
51869,0.464736509,1,,,,,,,
51870,0.631368589,0,,,,,,,
51871,0.02173213,0,,,,,,,
51872,0.632506545,0,,,,,,,
51873,0.111858788,1,,,,,,,
51874,0.608339852,0,,,,,,,
51875,0.608339852,1,,,,,,,
51876,0.573103457,0,,,,,,,
51877,0.316620443,0,,,,,,,
51878,0.634212199,0,,,,,,,
51879,0.601788489,0,,,,,,,
51880,0.573103457,1,,,,,,,
51881,0.643231023,0,,,,,,,
51882,0.56638281,0,,,,,,,
51883,0.633833785,0,,,,,,,
51884,0.643231023,1,,,,,,,
51885,0.464736509,1,,,,,,,
51886,0.001089735,1,,,,,,,
51887,0.068997075,0,,,,,,,
51888,0.573103457,1,,,,,,,
51889,0.636914954,0,,,,,,,
51890,0.525140941,1,,,,,,,
51891,0.601788489,1,,,,,,,
51892,0.384528134,0,,,,,,,
51893,0.601788489,1,,,,,,,
51894,0.598988888,0,,,,,,,
51895,0.001119991,1,,,,,,,
51896,0.03843293,0,,,,,,,
51897,0.005317361,1,,,,,,,
51898,0.636537733,1,,,,,,,
51899,0.464736509,0,,,,,,,
51900,0.239491802,0,,,,,,,
51901,0.56638281,0,,,,,,,
51902,0.464736509,0,,,,,,,
51903,0.643231023,0,,,,,,,
51904,0.632506545,0,,,,,,,
51905,0.573103457,1,,,,,,,
51906,0.643231023,0,,,,,,,
51907,0.002535966,1,,,,,,,
51908,0.464736509,0,,,,,,,
51909,0.642856685,1,,,,,,,
51910,0.636537733,1,,,,,,,
51911,0.631368589,0,,,,,,,
51912,0.636537733,1,,,,,,,
51913,0.632506545,1,,,,,,,
51914,0.634212199,0,,,,,,,
51915,0.601788489,0,,,,,,,
51916,0.387293447,1,,,,,,,
51917,0.634212199,1,,,,,,,
51918,0.643231023,1,,,,,,,
51919,0.643231023,0,,,,,,,
51920,0.642856685,1,,,,,,,
51921,0.642856685,1,,,,,,,
51922,0.636537733,1,,,,,,,
51923,0.642856685,0,,,,,,,
51924,0.000458329,1,,,,,,,
51925,0.631368589,1,,,,,,,
51926,0.310718334,0,,,,,,,
51927,0.643231023,0,,,,,,,
51928,7.01E-05,1,,,,,,,
51929,0.601788489,1,,,,,,,
51930,0.643231023,0,,,,,,,
51931,7.21E-05,0,,,,,,,
51932,0.624964957,1,,,,,,,
51933,0.001119991,0,,,,,,,
51934,0.56638281,0,,,,,,,
51935,0.573103457,1,,,,,,,
51936,0.573103457,0,,,,,,,
51937,0.608339852,1,,,,,,,
51938,0.642856685,1,,,,,,,
51939,0.643231023,1,,,,,,,
51940,0.643231023,0,,,,,,,
51941,0.632506545,1,,,,,,,
51942,0.002535966,1,,,,,,,
51943,0.643231023,1,,,,,,,
51944,0.393819053,0,,,,,,,
51945,0.316620443,1,,,,,,,
51946,0.643231023,0,,,,,,,
51947,0.624964957,0,,,,,,,
51948,0.464736509,0,,,,,,,
51949,0.626110975,1,,,,,,,
51950,0.624964957,0,,,,,,,
51951,0.633833785,0,,,,,,,
51952,0.16943315,1,,,,,,,
51953,0.636537733,0,,,,,,,
51954,0.16943315,1,,,,,,,
51955,0.601788489,1,,,,,,,
51956,0.608339852,0,,,,,,,
51957,0.624964957,0,,,,,,,
51958,0.4579235,0,,,,,,,
51959,0.642856685,0,,,,,,,
51960,0.636537733,0,,,,,,,
51961,0.56638281,1,,,,,,,
51962,0.393819053,1,,,,,,,
51963,0.642856685,0,,,,,,,
51964,0.633833785,1,,,,,,,
51965,0.066528277,0,,,,,,,
51966,0.608339852,1,,,,,,,
51967,0.643231023,0,,,,,,,
51968,0.573103457,1,,,,,,,
51969,0.642856685,1,,,,,,,
51970,0.239491802,0,,,,,,,
51971,0.393819053,0,,,,,,,
51972,0.164003692,1,,,,,,,
51973,0.643231023,1,,,,,,,
51974,0.573103457,0,,,,,,,
51975,0.005464353,0,,,,,,,
51976,0.642856685,0,,,,,,,
51977,0.234534013,0,,,,,,,
51978,0.642856685,1,,,,,,,
51979,0.387293447,0,,,,,,,
51980,0.598988888,1,,,,,,,
51981,0.643231023,0,,,,,,,
51982,0.643231023,0,,,,,,,
51983,0.636914954,0,,,,,,,
51984,0.631368589,0,,,,,,,
51985,0.642856685,1,,,,,,,
51986,0.608339852,0,,,,,,,
51987,0.636537733,0,,,,,,,
51988,0.455028406,0,,,,,,,
51989,0.010890687,1,,,,,,,
51990,0.631368589,0,,,,,,,
51991,0.232445626,1,,,,,,,
51992,0.642856685,0,,,,,,,
51993,0.643231023,0,,,,,,,
51994,0.642856685,1,,,,,,,
51995,0.310718334,0,,,,,,,
51996,0.608339852,0,,,,,,,
51997,0.067256614,0,,,,,,,
51998,0.310718334,1,,,,,,,
51999,7.21E-05,0,,,,,,,
52000,0.608339852,0,,,,,,,
52001,0.002535966,1,,,,,,,
52002,0.631368589,0,,,,,,,
52003,0.518299869,0,,,,,,,
52004,0.636537733,1,,,,,,,
52005,0.518299869,0,,,,,,,
52006,0.643231023,0,,,,,,,
52007,0.626110975,0,,,,,,,
52008,0.608339852,1,,,,,,,
52009,0.62222601,1,,,,,,,
52010,0.525140941,0,,,,,,,
52011,0.16943315,0,,,,,,,
52012,0.624964957,1,,,,,,,
52013,0.631368589,1,,,,,,,
52014,0.239491802,1,,,,,,,
52015,0.316620443,0,,,,,,,
52016,0.308224728,0,,,,,,,
52017,0.573103457,1,,,,,,,
52018,0.464736509,1,,,,,,,
52019,0.393819053,1,,,,,,,
52020,0.387293447,0,,,,,,,
52021,0.455028406,0,,,,,,,
52022,0.000188761,1,,,,,,,
52023,0.455028406,1,,,,,,,
52024,0.005464353,1,,,,,,,
52025,0.643231023,0,,,,,,,
52026,0.636914954,0,,,,,,,
52027,0.643231023,1,,,,,,,
52028,0.518299869,0,,,,,,,
52029,0.632506545,0,,,,,,,
52030,0.464736509,1,,,,,,,
52031,0.039903706,0,,,,,,,
52032,0.608339852,1,,,,,,,
52033,0.642856685,1,,,,,,,
52034,0.632506545,0,,,,,,,
52035,0.02173213,0,,,,,,,
52036,0.000188761,1,,,,,,,
52037,0.005464353,1,,,,,,,
52038,0.563514834,0,,,,,,,
52039,0.636914954,0,,,,,,,
52040,0.642856685,0,,,,,,,
52041,0.643231023,1,,,,,,,
52042,0.631368589,0,,,,,,,
52043,0.624964957,0,,,,,,,
52044,0.636914954,1,,,,,,,
52045,0.643231023,0,,,,,,,
52046,0.636537733,1,,,,,,,
52047,0.636914954,0,,,,,,,
52048,0.4579235,0,,,,,,,
52049,0.642856685,0,,,,,,,
52050,0.573103457,0,,,,,,,
52051,0.623375353,1,,,,,,,
52052,0.001119991,1,,,,,,,
52053,0.608339852,0,,,,,,,
52054,0.601788489,0,,,,,,,
52055,0.636914954,0,,,,,,,
52056,0.4579235,0,,,,,,,
52057,0.632506545,1,,,,,,,
52058,0.631368589,0,,,,,,,
52059,0.643231023,0,,,,,,,
52060,0.626110975,1,,,,,,,
52061,0.631368589,0,,,,,,,
52062,0.643231023,1,,,,,,,
52063,0.310718334,1,,,,,,,
52064,0.643231023,0,,,,,,,
52065,0.525140941,0,,,,,,,
52066,0.387293447,1,,,,,,,
52067,0.642856685,0,,,,,,,
52068,0.643231023,0,,,,,,,
52069,0.626110975,0,,,,,,,
52070,0.642856685,0,,,,,,,
52071,0.642856685,1,,,,,,,
52072,0.068997075,1,,,,,,,
52073,0.4579235,0,,,,,,,
52074,0.573103457,1,,,,,,,
52075,0.011190015,0,,,,,,,
52076,0.642856685,1,,,,,,,
52077,0.525140941,0,,,,,,,
52078,0.464736509,1,,,,,,,
52079,0.608339852,0,,,,,,,
52080,0.000188761,0,,,,,,,
52081,0.239491802,0,,,,,,,
52082,0.636914954,1,,,,,,,
52083,0.601788489,0,,,,,,,
52084,0.393819053,1,,,,,,,
52085,0.464736509,0,,,,,,,
52086,0.4579235,0,,,,,,,
52087,0.631368589,1,,,,,,,
52088,0.631368589,0,,,,,,,
52089,0.636537733,1,,,,,,,
52090,0.636537733,1,,,,,,,
52091,0.623375353,1,,,,,,,
52092,0.464736509,0,,,,,,,
52093,0.636914954,0,,,,,,,
52094,0.636914954,1,,,,,,,
52095,0.636914954,0,,,,,,,
52096,0.068997075,0,,,,,,,
52097,0.643231023,1,,,,,,,
52098,0.601788489,1,,,,,,,
52099,0.642856685,0,,,,,,,
52100,0.642856685,0,,,,,,,
52101,0.632506545,0,,,,,,,
52102,0.642856685,1,,,,,,,
52103,0.642856685,1,,,,,,,
52104,0.631368589,0,,,,,,,
52105,0.598988888,1,,,,,,,
52106,0.56638281,1,,,,,,,
52107,0.642856685,0,,,,,,,
52108,0.643231023,0,,,,,,,
52109,0.573103457,0,,,,,,,
52110,0.643231023,0,,,,,,,
52111,0.16943315,0,,,,,,,
52112,0.632506545,0,,,,,,,
52113,0.525140941,0,,,,,,,
52114,0.642856685,0,,,,,,,
52115,0.642856685,1,,,,,,,
52116,0.573103457,0,,,,,,,
52117,0.631368589,0,,,,,,,
52118,0.626110975,1,,,,,,,
52119,0.631368589,0,,,,,,,
52120,0.601788489,1,,,,,,,
52121,0.636537733,0,,,,,,,
52122,0.608339852,1,,,,,,,
52123,0.631368589,1,,,,,,,
52124,0.308224728,1,,,,,,,
52125,0.4579235,0,,,,,,,
52126,0.601788489,0,,,,,,,
52127,0.164003692,0,,,,,,,
52128,0.02115684,1,,,,,,,
52129,0.642856685,0,,,,,,,
52130,0.634212199,0,,,,,,,
52131,0.643231023,1,,,,,,,
52132,0.643231023,0,,,,,,,
52133,0.642856685,1,,,,,,,
52134,0.643231023,0,,,,,,,
52135,0.56638281,0,,,,,,,
52136,0.643231023,1,,,,,,,
52137,0.632506545,0,,,,,,,
52138,0.633833785,0,,,,,,,
52139,0.631368589,1,,,,,,,
52140,0.62222601,0,,,,,,,
52141,0.636537733,1,,,,,,,
52142,0.56638281,0,,,,,,,
52143,0.643231023,1,,,,,,,
52144,0.634212199,1,,,,,,,
52145,0.316620443,0,,,,,,,
52146,0.643231023,1,,,,,,,
52147,0.636914954,0,,,,,,,
52148,0.643231023,1,,,,,,,
52149,0.525140941,1,,,,,,,
52150,0.002535966,0,,,,,,,
52151,0.643231023,1,,,,,,,
52152,0.636537733,1,,,,,,,
52153,0.631368589,1,,,,,,,
52154,0.624964957,1,,,,,,,
52155,0.000471063,1,,,,,,,
52156,0.03843293,1,,,,,,,
52157,0.643231023,0,,,,,,,
52158,0.643231023,0,,,,,,,
52159,0.001119991,0,,,,,,,
52160,0.51538598,0,,,,,,,
52161,0.643231023,0,,,,,,,
52162,0.573103457,0,,,,,,,
52163,2.62E-05,0,,,,,,,
52164,0.525140941,1,,,,,,,
52165,0.632506545,0,,,,,,,
52166,0.631368589,0,,,,,,,
52167,0.011190015,1,,,,,,,
52168,0.601788489,0,,,,,,,
52169,0.601788489,1,,,,,,,
52170,0.316620443,1,,,,,,,
52171,0.020916533,0,,,,,,,
52172,0.393819053,0,,,,,,,
52173,0.643231023,0,,,,,,,
52174,0.636537733,1,,,,,,,
52175,0.02115684,1,,,,,,,
52176,0.608339852,0,,,,,,,
52177,0.636537733,0,,,,,,,
52178,0.525140941,0,,,,,,,
52179,0.624964957,1,,,,,,,
52180,0.624964957,1,,,,,,,
52181,0.608339852,1,,,,,,,
52182,0.608339852,1,,,,,,,
52183,0.601788489,0,,,,,,,
52184,0.608339852,1,,,,,,,
52185,0.525140941,1,,,,,,,
52186,0.62222601,1,,,,,,,
52187,0.636537733,0,,,,,,,
52188,0.387293447,0,,,,,,,
52189,0.16943315,0,,,,,,,
52190,0.234534013,0,,,,,,,
52191,0.642856685,1,,,,,,,
52192,0.643231023,0,,,,,,,
52193,0.573103457,0,,,,,,,
52194,0.525140941,0,,,,,,,
52195,0.636914954,1,,,,,,,
52196,0.573103457,0,,,,,,,
52197,0.000188761,1,,,,,,,
52198,0.631368589,1,,,,,,,
52199,0.563514834,1,,,,,,,
52200,0.642856685,0,,,,,,,
52201,0.643231023,0,,,,,,,
52202,0.643231023,1,,,,,,,
52203,0.518299869,1,,,,,,,
52204,0.038866492,1,,,,,,,
52205,0.573103457,1,,,,,,,
52206,0.643231023,0,,,,,,,
52207,0.608339852,1,,,,,,,
52208,0.643231023,1,,,,,,,
52209,0.631368589,1,,,,,,,
52210,0.601788489,1,,,,,,,
52211,0.643231023,1,,,,,,,
52212,0.002467553,1,,,,,,,
52213,0.643231023,0,,,,,,,
52214,0.16943315,1,,,,,,,
52215,0.642856685,0,,,,,,,
52216,0.4579235,0,,,,,,,
52217,0.643231023,0,,,,,,,
52218,0.393819053,1,,,,,,,
52219,0.525140941,1,,,,,,,
52220,0.387293447,1,,,,,,,
52221,0.642856685,1,,,,,,,
52222,0.631368589,1,,,,,,,
52223,0.624964957,0,,,,,,,
52224,0.62222601,0,,,,,,,
52225,0.000458329,1,,,,,,,
52226,0.626110975,1,,,,,,,
52227,0.518299869,0,,,,,,,
52228,0.387293447,0,,,,,,,
52229,0.316620443,1,,,,,,,
52230,0.005255998,1,,,,,,,
52231,0.636537733,0,,,,,,,
52232,0.636537733,0,,,,,,,
52233,0.525140941,1,,,,,,,
52234,0.636537733,1,,,,,,,
52235,0.068997075,0,,,,,,,
52236,0.632506545,1,,,,,,,
52237,0.631368589,1,,,,,,,
52238,0.643231023,1,,,,,,,
52239,0.642856685,1,,,,,,,
52240,0.393819053,1,,,,,,,
52241,0.573103457,1,,,,,,,
52242,0.643231023,1,,,,,,,
52243,0.634212199,1,,,,,,,
52244,0.002535966,1,,,,,,,
52245,0.573103457,1,,,,,,,
52246,0.642856685,0,,,,,,,
52247,0.636537733,0,,,,,,,
52248,0.525140941,1,,,,,,,
52249,0.631368589,0,,,,,,,
52250,0.232445626,0,,,,,,,
52251,0.624964957,0,,,,,,,
52252,0.608339852,0,,,,,,,
52253,0.000471063,0,,,,,,,
52254,0.62222601,1,,,,,,,
52255,0.608339852,0,,,,,,,
52256,0.636537733,0,,,,,,,
52257,0.642856685,1,,,,,,,
52258,0.066528277,1,,,,,,,
52259,0.608339852,1,,,,,,,
52260,0.316620443,0,,,,,,,
52261,0.563514834,0,,,,,,,
52262,0.643231023,1,,,,,,,
52263,0.002467553,1,,,,,,,
52264,0.005317361,0,,,,,,,
52265,0.4579235,1,,,,,,,
52266,0.518299869,1,,,,,,,
52267,0.636914954,0,,,,,,,
52268,0.598988888,1,,,,,,,
52269,0.608339852,0,,,,,,,
52270,0.631368589,0,,,,,,,
52271,0.067256614,1,,,,,,,
52272,0.643231023,0,,,,,,,
52273,0.573103457,0,,,,,,,
52274,0.393819053,0,,,,,,,
52275,0.16943315,0,,,,,,,
52276,0.005464353,1,,,,,,,
52277,0.111858788,0,,,,,,,
52278,0.636537733,0,,,,,,,
52279,0.631368589,1,,,,,,,
52280,0.632506545,0,,,,,,,
52281,0.000183657,0,,,,,,,
52282,0.068997075,0,,,,,,,
52283,0.631368589,0,,,,,,,
52284,0.464736509,1,,,,,,,
52285,0.000188761,0,,,,,,,
52286,0.598988888,0,,,,,,,
52287,0.601788489,0,,,,,,,
52288,0.642856685,1,,,,,,,
52289,0.310718334,1,,,,,,,
52290,0.464736509,0,,,,,,,
52291,0.636914954,0,,,,,,,
52292,0.643231023,0,,,,,,,
52293,0.601788489,0,,,,,,,
52294,0.636537733,0,,,,,,,
52295,0.573103457,0,,,,,,,
52296,0.631368589,0,,,,,,,
52297,0.001119991,0,,,,,,,
52298,0.239491802,1,,,,,,,
52299,0.310718334,1,,,,,,,
52300,0.601788489,1,,,,,,,
52301,0.387293447,1,,,,,,,
52302,0.525140941,0,,,,,,,
52303,0.626110975,1,,,,,,,
52304,0.642856685,0,,,,,,,
52305,0.066528277,0,,,,,,,
52306,0.624964957,1,,,,,,,
52307,0.636537733,0,,,,,,,
52308,0.068997075,0,,,,,,,
52309,0.636537733,0,,,,,,,
52310,0.601788489,0,,,,,,,
52311,0.632506545,1,,,,,,,
52312,0.563514834,0,,,,,,,
52313,0.632506545,1,,,,,,,
52314,0.316620443,1,,,,,,,
52315,0.631368589,1,,,,,,,
52316,7.21E-05,1,,,,,,,
52317,0.636537733,0,,,,,,,
52318,0.464736509,0,,,,,,,
52319,0.000188761,1,,,,,,,
52320,0.642856685,1,,,,,,,
52321,0.601788489,1,,,,,,,
52322,0.643231023,1,,,,,,,
52323,0.601788489,1,,,,,,,
52324,0.636537733,0,,,,,,,
52325,0.601788489,0,,,,,,,
52326,0.626110975,1,,,,,,,
52327,0.632506545,0,,,,,,,
52328,0.643231023,1,,,,,,,
52329,0.636537733,0,,,,,,,
52330,0.601788489,1,,,,,,,
52331,0.643231023,0,,,,,,,
52332,0.643231023,0,,,,,,,
52333,0.563514834,1,,,,,,,
52334,0.525140941,0,,,,,,,
52335,0.631368589,1,,,,,,,
52336,0.636914954,0,,,,,,,
52337,0.631368589,1,,,,,,,
52338,0.16943315,0,,,,,,,
52339,0.643231023,0,,,,,,,
52340,0.636537733,1,,,,,,,
52341,0.631368589,1,,,,,,,
52342,0.632506545,0,,,,,,,
52343,0.62222601,0,,,,,,,
52344,0.464736509,1,,,,,,,
52345,0.636537733,1,,,,,,,
52346,0.636914954,0,,,,,,,
52347,0.634212199,1,,,,,,,
52348,0.643231023,0,,,,,,,
52349,0.56638281,1,,,,,,,
52350,0.608339852,1,,,,,,,
52351,0.010890687,0,,,,,,,
52352,0.642856685,1,,,,,,,
52353,0.632506545,1,,,,,,,
52354,0.623375353,0,,,,,,,
52355,0.601788489,0,,,,,,,
52356,0.624964957,1,,,,,,,
52357,0.631368589,0,,,,,,,
52358,0.000471063,0,,,,,,,
52359,0.111858788,1,,,,,,,
52360,0.642856685,1,,,,,,,
52361,0.642856685,1,,,,,,,
52362,0.111858788,1,,,,,,,
52363,0.573103457,1,,,,,,,
52364,0.525140941,0,,,,,,,
52365,0.020916533,0,,,,,,,
52366,0.643231023,0,,,,,,,
52367,0.4579235,0,,,,,,,
52368,0.642856685,0,,,,,,,
52369,0.624964957,1,,,,,,,
52370,0.643231023,1,,,,,,,
52371,0.636537733,1,,,,,,,
52372,0.624964957,1,,,,,,,
52373,0.573103457,1,,,,,,,
52374,0.464736509,1,,,,,,,
52375,0.642856685,0,,,,,,,
52376,0.631368589,0,,,,,,,
52377,0.636914954,1,,,,,,,
52378,0.634212199,1,,,,,,,
52379,0.005464353,0,,,,,,,
52380,0.608339852,1,,,,,,,
52381,0.068997075,0,,,,,,,
52382,0.598988888,0,,,,,,,
52383,7.21E-05,1,,,,,,,
52384,0.636537733,1,,,,,,,
52385,0.563514834,1,,,,,,,
52386,0.624964957,1,,,,,,,
52387,0.631368589,0,,,,,,,
52388,0.624964957,0,,,,,,,
52389,0.631368589,0,,,,,,,
52390,0.56638281,1,,,,,,,
52391,0.56638281,0,,,,,,,
52392,0.642856685,0,,,,,,,
52393,0.316620443,1,,,,,,,
52394,0.642856685,1,,,,,,,
52395,0.643231023,0,,,,,,,
52396,0.525140941,0,,,,,,,
52397,0.111858788,0,,,,,,,
52398,0.56638281,0,,,,,,,
52399,0.643231023,0,,,,,,,
52400,0.643231023,0,,,,,,,
52401,0.643231023,1,,,,,,,
52402,0.633833785,0,,,,,,,
52403,0.573103457,0,,,,,,,
52404,0.111858788,0,,,,,,,
52405,0.518299869,0,,,,,,,
52406,0.643231023,0,,,,,,,
52407,0.642856685,0,,,,,,,
52408,0.000471063,0,,,,,,,
52409,0.038866492,1,,,,,,,
52410,0.631368589,1,,,,,,,
52411,0.642856685,0,,,,,,,
52412,0.525140941,0,,,,,,,
52413,0.234534013,1,,,,,,,
52414,0.111858788,1,,,,,,,
52415,0.642856685,1,,,,,,,
52416,0.02173213,1,,,,,,,
52417,0.310718334,0,,,,,,,
52418,0.038866492,1,,,,,,,
52419,0.636914954,0,,,,,,,
52420,0.068997075,0,,,,,,,
52421,0.005317361,1,,,,,,,
52422,0.316620443,1,,,,,,,
52423,0.633833785,0,,,,,,,
52424,0.642856685,0,,,,,,,
52425,0.001077107,0,,,,,,,
52426,0.642856685,0,,,,,,,
52427,0.001089735,1,,,,,,,
52428,0.573103457,0,,,,,,,
52429,0.642856685,1,,,,,,,
52430,0.393819053,0,,,,,,,
52431,0.393819053,1,,,,,,,
52432,0.642856685,1,,,,,,,
52433,0.626110975,1,,,,,,,
52434,0.643231023,0,,,,,,,
52435,0.02115684,1,,,,,,,
52436,0.525140941,1,,,,,,,
52437,0.633833785,1,,,,,,,
52438,0.642856685,0,,,,,,,
52439,0.636914954,0,,,,,,,
52440,0.002467553,0,,,,,,,
52441,0.16943315,0,,,,,,,
52442,0.525140941,0,,,,,,,
52443,0.642856685,0,,,,,,,
52444,0.608339852,1,,,,,,,
52445,0.643231023,0,,,,,,,
52446,0.642856685,0,,,,,,,
52447,0.387293447,1,,,,,,,
52448,0.111858788,1,,,,,,,
52449,0.387293447,1,,,,,,,
52450,0.636914954,1,,,,,,,
52451,0.608339852,1,,,,,,,
52452,0.643231023,0,,,,,,,
52453,0.573103457,0,,,,,,,
52454,0.643231023,1,,,,,,,
52455,0.643231023,0,,,,,,,
52456,0.636914954,1,,,,,,,
52457,0.636914954,0,,,,,,,
52458,0.643231023,1,,,,,,,
52459,0.573103457,1,,,,,,,
52460,0.642856685,0,,,,,,,
52461,0.563514834,0,,,,,,,
52462,0.643231023,1,,,,,,,
52463,0.387293447,0,,,,,,,
52464,0.643231023,1,,,,,,,
52465,0.234534013,1,,,,,,,
52466,0.642856685,1,,,,,,,
52467,0.631368589,1,,,,,,,
52468,0.643231023,0,,,,,,,
52469,0.000183657,0,,,,,,,
52470,0.000471063,1,,,,,,,
52471,0.642856685,1,,,,,,,
52472,0.643231023,1,,,,,,,
52473,2.62E-05,0,,,,,,,
52474,0.632506545,0,,,,,,,
52475,0.631368589,1,,,,,,,
52476,0.608339852,0,,,,,,,
52477,0.518299869,0,,,,,,,
52478,0.636537733,1,,,,,,,
52479,0.631368589,1,,,,,,,
52480,0.02173213,0,,,,,,,
52481,0.4579235,0,,,,,,,
52482,0.000471063,0,,,,,,,
52483,0.642856685,0,,,,,,,
52484,0.642856685,1,,,,,,,
52485,0.643231023,1,,,,,,,
52486,0.51538598,1,,,,,,,
52487,0.109163908,1,,,,,,,
52488,0.316620443,1,,,,,,,
52489,0.636537733,0,,,,,,,
52490,0.608339852,1,,,,,,,
52491,0.4579235,1,,,,,,,
52492,0.601788489,0,,,,,,,
52493,0.642856685,0,,,,,,,
52494,0.239491802,0,,,,,,,
52495,0.525140941,1,,,,,,,
52496,0.631368589,0,,,,,,,
52497,0.642856685,1,,,,,,,
52498,0.039903706,1,,,,,,,
52499,0.608339852,0,,,,,,,
52500,0.632506545,0,,,,,,,
52501,0.316620443,0,,,,,,,
52502,0.4579235,0,,,,,,,
52503,0.4579235,0,,,,,,,
52504,0.001089735,1,,,,,,,
52505,7.21E-05,1,,,,,,,
52506,0.642856685,0,,,,,,,
52507,0.636537733,0,,,,,,,
52508,0.608339852,0,,,,,,,
52509,0.4579235,0,,,,,,,
52510,0.632506545,0,,,,,,,
52511,0.624964957,0,,,,,,,
52512,0.316620443,1,,,,,,,
52513,0.234534013,0,,,,,,,
52514,0.068997075,0,,,,,,,
52515,6.93E-05,0,,,,,,,
52516,0.608339852,0,,,,,,,
52517,0.109163908,1,,,,,,,
52518,0.573103457,0,,,,,,,
52519,0.573103457,0,,,,,,,
52520,0.598988888,0,,,,,,,
52521,0.643231023,0,,,,,,,
52522,0.636537733,0,,,,,,,
52523,0.573103457,1,,,,,,,
52524,0.62222601,0,,,,,,,
52525,0.111858788,0,,,,,,,
52526,0.239491802,0,,,,,,,
52527,0.563514834,1,,,,,,,
52528,0.631368589,1,,,,,,,
52529,0.642856685,1,,,,,,,
52530,0.608339852,0,,,,,,,
52531,0.636914954,1,,,,,,,
52532,0.643231023,0,,,,,,,
52533,0.642856685,0,,,,,,,
52534,0.393819053,0,,,,,,,
52535,0.636914954,1,,,,,,,
52536,0.633833785,0,,,,,,,
52537,0.51538598,0,,,,,,,
52538,0.56638281,0,,,,,,,
52539,0.608339852,0,,,,,,,
52540,0.632506545,0,,,,,,,
52541,0.643231023,1,,,,,,,
52542,0.002467553,1,,,,,,,
52543,0.56638281,1,,,,,,,
52544,0.563514834,0,,,,,,,
52545,0.643231023,1,,,,,,,
52546,0.643231023,1,,,,,,,
52547,0.068997075,0,,,,,,,
52548,0.636914954,0,,,,,,,
52549,0.573103457,0,,,,,,,
52550,0.624964957,0,,,,,,,
52551,0.239491802,1,,,,,,,
52552,0.643231023,1,,,,,,,
52553,0.636537733,1,,,,,,,
52554,0.624964957,0,,,,,,,
52555,0.393819053,1,,,,,,,
52556,0.525140941,0,,,,,,,
52557,0.642856685,0,,,,,,,
52558,0.109163908,1,,,,,,,
52559,0.642856685,1,,,,,,,
52560,0.643231023,0,,,,,,,
52561,0.642856685,0,,,,,,,
52562,0.000188761,1,,,,,,,
52563,0.643231023,1,,,,,,,
52564,0.642856685,1,,,,,,,
52565,0.525140941,0,,,,,,,
52566,0.573103457,0,,,,,,,
52567,0.642856685,1,,,,,,,
52568,0.000188761,1,,,,,,,
52569,0.636537733,1,,,,,,,
52570,0.239491802,1,,,,,,,
52571,0.643231023,0,,,,,,,
52572,0.631368589,1,,,,,,,
52573,0.02173213,0,,,,,,,
52574,0.16943315,0,,,,,,,
52575,0.525140941,1,,,,,,,
52576,0.02115684,1,,,,,,,
52577,0.525140941,0,,,,,,,
52578,0.393819053,0,,,,,,,
52579,0.642856685,0,,,,,,,
52580,0.608339852,0,,,,,,,
