,Num_Prob,Y,,THRESHOLD,,,CONFUSION MATRIX,,
57687,0.644398344,1,,,,,,,
57688,2.39E-05,1,,,,,,,
57689,0.804862612,0,,,,,,,
57690,0.781989846,0,,,,,,,
57691,0.338323643,0,,,,,,,
57692,8.18E-05,0,,,,,,,
57693,0.598627532,1,,,,,,,
57694,0.77284817,0,,,,,,,
57695,0.001432073,0,,,,,,,
57696,0.706261753,0,,,,,,,
57697,0.8140271,1,,,,,,,
57698,0.244954095,0,,,,,,,
57699,1.19E-19,0,,,,,,,
57700,0.79029277,0,,,,,,,
57701,0.740183321,1,,,,,,,
57702,0.544121737,1,,,,,,,
57703,1.23E-06,0,,,,,,,
57704,0.508163086,0,,,,,,,
57705,0.433561983,1,,,,,,,
57706,0.794677054,0,,,,,,,
57707,3.59E-08,0,,,,,,,
57708,0.80526982,0,,,,,,,
57709,0.675703198,1,,,,,,,
57710,0.539590157,0,,,,,,,
57711,0.793430283,0,,,,,,,
57712,0.72033296,0,,,,,,,
57713,0.014811712,0,,,,,,,
57714,2.56E-103,1,,,,,,,
57715,0.812798744,0,,,,,,,
57716,0.816816355,1,,,,,,,
57717,0.015452494,1,,,,,,,
57718,0.641049109,0,,,,,,,
57719,0.81447368,0,,,,,,,
57720,0.61166327,1,,,,,,,
57721,0.30421327,1,,,,,,,
57722,0.805232145,1,,,,,,,
57723,0.119666202,1,,,,,,,
57724,0.822825238,0,,,,,,,
57725,0.569509335,0,,,,,,,
57726,0.81395545,0,,,,,,,
57727,0.005203098,0,,,,,,,
57728,1.53E-06,0,,,,,,,
57729,0.003917267,0,,,,,,,
57730,0.105715,0,,,,,,,
57731,0.812798744,1,,,,,,,
57732,0.020535637,0,,,,,,,
57733,0.820257829,0,,,,,,,
57734,0.812798744,1,,,,,,,
57735,0.546899928,1,,,,,,,
57736,0.798088596,0,,,,,,,
57737,0.813836332,1,,,,,,,
57738,0.816945001,1,,,,,,,
57739,0.805603342,0,,,,,,,
57740,0.794800344,0,,,,,,,
57741,0.811481762,1,,,,,,,
57742,0.804250777,1,,,,,,,
57743,0.78703295,0,,,,,,,
57744,0.797887665,1,,,,,,,
57745,0.534253977,0,,,,,,,
57746,0.811782568,1,,,,,,,
57747,0.804821415,0,,,,,,,
57748,0.822587363,0,,,,,,,
57749,2.67E-08,1,,,,,,,
57750,0.804821415,0,,,,,,,
57751,0.810581474,1,,,,,,,
57752,0.810581474,1,,,,,,,
57753,0.808591322,0,,,,,,,
57754,0.809631386,0,,,,,,,
57755,0.000965067,0,,,,,,,
57756,3.21E-06,1,,,,,,,
57757,0.817190382,1,,,,,,,
57758,0.703205777,1,,,,,,,
57759,0.794677054,1,,,,,,,
57760,0.81395545,0,,,,,,,
57761,0.812550475,0,,,,,,,
57762,0.158767638,1,,,,,,,
57763,0.00787156,0,,,,,,,
57764,0.467220677,1,,,,,,,
57765,0.568704416,1,,,,,,,
57766,0.808591322,0,,,,,,,
57767,0.800050839,1,,,,,,,
57768,0.449960856,1,,,,,,,
57769,0.684811259,1,,,,,,,
57770,0.057621963,1,,,,,,,
57771,0.816778657,1,,,,,,,
57772,0.616944919,0,,,,,,,
57773,0.812809306,1,,,,,,,
57774,0.387492543,0,,,,,,,
57775,0.000865857,0,,,,,,,
57776,0.811106921,0,,,,,,,
57777,8.52E-05,0,,,,,,,
57778,1.26E-05,0,,,,,,,
57779,0.798553781,0,,,,,,,
57780,0.810581474,1,,,,,,,
57781,0.810380769,0,,,,,,,
57782,0.809263706,0,,,,,,,
57783,0.725199779,1,,,,,,,
57784,0.798853181,1,,,,,,,
57785,0.814202284,0,,,,,,,
57786,0.806375429,1,,,,,,,
57787,0.793839636,0,,,,,,,
57788,1.59E-12,0,,,,,,,
57789,0.810753808,1,,,,,,,
57790,0.796041391,1,,,,,,,
57791,4.44E-12,0,,,,,,,
57792,0.806765732,0,,,,,,,
57793,0.794696875,0,,,,,,,
57794,0.808591322,1,,,,,,,
57795,0.807385491,0,,,,,,,
57796,0.173945576,0,,,,,,,
57797,0.661885417,0,,,,,,,
57798,0.704557267,0,,,,,,,
57799,0.358843966,1,,,,,,,
57800,0.199352664,1,,,,,,,
57801,0.478724544,0,,,,,,,
57802,0.024238078,0,,,,,,,
57803,0.788634638,1,,,,,,,
57804,0.7875917,1,,,,,,,
57805,0.809379059,1,,,,,,,
57806,0.755817515,0,,,,,,,
57807,0.458242779,1,,,,,,,
57808,0.794392032,0,,,,,,,
57809,0.299697852,0,,,,,,,
57810,0.781747893,1,,,,,,,
57811,0.817954419,1,,,,,,,
57812,0.810581474,1,,,,,,,
57813,0.781747893,0,,,,,,,
57814,0.810380769,0,,,,,,,
57815,0.768859095,0,,,,,,,
57816,0.003937171,0,,,,,,,
57817,0.746613733,1,,,,,,,
57818,0.620024474,1,,,,,,,
57819,0.820203095,0,,,,,,,
57820,1.06E-05,1,,,,,,,
57821,0.811003903,0,,,,,,,
57822,0.036858667,0,,,,,,,
57823,0.80989979,0,,,,,,,
57824,0.002780151,0,,,,,,,
57825,0.819181278,1,,,,,,,
57826,0.820017262,1,,,,,,,
57827,0.807795889,1,,,,,,,
57828,0.815218826,1,,,,,,,
57829,0.810888032,0,,,,,,,
57830,0.634213638,1,,,,,,,
57831,0.809767941,1,,,,,,,
57832,0.811003903,0,,,,,,,
57833,0.64702935,0,,,,,,,
57834,0.801871372,1,,,,,,,
57835,0.811538541,1,,,,,,,
57836,0.810581474,0,,,,,,,
57837,0.806765732,0,,,,,,,
57838,0.660738046,0,,,,,,,
57839,0.757683391,0,,,,,,,
57840,0.768859095,0,,,,,,,
57841,0.807385491,0,,,,,,,
57842,0.81717195,1,,,,,,,
57843,0.811731118,1,,,,,,,
57844,3.68E-05,0,,,,,,,
57845,0.80821684,1,,,,,,,
57846,0.814202284,1,,,,,,,
57847,0.679138346,1,,,,,,,
57848,0.820307266,1,,,,,,,
57849,0.814404563,0,,,,,,,
57850,0.811285718,1,,,,,,,
57851,0.077497409,0,,,,,,,
57852,0.810168451,0,,,,,,,
57853,0.182182585,0,,,,,,,
57854,7.76E-06,1,,,,,,,
57855,0.679990752,1,,,,,,,
57856,0.805113207,1,,,,,,,
57857,0.79223391,1,,,,,,,
57858,0.774368508,1,,,,,,,
57859,0.364234548,0,,,,,,,
57860,0.210540302,1,,,,,,,
57861,0.730000893,1,,,,,,,
57862,0.819501327,0,,,,,,,
57863,0.807598342,0,,,,,,,
57864,0.793168525,0,,,,,,,
57865,0.794800344,0,,,,,,,
57866,0.811918519,0,,,,,,,
57867,0.330476248,0,,,,,,,
57868,0.806647882,0,,,,,,,
57869,0.811003903,1,,,,,,,
57870,0.794107299,0,,,,,,,
57871,0.820017262,0,,,,,,,
57872,0.23371336,1,,,,,,,
57873,0.729185162,0,,,,,,,
57874,0.798235971,0,,,,,,,
57875,0.003462888,0,,,,,,,
57876,0.000228363,0,,,,,,,
57877,0.731458456,1,,,,,,,
57878,0.033007476,1,,,,,,,
57879,0.80999318,0,,,,,,,
57880,0.811651759,0,,,,,,,
57881,0.742648312,1,,,,,,,
57882,0.792161914,1,,,,,,,
57883,4.27E-06,0,,,,,,,
57884,0.596402744,0,,,,,,,
57885,0.096157359,0,,,,,,,
57886,0.807309511,1,,,,,,,
57887,0.717925189,0,,,,,,,
57888,0.813058963,1,,,,,,,
57889,0.806375429,1,,,,,,,
57890,0.81593581,0,,,,,,,
57891,0.811003903,1,,,,,,,
57892,0.097512631,0,,,,,,,
57893,0.815460474,1,,,,,,,
57894,0.72701372,1,,,,,,,
57895,0.00018286,1,,,,,,,
57896,0.794520462,1,,,,,,,
57897,0.814404563,1,,,,,,,
57898,0.794677054,1,,,,,,,
57899,0.813780087,0,,,,,,,
57900,0.816928174,0,,,,,,,
57901,0.707515746,0,,,,,,,
57902,0.810620151,0,,,,,,,
57903,0.811918519,0,,,,,,,
57904,0.06814455,1,,,,,,,
57905,0.537291069,0,,,,,,,
57906,0.797239442,1,,,,,,,
57907,0.048700292,0,,,,,,,
57908,0.808591322,0,,,,,,,
57909,0.015853862,1,,,,,,,
57910,0.811782568,0,,,,,,,
57911,0.812798744,0,,,,,,,
57912,0.5415026,1,,,,,,,
57913,0.679571266,1,,,,,,,
57914,0.820203095,0,,,,,,,
57915,0.180442646,0,,,,,,,
57916,0.809296923,0,,,,,,,
57917,0.812865572,1,,,,,,,
57918,0.821472554,1,,,,,,,
57919,0.811538541,1,,,,,,,
57920,0.81063782,0,,,,,,,
57921,0.820307266,1,,,,,,,
57922,0.813553241,1,,,,,,,
57923,0.80705569,0,,,,,,,
57924,0.725772454,0,,,,,,,
57925,1.10E-07,1,,,,,,,
57926,0.804940109,0,,,,,,,
57927,0.672261436,1,,,,,,,
57928,0.776252466,0,,,,,,,
57929,0.002866026,0,,,,,,,
57930,0.810620151,1,,,,,,,
57931,0.7875917,1,,,,,,,
57932,0.816816355,0,,,,,,,
57933,5.36E-06,1,,,,,,,
57934,0.81395545,0,,,,,,,
57935,0.790422707,0,,,,,,,
57936,0.669666776,1,,,,,,,
57937,0.816928174,0,,,,,,,
57938,0.798204707,1,,,,,,,
57939,0.788469163,1,,,,,,,
57940,0.793823,0,,,,,,,
57941,0.327675202,0,,,,,,,
57942,0.792753353,1,,,,,,,
57943,0.815935339,0,,,,,,,
57944,0.001169732,0,,,,,,,
57945,0.806336092,1,,,,,,,
57946,0.728345547,1,,,,,,,
57947,0.815410337,0,,,,,,,
57948,0.70237367,1,,,,,,,
57949,0.812888243,0,,,,,,,
57950,2.48E-05,0,,,,,,,
57951,0.787940951,1,,,,,,,
57952,0.075252071,0,,,,,,,
57953,0.811003903,1,,,,,,,
57954,4.31E-15,1,,,,,,,
57955,0.734565061,1,,,,,,,
57956,0.798195393,1,,,,,,,
57957,0.68769334,1,,,,,,,
57958,0.792595092,0,,,,,,,
57959,0.813305743,0,,,,,,,
57960,0.804301807,0,,,,,,,
57961,0.53417992,0,,,,,,,
57962,0.793676024,1,,,,,,,
57963,0.815084671,1,,,,,,,
57964,0.372726152,1,,,,,,,
57965,0.813267488,1,,,,,,,
57966,0.30421327,1,,,,,,,
57967,0.26367501,0,,,,,,,
57968,0.763128361,0,,,,,,,
57969,0.81395545,0,,,,,,,
57970,0.640375426,1,,,,,,,
57971,0.703727637,0,,,,,,,
57972,0.775702799,0,,,,,,,
57973,0.786297136,1,,,,,,,
57974,0.639668796,0,,,,,,,
57975,0.811003903,1,,,,,,,
57976,0.817899139,1,,,,,,,
57977,0.349335681,1,,,,,,,
57978,0.788934383,1,,,,,,,
57979,0.015487418,1,,,,,,,
57980,0.805603768,0,,,,,,,
57981,0.00892806,0,,,,,,,
57982,0.635008348,0,,,,,,,
57983,0.000271137,1,,,,,,,
57984,0.814202284,0,,,,,,,
57985,0.66875877,1,,,,,,,
57986,0.815668297,0,,,,,,,
57987,0.810168451,0,,,,,,,
57988,0.799389963,0,,,,,,,
57989,0.81682342,0,,,,,,,
57990,0.811782568,1,,,,,,,
57991,0.37980661,0,,,,,,,
57992,0.07762232,1,,,,,,,
57993,0.000690951,0,,,,,,,
57994,0.603825711,1,,,,,,,
57995,0.806647882,0,,,,,,,
57996,0.811533264,0,,,,,,,
57997,0.81593581,0,,,,,,,
57998,0.773417022,1,,,,,,,
57999,0.807505384,0,,,,,,,
58000,0.815201877,0,,,,,,,
58001,0.732629407,0,,,,,,,
58002,0.182816304,0,,,,,,,
58003,0.116353203,1,,,,,,,
58004,0.783266624,0,,,,,,,
58005,0.81593581,0,,,,,,,
58006,0.24109134,1,,,,,,,
58007,0.544059245,0,,,,,,,
58008,0.794520462,1,,,,,,,
58009,1.24E-09,1,,,,,,,
58010,0.729143628,1,,,,,,,
58011,0.811731118,0,,,,,,,
58012,1.70E-07,0,,,,,,,
58013,0.585169802,1,,,,,,,
58014,0.810888032,1,,,,,,,
58015,0.810581474,1,,,,,,,
58016,0.801076446,1,,,,,,,
58017,0.002781313,0,,,,,,,
58018,0.769996751,1,,,,,,,
58019,0.809861,0,,,,,,,
58020,0.051606162,0,,,,,,,
58021,0.074718625,1,,,,,,,
58022,0.170041293,1,,,,,,,
58023,1.56E-07,1,,,,,,,
58024,0.812865572,0,,,,,,,
58025,0.810019034,0,,,,,,,
58026,0.583500236,1,,,,,,,
58027,0.770896639,0,,,,,,,
58028,0.194959886,0,,,,,,,
58029,0.811013998,0,,,,,,,
58030,0.675154763,1,,,,,,,
58031,0.8076215,1,,,,,,,
58032,0.819389506,1,,,,,,,
58033,0.814838743,0,,,,,,,
58034,0.633730967,0,,,,,,,
58035,0.772071577,1,,,,,,,
58036,0.814202284,1,,,,,,,
58037,0.787369524,0,,,,,,,
58038,0.807598342,0,,,,,,,
58039,0.810620151,1,,,,,,,
58040,0.769553396,0,,,,,,,
58041,0.000153088,0,,,,,,,
58042,0.816848555,0,,,,,,,
58043,0.779180639,1,,,,,,,
58044,0.807309511,1,,,,,,,
58045,0.791079148,0,,,,,,,
58046,0.811731118,0,,,,,,,
58047,0.792142062,1,,,,,,,
58048,0.811538541,0,,,,,,,
58049,0.730475374,1,,,,,,,
58050,0.57553935,0,,,,,,,
58051,0.733736035,1,,,,,,,
58052,0.525623208,0,,,,,,,
58053,0.818939588,0,,,,,,,
58054,0.753303662,0,,,,,,,
58055,2.20E-05,1,,,,,,,
58056,0.811533264,0,,,,,,,
58057,0.810620151,0,,,,,,,
58058,0.011059077,0,,,,,,,
58059,0.000154897,0,,,,,,,
58060,0.811106921,1,,,,,,,
58061,0.812798744,0,,,,,,,
58062,0.820257829,0,,,,,,,
58063,0.807385491,1,,,,,,,
58064,0.818939588,0,,,,,,,
58065,0.667373811,1,,,,,,,
58066,0.794800344,0,,,,,,,
58067,0.813821209,0,,,,,,,
58068,0.728649274,1,,,,,,,
58069,0.303859519,0,,,,,,,
58070,0.812566303,0,,,,,,,
58071,0.532583367,0,,,,,,,
58072,0.139153874,1,,,,,,,
58073,0.662003711,1,,,,,,,
58074,0.81732107,0,,,,,,,
58075,0.811027407,0,,,,,,,
58076,0.579064635,0,,,,,,,
58077,0.785969335,1,,,,,,,
58078,0.810581474,0,,,,,,,
58079,0.811538541,0,,,,,,,
58080,0.002992041,0,,,,,,,
58081,1.30E-06,1,,,,,,,
58082,0.817899139,0,,,,,,,
58083,0.781406831,0,,,,,,,
58084,0.043437286,0,,,,,,,
58085,0.811003903,1,,,,,,,
58086,0.212959024,1,,,,,,,
58087,0.777233441,0,,,,,,,
58088,0.80705569,0,,,,,,,
58089,0.639649206,1,,,,,,,
58090,0.712575968,0,,,,,,,
58091,0.721538788,1,,,,,,,
58092,0.596614612,0,,,,,,,
58093,0.640071122,1,,,,,,,
58094,0.004077108,1,,,,,,,
58095,0.810330951,1,,,,,,,
58096,0.810888032,0,,,,,,,
58097,0.804995894,1,,,,,,,
58098,0.795574191,0,,,,,,,
58099,0.81732107,0,,,,,,,
58100,0.654488081,1,,,,,,,
58101,0.534367977,1,,,,,,,
58102,8.20E-14,1,,,,,,,
58103,0.811613243,0,,,,,,,
58104,0.050080744,1,,,,,,,
58105,0.809533055,0,,,,,,,
58106,0.804956345,0,,,,,,,
58107,0.821996285,1,,,,,,,
58108,0.812798744,0,,,,,,,
58109,0.78373226,1,,,,,,,
58110,0.808549951,0,,,,,,,
58111,0.81732107,0,,,,,,,
58112,0.757677749,0,,,,,,,
58113,0.805487787,1,,,,,,,
58114,0.792595092,0,,,,,,,
58115,0.806336092,1,,,,,,,
58116,0.813836332,1,,,,,,,
58117,0.811596039,0,,,,,,,
58118,0.731114468,1,,,,,,,
58119,0.484165928,0,,,,,,,
58120,0.810380769,1,,,,,,,
58121,0.79218354,0,,,,,,,
58122,0.795369254,0,,,,,,,
58123,0.791538951,0,,,,,,,
58124,0.078635614,1,,,,,,,
58125,0.802650052,1,,,,,,,
58126,0.143143349,1,,,,,,,
58127,2.92E-06,0,,,,,,,
58128,0.768820846,0,,,,,,,
58129,0.687219477,0,,,,,,,
58130,0.700749705,0,,,,,,,
58131,0.792142062,0,,,,,,,
58132,0.007782249,0,,,,,,,
58133,0.811731118,0,,,,,,,
58134,0.633305877,1,,,,,,,
58135,0.792470823,0,,,,,,,
58136,0.807309511,0,,,,,,,
58137,0.81732107,0,,,,,,,
58138,0.601387705,0,,,,,,,
58139,0.816928174,1,,,,,,,
58140,0.81593581,1,,,,,,,
58141,0.813780164,0,,,,,,,
58142,0.625955554,0,,,,,,,
58143,2.74E-08,0,,,,,,,
58144,0.812798744,1,,,,,,,
58145,0.419596269,0,,,,,,,
58146,0.785844881,1,,,,,,,
58147,0.820443468,1,,,,,,,
58148,0.690552192,1,,,,,,,
58149,0.792470823,1,,,,,,,
58150,0.000499094,1,,,,,,,
58151,0.000495364,0,,,,,,,
58152,0.772099103,1,,,,,,,
58153,0.821996285,0,,,,,,,
58154,0.464181622,0,,,,,,,
58155,0.786759476,1,,,,,,,
58156,0.540056072,0,,,,,,,
58157,0.725209133,1,,,,,,,
58158,0.706064821,0,,,,,,,
58159,0.818550831,1,,,,,,,
58160,0.768953675,1,,,,,,,
58161,0.792470823,0,,,,,,,
58162,0.024432359,0,,,,,,,
58163,0.808591322,0,,,,,,,
58164,0.6116834,1,,,,,,,
58165,0.813191929,0,,,,,,,
58166,0.810888032,0,,,,,,,
58167,0.778243635,0,,,,,,,
58168,0.796026652,1,,,,,,,
58169,0.505225432,0,,,,,,,
58170,0.818550831,1,,,,,,,
58171,0.711917128,1,,,,,,,
58172,0.811106921,1,,,,,,,
58173,0.813492413,0,,,,,,,
58174,0.803762009,0,,,,,,,
58175,0.807598342,0,,,,,,,
58176,0.666389526,0,,,,,,,
58177,0.81267842,0,,,,,,,
58178,0.51310674,1,,,,,,,
58179,0.422527633,1,,,,,,,
58180,0.678273224,0,,,,,,,
58181,0.102115822,0,,,,,,,
58182,0.812989024,0,,,,,,,
58183,0.811731118,1,,,,,,,
58184,0.807424666,1,,,,,,,
58185,0.817190382,1,,,,,,,
58186,0.622142594,1,,,,,,,
58187,0.78987786,0,,,,,,,
58188,0.818755016,0,,,,,,,
58189,0.479561488,0,,,,,,,
58190,0.57364741,1,,,,,,,
58191,0.006107701,1,,,,,,,
58192,0.672470808,1,,,,,,,
58193,4.72E-05,0,,,,,,,
58194,0.811278888,0,,,,,,,
58195,0.791951069,0,,,,,,,
58196,0.788009532,0,,,,,,,
58197,0.807309511,0,,,,,,,
58198,0.243635284,1,,,,,,,
58199,0.589786354,0,,,,,,,
58200,0.137081167,1,,,,,,,
58201,0.060049051,0,,,,,,,
58202,0.788343082,1,,,,,,,
58203,0.810888032,0,,,,,,,
58204,0.817190382,1,,,,,,,
58205,0.662003711,0,,,,,,,
58206,0.789606986,0,,,,,,,
58207,0.68769334,1,,,,,,,
58208,0.788844529,0,,,,,,,
58209,0.80780892,1,,,,,,,
58210,0.806375429,1,,,,,,,
58211,0.622142594,1,,,,,,,
58212,0.00114564,0,,,,,,,
58213,0.384766469,0,,,,,,,
58214,0.811782568,0,,,,,,,
58215,0.781989846,0,,,,,,,
58216,0.811538541,1,,,,,,,
58217,0.810856931,1,,,,,,,
58218,0.669112294,1,,,,,,,
58219,0.076949371,1,,,,,,,
58220,0.809263706,1,,,,,,,
58221,6.54E-06,1,,,,,,,
58222,0.817190382,1,,,,,,,
58223,0.804313602,1,,,,,,,
58224,0.022822125,0,,,,,,,
58225,0.792595092,0,,,,,,,
58226,0.763245678,0,,,,,,,
58227,0.817899139,1,,,,,,,
58228,0.814202284,1,,,,,,,
58229,0.817190382,1,,,,,,,
58230,0.794107299,1,,,,,,,
58231,0.04277123,0,,,,,,,
58232,0.80391955,0,,,,,,,
58233,0.810620151,0,,,,,,,
58234,0.484165928,1,,,,,,,
58235,0.813589124,1,,,,,,,
58236,0.810369667,0,,,,,,,
58237,0.00118156,1,,,,,,,
58238,0.793676024,0,,,,,,,
58239,0.034429731,1,,,,,,,
58240,0.776931002,0,,,,,,,
58241,0.464918569,0,,,,,,,
58242,0.817954419,1,,,,,,,
58243,4.32E-20,1,,,,,,,
58244,0.813589124,1,,,,,,,
58245,0.687541574,0,,,,,,,
58246,0.806647882,1,,,,,,,
58247,0.787925731,1,,,,,,,
58248,0.81395545,1,,,,,,,
58249,0.243635284,0,,,,,,,
58250,0.001338581,0,,,,,,,
58251,0.161125967,0,,,,,,,
58252,0.79223391,0,,,,,,,
58253,0.799092182,0,,,,,,,
58254,0.810581474,0,,,,,,,
58255,0.769553396,0,,,,,,,
58256,0.819130981,0,,,,,,,
58257,0.811731118,1,,,,,,,
58258,0.821996285,0,,,,,,,
58259,0.786894316,0,,,,,,,
58260,0.811065598,0,,,,,,,
58261,0.803698168,0,,,,,,,
58262,0.253069819,1,,,,,,,
58263,0.788844529,1,,,,,,,
58264,0.7392872,0,,,,,,,
58265,0.787633842,0,,,,,,,
58266,0.806156792,1,,,,,,,
58267,0.806375429,0,,,,,,,
58268,0.004085228,0,,,,,,,
58269,0.794520462,1,,,,,,,
58270,5.91E-05,1,,,,,,,
58271,0.814608731,0,,,,,,,
58272,0.815690758,0,,,,,,,
58273,0.806765732,1,,,,,,,
58274,0.820307266,1,,,,,,,
58275,0.812634349,1,,,,,,,
58276,0.788051994,0,,,,,,,
58277,0.30534252,1,,,,,,,
58278,0.704455153,1,,,,,,,
58279,0.424932369,1,,,,,,,
58280,0.253663281,1,,,,,,,
58281,0.055092846,0,,,,,,,
58282,0.549946047,1,,,,,,,
58283,0.792960228,0,,,,,,,
58284,0.08523266,1,,,,,,,
58285,0.80705569,1,,,,,,,
58286,0.001183047,0,,,,,,,
58287,0.002528714,0,,,,,,,
58288,0.811003903,0,,,,,,,
58289,0.807865072,0,,,,,,,
58290,0.593388263,0,,,,,,,
58291,0.811731118,1,,,,,,,
58292,0.608612529,0,,,,,,,
58293,0.812944062,1,,,,,,,
58294,8.80E-11,0,,,,,,,
58295,0.770083924,1,,,,,,,
58296,0.810581474,0,,,,,,,
58297,0.528967566,1,,,,,,,
58298,0.802615452,0,,,,,,,
58299,0.795615739,0,,,,,,,
58300,0.810620151,0,,,,,,,
58301,0.735578241,0,,,,,,,
58302,0.798517015,1,,,,,,,
58303,0.810888032,1,,,,,,,
58304,3.35E-06,0,,,,,,,
58305,0.794520462,1,,,,,,,
58306,0.806156792,0,,,,,,,
58307,0.353531015,1,,,,,,,
58308,0.815690758,1,,,,,,,
58309,0.807309511,1,,,,,,,
58310,0.760979365,1,,,,,,,
58311,0.150898571,1,,,,,,,
58312,0.772143429,1,,,,,,,
58313,8.54E-05,0,,,,,,,
58314,1.28E-11,1,,,,,,,
58315,0.756600595,0,,,,,,,
58316,0.804084327,1,,,,,,,
58317,0.804821415,1,,,,,,,
58318,2.55E-05,1,,,,,,,
58319,0.807505384,1,,,,,,,
58320,0.809649561,0,,,,,,,
58321,0.811782568,0,,,,,,,
58322,0.035144157,0,,,,,,,
58323,0.811634558,0,,,,,,,
58324,0.811782568,0,,,,,,,
58325,0.333743449,1,,,,,,,
58326,0.81063782,0,,,,,,,
58327,0.004061598,1,,,,,,,
58328,0.000690082,0,,,,,,,
58329,0.811454273,1,,,,,,,
58330,0.792595092,0,,,,,,,
58331,0.789794675,0,,,,,,,
58332,0.270672367,0,,,,,,,
58333,0.787633842,0,,,,,,,
58334,0.811533264,1,,,,,,,
58335,0.811412827,0,,,,,,,
58336,0.777233441,0,,,,,,,
58337,0.821996285,0,,,,,,,
58338,0.799389963,0,,,,,,,
58339,0.806951518,1,,,,,,,
58340,0.811782568,0,,,,,,,
58341,0.763758981,1,,,,,,,
58342,0.811538541,0,,,,,,,
58343,0.794902312,0,,,,,,,
58344,0.816449768,1,,,,,,,
58345,0.815690758,0,,,,,,,
58346,0.819130981,0,,,,,,,
58347,0.809258459,0,,,,,,,
58348,0.727569018,1,,,,,,,
58349,0.023409053,0,,,,,,,
58350,0.811454273,0,,,,,,,
58351,0.812798744,0,,,,,,,
58352,0.819130981,0,,,,,,,
58353,0.810620151,0,,,,,,,
58354,0.78696284,0,,,,,,,
58355,0.811651759,1,,,,,,,
58356,0.80526982,1,,,,,,,
58357,0.792142062,1,,,,,,,
58358,0.539401854,0,,,,,,,
58359,0.072513324,1,,,,,,,
58360,0.805060372,1,,,,,,,
58361,0.806336092,1,,,,,,,
58362,0.81593581,1,,,,,,,
58363,0.788634638,1,,,,,,,
58364,0.074163724,1,,,,,,,
58365,0.811003903,0,,,,,,,
58366,0.812550475,1,,,,,,,
58367,0.294892654,0,,,,,,,
58368,0.818939588,0,,,,,,,
58369,0.791079148,1,,,,,,,
58370,0.798553781,0,,,,,,,
58371,0.732733659,1,,,,,,,
58372,0.806647882,0,,,,,,,
58373,0.816778657,1,,,,,,,
58374,0.119955015,1,,,,,,,
58375,0.333743449,0,,,,,,,
58376,0.796026652,0,,,,,,,
58377,0.660604842,0,,,,,,,
58378,0.808659299,1,,,,,,,
58379,0.738467673,1,,,,,,,
58380,0.051223707,1,,,,,,,
58381,0.272998708,1,,,,,,,
58382,0.798235971,1,,,,,,,
58383,0.819372472,1,,,,,,,
58384,0.795615739,0,,,,,,,
58385,0.817899139,1,,,,,,,
58386,0.809767941,0,,,,,,,
58387,0.794520462,0,,,,,,,
58388,0.110645851,0,,,,,,,
58389,0.007411575,1,,,,,,,
58390,0.814366892,0,,,,,,,
58391,0.812566303,1,,,,,,,
58392,0.509981284,0,,,,,,,
58393,0.414306507,0,,,,,,,
58394,0.001508652,0,,,,,,,
58395,0.822599215,0,,,,,,,
58396,0.795369254,1,,,,,,,
58397,0.811782568,0,,,,,,,
58398,0.013473193,0,,,,,,,
58399,0.569725395,1,,,,,,,
58400,0.814202284,1,,,,,,,
58401,0.761178931,0,,,,,,,
58402,0.797479547,1,,,,,,,
58403,0.800037847,0,,,,,,,
58404,0.596222549,0,,,,,,,
58405,0.796250967,0,,,,,,,
58406,0.438823453,0,,,,,,,
58407,0.813589124,1,,,,,,,
58408,0.790167487,0,,,,,,,
58409,0.809224817,1,,,,,,,
58410,0.731683697,1,,,,,,,
58411,0.795574191,0,,,,,,,
58412,0.592966939,0,,,,,,,
58413,0.707341949,0,,,,,,,
58414,0.804752605,0,,,,,,,
58415,3.64E-07,0,,,,,,,
58416,0.804313602,0,,,,,,,
58417,0.817077449,0,,,,,,,
58418,0.620847071,0,,,,,,,
58419,0.812798744,0,,,,,,,
58420,0.807505384,1,,,,,,,
58421,0.811454273,0,,,,,,,
58422,0.821996285,0,,,,,,,
58423,0.812798744,1,,,,,,,
58424,0.001162406,0,,,,,,,
58425,3.10E-05,1,,,,,,,
58426,0.692249592,0,,,,,,,
58427,0.812798744,0,,,,,,,
58428,3.17E-11,1,,,,,,,
58429,0.138567529,0,,,,,,,
58430,0.824259542,0,,,,,,,
58431,0.529662154,0,,,,,,,
58432,0.811003903,1,,,,,,,
58433,0.81063782,1,,,,,,,
58434,0.183944859,0,,,,,,,
58435,0.414013409,1,,,,,,,
58436,0.783393439,1,,,,,,,
58437,0.433124168,0,,,,,,,
58438,0.780978193,1,,,,,,,
58439,0.814202284,1,,,,,,,
58440,0.811533264,0,,,,,,,
58441,0.810620151,1,,,,,,,
58442,3.83E-10,1,,,,,,,
58443,0.8140271,1,,,,,,,
58444,0.148539622,1,,,,,,,
58445,1.20E-11,1,,,,,,,
58446,0.000285853,1,,,,,,,
58447,0.689043665,0,,,,,,,
58448,3.86E-06,0,,,,,,,
58449,2.40E-05,0,,,,,,,
58450,0.75877648,0,,,,,,,
58451,0.817954419,0,,,,,,,
58452,0.544553209,1,,,,,,,
58453,0.810330951,0,,,,,,,
58454,0.812798744,0,,,,,,,
58455,0.808591322,0,,,,,,,
58456,0.24245027,1,,,,,,,
58457,0.227509714,1,,,,,,,
58458,0.810168451,0,,,,,,,
58459,0.667373811,0,,,,,,,
