churn,Prob
0,0.26210947605574175
0,0.6876130561159427
0,0.6127768070005106
0,0.6041123118957133
0,0.5545811133018052
1,0.2271797173852752
0,0.37172107744399446
1,0.28083641673367776
1,0.45378769385605233
0,0.40515749438027193
1,0.2602282587783901
0,0.21409742320516578
0,0.2607999833598786
0,0.32355570775728865
0,0.27246662664803684
1,0.37892577175640524
0,0.48214474101762717
1,0.6051918524656631
1,0.5839583603757031
0,0.2747277874848299
0,0.26641217553148955
0,0.6097927178023328
1,0.6911336370407429
1,0.27355703803341763
0,0.26085969351881616
1,0.40050753881741263
1,0.45317664823514336
0,0.23200095188107567
1,0.31549402269032867
1,0.542219049047052
1,0.45209316101821145
1,0.37088416626452514
0,0.21984199037027685
0,0.6149181332501334
1,0.6091446537390803
0,0.3831238019051322
1,0.5536393007663603
1,0.7139202656095144
0,0.5217239812741732
0,0.27391017449534893
1,0.5020152019878154
1,0.39905297240320026
0,0.5022055473838467
1,0.2840182888035441
0,0.7264262949543365
1,0.6193545354447936
1,0.561339550096896
0,0.3335910597807777
1,0.5099986726851797
0,0.23501468822779517
0,0.542219049047052
0,0.5544472625067388
0,0.3667427518419391
1,0.628327893027896
0,0.37507365430911166
1,0.44891465241557255
0,0.23533077615738557
1,0.5835550061422162
1,0.5687708164724009
1,0.6544225570227322
0,0.6911336370407429
1,0.4927797821018495
0,0.5762204903925426
1,0.5687708164724009
1,0.3362189515117867
0,0.18528392889926018
0,0.5602491164537806
0,0.7264262949543365
0,0.7264262949543365
0,0.22728780517780264
0,0.220487201547799
1,0.38810575103745254
1,0.663291371219258
0,0.431386045500502
0,0.3875019325238045
0,0.32779698203194757
1,0.6091446537390803
1,0.5083586991589311
1,0.5495819949511056
1,0.663291371219258
0,0.6662144697645939
1,0.3660375942107784
1,0.5699137966401491
0,0.39042917269867994
0,0.5976863000163267
1,0.7229468097178585
1,0.44601713079237726
1,0.5166559390252186
0,0.47802083609405194
0,0.5168150020902121
1,0.5399505422067049
0,0.2254156448555402
1,0.3895035562725324
0,0.24386086505072554
1,0.5481763742521772
1,0.236582200633605
1,0.59012854956962
0,0.35667388645440146
0,0.6407014810871722
0,0.42356303091905695
1,0.503188332510653
0,0.32064659844653776
1,0.5685367821140279
0,0.2362949870203421
1,0.34368735088985847
1,0.5567497315595635
1,0.6639603284467315
1,0.5909841874264392
0,0.35016245755689707
0,0.38280652616286964
0,0.24926505691213435
1,0.3916565987664907
0,0.3659371054145264
0,0.7229468097178585
0,0.20051417458166487
0,0.3438468219100694
1,0.5391995891199153
1,0.6051918524656631
0,0.6186174260332387
1,0.23349084066924927
1,0.6876130561159427
1,0.7139202656095144
1,0.5082198312979817
0,0.22737002023740008
0,0.27290817522857574
0,0.542219049047052
0,0.5330550413191499
0,0.4722195862631957
0,0.3627930512583878
1,0.6174366929529027
1,0.6407014810871722
1,0.5520077278022444
1,0.28604045059985805
0,0.3938445584374714
1,0.6430747029097418
0,0.21137250873984637
1,0.6911336370407429
1,0.48967550291922546
0,0.25432729313515734
0,0.3287254228003412
0,0.24592366802570598
1,0.6108678172471984
0,0.3422951414905199
1,0.6096360882544464
1,0.39448584629833494
1,0.6639603284467315
1,0.5456746614652956
0,0.5241476623597783
0,0.4085252923531462
1,0.48689731507752787
0,0.5103517777122961
0,0.2353831570164383
1,0.5848840508201577
1,0.6051918524656631
0,0.23261869464957174
0,0.4316724790186976
1,0.6430747029097418
0,0.4545872839062548
1,0.2639199009362586
0,0.3183075152419696
0,0.37103257173226495
0,0.2389768604955275
0,0.22552614017601844
0,0.35760999721220343
0,0.36278376219313885
0,0.30464721077507795
0,0.46976180867938966
0,0.34219452855136107
0,0.6911336370407429
1,0.4736080022346114
1,0.2927268248894433
1,0.6710116182433461
0,0.27593041521695255
0,0.22817171976760572
1,0.59012854956962
0,0.2826599673802347
0,0.4256896197479212
1,0.32346069888342815
1,0.30869415325353794
0,0.21426095940768228
1,0.6710739743927219
0,0.2826470117033004
0,0.3164124214800546
1,0.43407740194507105
0,0.24736235154678318
1,0.316440466281834
0,0.2658212974655638
1,0.6876130561159427
0,0.38243436982146717
1,0.5285751681322367
1,0.33720559020459784
1,0.45844957742241643
1,0.6051918524656631
0,0.25640475980864985
1,0.4737447870272777
0,0.5045258582101106
0,0.2633380779362906
0,0.2651940115190907
0,0.59012854956962
0,0.344890020644575
1,0.6662144697645939
0,0.6662144697645939
1,0.3993774825455654
1,0.2469120581214454
1,0.563360410407078
1,0.629132103829014
0,0.5494027137954599
0,0.24765002413817652
1,0.631325338809529
0,0.34129927119724845
0,0.21752331264829042
1,0.5307714575191148
0,0.32567527784461886
0,0.638200531103798
0,0.49512698872826294
0,0.25746903573849783
0,0.47891330393449255
0,0.5937676557289694
1,0.6430747029097418
1,0.5790352450067662
0,0.44516422006108525
0,0.35702909753650336
0,0.359332571023259
0,0.5262230259153189
0,0.26625614419121035
0,0.6811947763634749
0,0.5790352450067662
1,0.4919478227198167
1,0.5307714575191148
1,0.3120303577575395
0,0.5307714575191148
0,0.64325229339039
0,0.4360840621108734
0,0.6097927178023328
0,0.24366154469178739
1,0.32620074668325105
0,0.34126571541328954
0,0.5427794132860185
0,0.21537331381321972
1,0.6876130561159427
0,0.3158690047768408
0,0.279980475960129
0,0.31824291274057764
1,0.5234429424485109
0,0.30951343868904485
1,0.34651390097843404
0,0.41777967401923133
1,0.25742224965067
1,0.25710580504002073
0,0.226329329487583
0,0.24854961951617283
0,0.5439855567353471
0,0.27681445892100615
0,0.4254132849296137
0,0.21789256776592889
0,0.2802489686409825
0,0.4848851167669169
1,0.45797928477249994
1,0.38178973116004944
0,0.2904421473476536
0,0.5141055644906147
0,0.36967990078514873
1,0.6981724974329269
0,0.3219267308652402
0,0.29520146792627444
1,0.6091446537390803
0,0.23038603395385862
1,0.5069332945242921
1,0.4700247106128066
1,0.36431329980446947
1,0.6639603284467315
0,0.4494894088703639
1,0.5285751681322367
0,0.3406160984549419
1,0.6876130561159427
1,0.6535382148285233
0,0.3155611806217976
0,0.631325338809529
0,0.4828404151525133
0,0.2859708087389771
0,0.216817435532985
1,0.36202185382867696
0,0.30961579848931
0,0.2165299264113626
1,0.3621721393543906
0,0.6501336227321041
1,0.42929915379285427
1,0.5300671916304869
0,0.2452617972050377
0,0.23605316560083195
1,0.3850623946035448
1,0.36016225091397547
1,0.36319543185504244
0,0.43778406483042426
0,0.2621392258493519
0,0.3211446663266965
0,0.2677549543192823
0,0.27136913970669607
0,0.3937400621539397
1,0.6876130561159427
1,0.5240649872338993
1,0.21808078751903034
0,0.3540631321289399
0,0.513212974560502
1,0.5330550413191499
0,0.2919100853795584
1,0.3566001606818226
0,0.6430747029097418
0,0.3488401877183328
0,0.293127291907401
1,0.59012854956962
1,0.5238403738047713
0,0.7157401349069242
0,0.46497404532780306
0,0.23226844369672053
1,0.5128237484078985
1,0.5547538938691576
1,0.6211834801973312
0,0.244075191071544
0,0.32242343039913324
0,0.31549402269032867
1,0.3641821730251314
1,0.3698146259269992
0,0.26295426144021644
0,0.6259419707469334
0,0.3132874726276372
1,0.5596122065043637
0,0.5692331461267924
1,0.4179875173329009
1,0.4161189488447066
0,0.2632419451772045
1,0.49795027221977894
1,0.6928667889304138
1,0.37794024712893076
0,0.30443469849119487
0,0.21639215602573067
0,0.42448357546297816
1,0.6662144697645939
0,0.5885428309459165
0,0.4665661267541167
0,0.4304043757399333
1,0.2690149862105646
0,0.23572266436090938
1,0.6876130561159427
0,0.5918865904892788
1,0.335956488622218
0,0.4267319127207198
1,0.594744127058405
0,0.2636128127164317
1,0.28019163720788304
0,0.3829917612239635
0,0.69749769516706
0,0.5914821792004646
1,0.6560331126151616
1,0.6239360323072244
0,0.2377000569220145
0,0.7139202656095144
1,0.39885739114269264
0,0.5168652497683447
1,0.631325338809529
1,0.6728620788521635
0,0.2247510443118984
0,0.24065548848932386
0,0.2208206503208811
0,0.2950306895021388
0,0.5094489637069776
1,0.6911336370407429
1,0.559599026982389
1,0.3639703104598087
1,0.4460816509998024
1,0.29078765970351267
1,0.5027373774061608
0,0.40596676481225585
0,0.6450433435583335
1,0.35826900796773964
1,0.6227344760610561
1,0.5515219328738753
0,0.23241763004765298
0,0.511420909132673
1,0.6177512381304405
0,0.5065471134383178
0,0.44452628843132597
1,0.4926629190156961
1,0.2887010819246165
0,0.6097927178023328
1,0.7229468097178585
0,0.23424509290407272
0,0.3472042990707507
1,0.4527141620257563
1,0.3916338374780314
0,0.5536671357203324
0,0.37894336069697343
0,0.633770825748232
1,0.6488194413033935
1,0.5400606529290058
1,0.6639603284467315
1,0.570595004129694
1,0.25167799656136647
1,0.4134516093653193
1,0.542219049047052
1,0.529674904581643
1,0.698306736130478
0,0.2423198683621521
1,0.6186251274677079
0,0.5596122065043637
0,0.5536671357203324
0,0.28004962865183275
1,0.6911336370407429
0,0.31033036772114375
1,0.6343332511978514
0,0.48364969963481336
0,0.7264262949543365
1,0.3482635348149836
0,0.26177303777431526
0,0.23665048699406527
0,0.4360852354458378
0,0.21786379127404046
1,0.6360575357625462
1,0.6876130561159427
0,0.3074932090300652
1,0.5449076608087449
1,0.2611462483307254
0,0.519662814766799
0,0.6195352974534676
0,0.46233863291064187
1,0.63876237068582
1,0.5905946869411888
1,0.31750429441126304
1,0.30793882784226145
1,0.5031189445720046
0,0.33402762800952557
1,0.40262585611163565
1,0.6108678172471984
1,0.4299628127034699
0,0.44360815672464005
1,0.5687502829478979
0,0.28855177803181686
0,0.6933244887205988
0,0.3593708163844355
1,0.36540060082726217
1,0.6911336370407429
1,0.5189285214062888
0,0.31011653093735775
0,0.5839243766918895
0,0.35261267030130666
0,0.494009038255832
1,0.22483830125390747
0,0.4882835582869983
0,0.24585065214046592
1,0.3965853362673301
1,0.5479812782106409
0,0.2829998590461442
0,0.45425864464629423
1,0.2687575921477209
1,0.59012854956962
0,0.26507675088389476
0,0.30317917570078756
0,0.25498077641104605
0,0.3552389924418706
1,0.6729974724855499
0,0.3326269739793366
0,0.2158220765064762
0,0.4715786587756612
0,0.28542138369210923
0,0.4874175360964118
0,0.4180117536752578
0,0.2437636716799707
0,0.69749769516706
0,0.3676268567005474
0,0.6323540644440511
1,0.5411769064676427
0,0.4520130551009427
1,0.223275139658845
0,0.23944021601042784
1,0.5648467697388517
1,0.2920202987745144
0,0.2557173534488676
1,0.6876130561159427
0,0.7229468097178585
1,0.7139202656095144
1,0.5167551347625495
0,0.2531493260735791
0,0.2519803955393235
0,0.2815933643846249
1,0.31717575508622364
1,0.5150492661580794
1,0.3784944371962119
1,0.46101337971529743
0,0.5400606529290058
0,0.34129927119724845
0,0.4393491046086749
1,0.6051918524656631
0,0.59012854956962
0,0.5862726108581304
1,0.4128203211923362
1,0.2427456414007556
1,0.35714228457578073
0,0.6876130561159427
1,0.44000302083071907
0,0.34453250792136964
1,0.31289836061726345
0,0.5988461651446783
1,0.45068596731668964
1,0.2404554612790306
1,0.592758568619438
0,0.3387737108726296
0,0.4093671656029331
0,0.411566408429078
1,0.36720843671989567
1,0.7264262949543365
0,0.2847867280300493
0,0.5477749543310824
0,0.34241390712668707
1,0.6097927178023328
1,0.5977833746509188
0,0.21403467101001464
1,0.4332889809432381
0,0.3914008601693068
1,0.6496932737619994
0,0.45387733190909696
1,0.5649338097431875
0,0.24175736919294535
1,0.59012854956962
1,0.6430747029097418
0,0.3018363281645926
0,0.3284748988090533
0,0.28458235641735974
1,0.39647748145373035
1,0.2509382620409126
0,0.6208488855410066
1,0.5974060738826904
0,0.6108678172471984
1,0.5503585258556009
0,0.5054891465552991
1,0.41396904361182923
0,0.390548146544616
0,0.3890389700715182
1,0.5536271402235163
0,0.2934470822726371
1,0.5620938307381989
0,0.4138198706082032
0,0.38727959785670857
0,0.2975372996767463
0,0.4462762378185783
1,0.4545872839062548
0,0.3765444021995971
0,0.24393559430912562
1,0.5111843966450853
0,0.24928484703113585
1,0.6928667889304138
1,0.7384203551284851
1,0.5687708164724009
1,0.5897278513681832
0,0.5596122065043637
0,0.30808961990778494
1,0.3561409254617096
1,0.28566224503021426
1,0.5481274816723732
1,0.5092241149762495
0,0.2526239437183324
0,0.278212778201408
1,0.4129360970798676
0,0.5149252452125701
0,0.251640172475883
1,0.35739752092943694
0,0.2938358947187931
1,0.5547660852106346
1,0.5477749543310824
1,0.31009872990881054
1,0.23182431748672658
0,0.26354692746554953
0,0.3656024516242443
0,0.5175125323583295
1,0.5687708164724009
1,0.631325338809529
1,0.6876801635783488
0,0.3069195408429672
0,0.3316559059031532
0,0.3548471653537794
0,0.2507588453573249
1,0.5370292143738735
1,0.6911336370407429
1,0.7139202656095144
0,0.30361765383825856
1,0.5477749543310824
0,0.26323180649190164
1,0.49408569177061834
1,0.5596122065043637
0,0.29034067350717313
0,0.4538792660772375
0,0.23918625267440233
0,0.3544401425724435
0,0.35578557206802514
0,0.30894393772457235
0,0.40139913387931064
1,0.4639916044676881
0,0.337398437684731
0,0.4748408177401332
0,0.22311848799507017
0,0.2507531858997684
0,0.43016503092408886
0,0.3964997701422375
1,0.2783955836587162
0,0.369890494612446
0,0.6343332511978514
0,0.2879482617070516
1,0.4978284476187517
1,0.4894491971214417
0,0.3335887617307205
0,0.5732592000859621
0,0.20739365668578494
1,0.431628473076987
1,0.6436389071799441
1,0.4930350895397224
0,0.24204972364864666
1,0.3997763789620888
1,0.7264262949543365
0,0.4981446903995384
1,0.7229468097178585
1,0.5148882869092886
0,0.26801744563555524
0,0.26083854457168704
1,0.6876130561159427
1,0.46486468808213616
0,0.31944650201428104
0,0.46632920966611907
1,0.5905946869411888
0,0.7264262949543365
0,0.20528844795218643
0,0.49521335274517553
0,0.3951785090157726
0,0.34939048221322055
1,0.49691054162372306
1,0.59012854956962
0,0.2172431884183961
0,0.5726861986562032
1,0.6811947763634749
1,0.36785003236590874
0,0.7229468097178585
0,0.23996647475383906
1,0.28408484303742526
1,0.316804566114365
0,0.23851641942308693
0,0.5167551347625495
0,0.32202212860380347
1,0.6160992811574145
0,0.24422133391442527
1,0.6091446537390803
1,0.5771645589381045
1,0.6091446537390803
0,0.5329325095418607
0,0.5115605423498928
0,0.3023889789125934
0,0.49795027221977894
0,0.6544225570227322
0,0.20640409426704656
0,0.3921072469675208
1,0.609405255787691
1,0.34130093090835917
1,0.41510973100082876
1,0.6587974641430449
1,0.6326874912758611
0,0.3696095137910102
1,0.39204482935590107
1,0.45550799603189535
1,0.2919694283076263
0,0.24431759057731345
1,0.5163849329069443
1,0.23943990783515628
0,0.5391995891199153
0,0.7139202656095144
0,0.4111385671828166
1,0.5565387594912587
1,0.6104113927984316
0,0.6097927178023328
1,0.6120164032187038
0,0.3536308240625356
1,0.5909233187441358
0,0.631325338809529
0,0.21629562572304187
1,0.5155398522699348
1,0.28107035841361233
0,0.3203217897105793
1,0.5369272290257089
1,0.31893287453021474
1,0.6310980623795497
1,0.6513341439054959
0,0.27900686618316317
1,0.37611770233528175
0,0.524127281451526
0,0.4593416021033932
0,0.5640808648722867
0,0.3285228040761971
0,0.7113633868373719
1,0.3273170157093788
0,0.24622594031532516
0,0.23631432399928906
0,0.6662144697645939
0,0.28889362513821004
1,0.7229468097178585
0,0.2588940967100936
0,0.2580965434597487
1,0.29189376783189
0,0.4981446903995384
1,0.4261893552154575
1,0.5848840508201577
1,0.24641262390597635
1,0.635619451058476
1,0.6639603284467315
1,0.698306736130478
0,0.6108678172471984
0,0.27100427801171156
0,0.4703352250484661
0,0.2290893354306151
1,0.6351913716154144
1,0.631325338809529
0,0.24252988258609154
1,0.4470995908122175
0,0.3186746431360984
1,0.5840285010844373
1,0.4982549713265559
1,0.64325229339039
0,0.4538505016892243
1,0.7139202656095144
1,0.4706958215502805
0,0.5897278513681832
1,0.27395436342151275
0,0.26981971180414865
0,0.45186415215463305
1,0.39695079985201265
0,0.4722195862631957
1,0.5596122065043637
1,0.44193768107068826
0,0.2836375179684645
0,0.49209244668234714
0,0.3101929079219581
0,0.373332435070713
0,0.3066306771554168
1,0.6312111632610076
0,0.23195211920884243
0,0.254346106127573
0,0.6227344760610561
1,0.46079897228836003
0,0.5751929258872367
0,0.4101895207940675
1,0.3005022444287635
0,0.24977087317478827
0,0.6662144697645939
0,0.29557969862448247
0,0.49892720916792327
0,0.27814038219575765
0,0.4063958983359284
0,0.28153080471326364
0,0.6361084382957529
0,0.27051878578760413
0,0.5041347455045037
0,0.3079420320455097
0,0.36348939855174256
0,0.35066630435006224
0,0.23191562726712422
1,0.5058852827393796
0,0.5854205755553246
0,0.5328300771289012
1,0.26965069167180633
1,0.59012854956962
1,0.2717413481314892
1,0.631325338809529
1,0.6876130561159427
0,0.34550000687728916
0,0.24380236217410867
1,0.48446807519088736
1,0.39376648226978245
0,0.34395298556417103
0,0.5771645589381045
1,0.6200809974344041
1,0.6227344760610561
0,0.4972846968738661
0,0.35891790090836917
1,0.47840870883365083
0,0.2745025173467849
1,0.5732592000859621
0,0.563360410407078
0,0.6639603284467315
0,0.638200531103798
1,0.3284748988090533
0,0.4261318857438727
1,0.5260269965102381
1,0.7040286777135274
1,0.23480190343544488
1,0.6343332511978514
0,0.5596122065043637
0,0.23217314872135816
0,0.35730056932101983
0,0.31352081560630835
1,0.6538831230234627
0,0.3921617078831083
1,0.5478683972167975
0,0.5751828549673718
0,0.2891262566036889
0,0.2615170615879931
0,0.2605038296024382
0,0.39940509738058416
1,0.30132982229146915
0,0.5149275498441429
0,0.6085301916568887
1,0.5307714575191148
1,0.5711671306317049
1,0.5474551708097962
1,0.3206639285744082
1,0.6911336370407429
0,0.319857434797622
0,0.27195525251542907
1,0.6544225570227322
0,0.35168429018274855
1,0.23261367093923604
1,0.23322261832728794
0,0.29218344685622677
1,0.42615740045805234
0,0.5336318603483261
0,0.22276828960370107
0,0.42532197172532116
0,0.523731512974
1,0.35395460898511183
0,0.3418317517051313
0,0.3924113265268872
0,0.6430747029097418
0,0.23866032507577137
0,0.3223261777724431
0,0.7229468097178585
1,0.40903098978930064
1,0.6911336370407429
1,0.580833037798251
1,0.5870208617294207
1,0.6467299743283697
1,0.7139202656095144
0,0.22420399176487563
1,0.28647226173713525
0,0.290252485705433
0,0.2948012342762596
1,0.4322142327264732
1,0.48064900658917525
0,0.6876130561159427
1,0.4789060490949863
0,0.3087011070643967
0,0.3650101252815171
0,0.22234341252144701
0,0.3624411621032006
0,0.31185191848974547
0,0.542219049047052
0,0.5601374625364519
1,0.24259766618464282
0,0.2501272806660553
0,0.4245287155892863
0,0.2051154010435662
0,0.6488020502747334
0,0.2664323317328482
0,0.2513717566225484
0,0.6876130561159427
0,0.2499638411668672
1,0.631325338809529
0,0.3802542568830539
1,0.42919146893295834
0,0.37764903972800085
1,0.24046129929949941
1,0.2395637258325278
0,0.5771645589381045
0,0.6097927178023328
1,0.4101901350864606
1,0.6229758752812123
0,0.4036476544432908
1,0.427173496855401
0,0.25063735788519365
0,0.2362642533155465
0,0.36242324112542895
0,0.5174283918277414
0,0.6560331126151616
0,0.514399738130421
1,0.6085301916568887
0,0.3558853885263211
0,0.3118649046759894
1,0.631762290439083
1,0.44884188266338004
1,0.5330550413191499
1,0.5795628820779564
0,0.22501989035582565
1,0.4067203271427574
1,0.5732592000859621
0,0.7229468097178585
1,0.6664611432132843
0,0.6311875022716517
1,0.5536671357203324
1,0.5864875452237501
1,0.2841613620326175
0,0.22879715584755278
1,0.5888884231871894
1,0.37934332898006434
0,0.39743127786682925
0,0.22907996670407696
1,0.5687708164724009
1,0.5237421995111143
1,0.41308395716038243
1,0.5416438715465122
1,0.5793635900872586
1,0.7139202656095144
1,0.7040286777135274
0,0.5307714575191148
0,0.5854205755553246
0,0.6343332511978514
0,0.3996513514207436
1,0.416717535601041
1,0.6310980623795497
0,0.3652115869155998
1,0.34658617455776825
0,0.5485398736413573
1,0.6091446537390803
1,0.5219705320257096
1,0.48076380983292044
1,0.4180806306666385
0,0.20588562289502615
1,0.42773889329274245
1,0.6911336370407429
0,0.6211834801973312
1,0.24259663997462835
0,0.6639603284467315
1,0.3106756863050688
1,0.39262114386236624
0,0.22929331732991864
0,0.5998282195661869
0,0.5485398736413573
0,0.3128317877117563
0,0.6051918524656631
1,0.5687708164724009
0,0.5217408153368922
0,0.2807247037827167
0,0.3484424203991076
0,0.631325338809529
1,0.4545411273196776
1,0.38701882940856425
0,0.27863812974752195
1,0.2770732382212202
1,0.3421648813209139
0,0.6915485371361653
0,0.7139202656095144
0,0.28535144102310545
0,0.20343119077301006
1,0.44709708271382304
1,0.6323540644440511
0,0.3471337824377207
1,0.2660820286618264
0,0.538041134654752
0,0.21762993653081675
1,0.5953117051801098
1,0.5444567486357351
0,0.2521016314813411
0,0.2768140118949647
0,0.4166094473964638
0,0.3429054512535662
0,0.26677379045710253
0,0.2854953095654032
1,0.6535382148285233
0,0.24034689814046134
0,0.5063808143791381
0,0.6051918524656631
1,0.4690307858559219
0,0.26649788273130404
1,0.6365340670874003
0,0.6195352974534676
1,0.5974060738826904
0,0.524793000301566
0,0.6051918524656631
1,0.4317277719184586
0,0.4755456165392689
1,0.7139202656095144
0,0.5870208617294207
1,0.30960921042959855
1,0.6056461158063383
1,0.6108678172471984
0,0.5041347455045037
1,0.22158141250550628
0,0.24063554957415514
1,0.27859784690764433
0,0.21252428800699022
1,0.4981446903995384
0,0.50380518694963
0,0.4384692892136069
0,0.5450797684542749
0,0.33423600286531413
0,0.5368612971645562
0,0.2573534220516624
1,0.6662144697645939
0,0.6876801635783488
1,0.28969898080607676
1,0.3186746431360984
0,0.2157836468876384
1,0.6928667889304138
0,0.3043387316452408
0,0.635619451058476
0,0.32487869940597836
0,0.28816475556211035
1,0.7229468097178585
1,0.5811344822173033
1,0.631325338809529
1,0.6227346586158137
1,0.6430747029097418
1,0.6662144697645939
0,0.31100786311689843
1,0.631325338809529
0,0.6108678172471984
1,0.5279790081115816
0,0.25253132895262165
0,0.47656530230204264
1,0.6430747029097418
1,0.4791692707290888
0,0.4243514621884005
0,0.3446175361445342
1,0.4039073489649549
0,0.21926742036037797
1,0.6911336370407429
1,0.23081788734150577
0,0.2396398444074583
0,0.6074152933464452
1,0.29733549442454443
0,0.5481763742521772
0,0.27270448770508243
0,0.5732592000859621
1,0.38094923602125874
1,0.638200531103798
0,0.37275417880549216
1,0.5325512395708151
0,0.2933122483857831
1,0.5777552938437657
0,0.3225601565305142
0,0.6430747029097418
0,0.4082493932408811
1,0.6780729768114742
1,0.6662144697645939
0,0.6928667889304138
1,0.5888884231871894
0,0.503188332510653
0,0.59012854956962
1,0.5536880230116695
0,0.4405847243964866
1,0.4707048186193189
1,0.24697422286718315
1,0.45443723804090935
0,0.6662144697645939
1,0.6200809974344041
0,0.5153848867658152
1,0.2874732082500931
1,0.631325338809529
0,0.24410934726107386
1,0.40903098978930064
1,0.6391184111245742
0,0.3470112223023145
1,0.5771645589381045
1,0.5307714575191148
1,0.4347816236143615
0,0.24920054095860183
1,0.6051918524656631
0,0.4457724100801666
0,0.35502330212308625
0,0.607412235566941
0,0.5109816907308686
0,0.4057340954574939
0,0.7264262949543365
1,0.4132681222563757
0,0.37435040029655664
0,0.2727091476643483
0,0.32537508640903096
0,0.2662905606550277
0,0.4151260051860436
1,0.30349399826516466
0,0.30534603562292745
0,0.6662144697645939
0,0.6397767461823899
1,0.577186268706734
1,0.5167551347625495
0,0.5408977979020672
1,0.32658144946510104
1,0.5091615375046479
1,0.402680272401617
0,0.22999026288364827
1,0.6876130561159427
1,0.28787411924377887
0,0.5094489637069776
0,0.5762204903925426
1,0.5970467961220685
1,0.5536671357203324
0,0.6911336370407429
1,0.605709842185684
1,0.4300027330489696
0,0.2603634268841328
0,0.3144152177494326
1,0.6310980623795497
0,0.6430747029097418
1,0.5388128838976425
0,0.5851114882340303
1,0.2782741730239007
0,0.6088321804681069
1,0.3284748988090533
0,0.33994632383722856
0,0.29109654583769656
0,0.24023773240480836
1,0.7150387025969626
1,0.5214447356162007
0,0.23971827318115768
1,0.5840285010844373
0,0.23919640458560057
0,0.2659766421648629
1,0.24815873930277382
1,0.7139202656095144
1,0.2984357005478952
1,0.5299267359888342
1,0.5531541513077443
0,0.6662144697645939
0,0.3669285353672166
0,0.49651032040262416
1,0.6071994061261629
1,0.3287299938041283
1,0.69749769516706
1,0.6644983108895519
0,0.27217133012220873
0,0.5330550413191499
1,0.557527706841847
0,0.5648467697388517
1,0.2559937666501609
0,0.4241900347432165
0,0.38603994473209957
1,0.4631950990030553
1,0.3952673299647534
0,0.47344222610560244
0,0.4043622453720285
1,0.22480000571194442
0,0.2516252548298492
0,0.32463677970792726
1,0.3694806394325132
0,0.4981446903995384
0,0.26801072919901264
1,0.3010208004460619
1,0.5596122065043637
0,0.317015523973898
0,0.6160992811574145
0,0.4514739196462075
0,0.4670131333280953
0,0.22544561637926044
1,0.5341080104086969
0,0.4177965396317838
1,0.5732592000859621
0,0.6227344760610561
0,0.5942085910183736
0,0.23118794662846612
0,0.2494195443940463
1,0.5168196394660625
0,0.23493681428577531
1,0.2388415068719728
0,0.2760278944627734
1,0.2938358947187931
1,0.4930350895397224
0,0.43781215337271273
0,0.2551659592571737
0,0.396264623425341
1,0.35615338312887135
0,0.5897278513681832
1,0.5660046497655905
0,0.3827420400820812
0,0.4405114801390754
0,0.6363306472634577
1,0.48090886080309003
0,0.5055211505746846
0,0.6182813900569126
0,0.38232974190554053
0,0.38016994636994395
1,0.5264181309056805
1,0.41727666603451713
0,0.5587527283373254
0,0.5062005837985615
1,0.6915485371361653
0,0.3000700287475292
1,0.582176508734661
0,0.3707093380816295
1,0.2342264077604803
0,0.22806220549926454
1,0.31082321794553225
0,0.24807667791470508
1,0.6051918524656631
0,0.3002683948551421
1,0.3048220127387368
1,0.20550402441564153
1,0.5069772514062527
0,0.2945617399874782
0,0.24678715165482373
0,0.2958404116491555
0,0.5912363766655055
0,0.24459400518764998
0,0.57778069820379
0,0.4264261325105969
1,0.36190285484855333
1,0.6898838411745211
0,0.23800909968540093
1,0.5971226680834981
0,0.280525051525587
1,0.2893798032850067
1,0.2708584992279566
1,0.6311875022716517
1,0.6051918524656631
1,0.3666550426558122
1,0.5128292182863756
0,0.42605587193889677
0,0.40849880583694764
1,0.5234429424485109
0,0.6876801635783488
0,0.24575194375179718
0,0.26753130605908615
1,0.5166559390252186
1,0.38662990673391445
1,0.7229468097178585
0,0.5532555992495293
0,0.4782325858609486
1,0.6359531050905798
0,0.2826107105080986
1,0.45674660243594123
0,0.40050753881741263
1,0.597386037853199
1,0.558084607727371
0,0.2340549231042419
1,0.4264673781440123
0,0.21628357574565513
1,0.5596122065043637
1,0.5687708164724009
1,0.36722982350202577
0,0.6051918524656631
0,0.638200531103798
0,0.6662144697645939
0,0.21022750601646106
1,0.6051918524656631
0,0.5059482042350463
0,0.26679285137716996
1,0.50699301553811
1,0.6928667889304138
0,0.22465461179838145
1,0.4006555168132138
0,0.38584562134338957
1,0.5596122065043637
0,0.5943118442781035
1,0.631325338809529
1,0.4257118870075431
0,0.69749769516706
1,0.6051918524656631
0,0.4751198784700145
0,0.4305860467596309
0,0.23274035539042887
1,0.4002840577053225
0,0.37694221468388384
0,0.5885139215834947
0,0.3266125911411716
0,0.25457706567973903
0,0.4614568497212679
0,0.5547538938691576
0,0.35484954847339845
1,0.5526539222538545
0,0.5035835098533581
1,0.3503969742541279
0,0.2777671359477579
0,0.2903746151880717
1,0.5005615736257099
0,0.3474749001406889
1,0.6326874912758611
0,0.29245819454296906
0,0.3542957990291677
0,0.3046600597608756
0,0.29558003467292343
0,0.7264262949543365
1,0.6639603284467315
1,0.5536671357203324
1,0.5273424506863006
1,0.542219049047052
0,0.5216273077078266
0,0.6876130561159427
0,0.4621680727089618
0,0.3001279081515804
0,0.5097057807076274
0,0.5199769823725912
